pol	setting	phi
0.3	45	-146.796
0.3	45	38.3699
0.3	45	118.936
0.3	45	8.84148
0.3	45	131.408
0.3	45	178.419
0.3	45	-10.9514
0.3	45	94.3447
0.3	45	150.237
0.3	45	-47.3327
0.3	45	75.1573
0.3	45	-110.936
0.3	45	127.661
0.3	45	-30.8487
0.3	45	74.7385
0.3	45	120.033
0.3	45	-161.397
0.3	45	-60.455
0.3	45	147.33
0.3	45	147.172
0.3	45	-144.208
0.3	45	-34.1736
0.3	45	19.0473
0.3	45	42.5308
0.3	45	1.7881
0.3	45	147.199
0.3	45	-116.358
0.3	45	-133.71
0.3	45	-111.202
0.3	45	19.3152
0.3	45	-134.435
0.3	45	117.732
0.3	45	-26.2307
0.3	45	-28.1658
0.3	45	145.31
0.3	45	-163.025
0.3	45	-142.98
0.3	45	-137.009
0.3	45	39.2133
0.3	45	140.477
0.3	45	-49.5004
0.3	45	-172.17
0.3	45	-30.732
0.3	45	-58.4076
0.3	45	179.117
0.3	45	-138.382
0.3	45	-4.69753
0.3	45	106.265
0.3	45	49.4067
0.3	45	102.093
0.3	45	125.65
0.3	45	-177.795
0.3	45	150.952
0.3	45	2.6575
0.3	45	138.454
0.3	45	-82.0869
0.3	45	-132.404
0.3	45	166.022
0.3	45	-21.3971
0.3	45	-152.036
0.3	45	29.541
0.3	45	-156.891
0.3	45	-26.9407
0.3	45	-23.842
0.3	45	80.1006
0.3	45	74.7745
0.3	45	44.1942
0.3	45	-95.4745
0.3	45	-110.127
0.3	45	-38.5611
0.3	45	22.6251
0.3	45	-30.6021
0.3	45	-76.8525
0.3	45	78.6982
0.3	45	70.5025
0.3	45	85.4209
0.3	45	148.451
0.3	45	-125.586
0.3	45	-173.874
0.3	45	16.8058
0.3	45	14.2455
0.3	45	65.6677
0.3	45	125.047
0.3	45	-56.9231
0.3	45	40.8902
0.3	45	148.195
0.3	45	-0.652075
0.3	45	140.169
0.3	45	43.549
0.3	45	-150.8
0.3	45	110.161
0.3	45	54.7772
0.3	45	-155.261
0.3	45	164.597
0.3	45	-52.3223
0.3	45	41.1808
0.3	45	151.463
0.3	45	55.3289
0.3	45	24.5376
0.3	45	132.427
0.3	45	1.73186
