pol	setting	phi
0.3	45	50.4687
0.3	45	119.472
0.3	45	-72.0082
0.3	45	139.795
0.3	45	-36.1105
0.3	45	-87.3555
0.3	45	87.2099
0.3	45	-7.20879
0.3	45	103.805
0.3	45	-163.222
0.3	45	1.37765
0.3	45	155.722
0.3	45	146.7
0.3	45	-48.9363
0.3	45	-39.3779
0.3	45	-89.9806
0.3	45	-70.9245
0.3	45	-43.2787
0.3	45	152.177
0.3	45	-151.281
0.3	45	-116.108
0.3	45	-129.232
0.3	45	-171.216
0.3	45	148.351
0.3	45	-6.68027
0.3	45	-117.402
0.3	45	113.782
0.3	45	159.459
0.3	45	172.426
0.3	45	-8.67497
0.3	45	21.4505
0.3	45	51.178
0.3	45	4.20021
0.3	45	3.87967
0.3	45	163.935
0.3	45	-109.533
0.3	45	89.4037
0.3	45	-89.8238
0.3	45	110.148
0.3	45	85.8998
0.3	45	-156.137
0.3	45	177.89
0.3	45	98.598
0.3	45	-154.028
0.3	45	137.884
0.3	45	170.46
0.3	45	-79.2606
0.3	45	-42.8865
0.3	45	128.179
0.3	45	-70.474
0.3	45	62.2714
0.3	45	40.6609
0.3	45	-31.6682
0.3	45	171.916
0.3	45	141.57
0.3	45	-8.65546
0.3	45	-27.9353
0.3	45	153.484
0.3	45	-106.945
0.3	45	116.105
0.3	45	-69.2603
0.3	45	56.6077
0.3	45	-114.745
0.3	45	16.955
0.3	45	-140.957
0.3	45	-94.2934
0.3	45	4.2147
0.3	45	-9.02685
0.3	45	-139.831
0.3	45	58.3306
0.3	45	-101.299
0.3	45	127.841
0.3	45	159.323
0.3	45	141.403
0.3	45	-3.30905
0.3	45	-115.622
0.3	45	-98.8039
0.3	45	-87.633
0.3	45	19.874
0.3	45	96.0735
0.3	45	145.339
0.3	45	101.593
0.3	45	-151.158
0.3	45	-10.2798
0.3	45	-104.351
0.3	45	-39.1075
0.3	45	-161.375
0.3	45	-165.193
0.3	45	163.834
0.3	45	-156.992
0.3	45	-124.489
0.3	45	-20.769
0.3	45	79.6024
0.3	45	6.28815
0.3	45	37.8251
0.3	45	127.818
0.3	45	53.5335
0.3	45	-7.49521
0.3	45	-65.4927
0.3	45	-135.038
0.3	45	118.369
0.3	45	23.7316
0.3	45	4.30401
0.3	45	25.7895
0.3	45	-49.015
0.3	45	-101.088
0.3	45	175.73
0.3	45	146.102
0.3	45	147.856
0.3	45	84.6061
0.3	45	-60.2605
0.3	45	-163.019
0.3	45	173.041
0.3	45	-137.688
0.3	45	174.065
0.3	45	-95.7617
0.3	45	-131.658
0.3	45	-143.797
0.3	45	78.9183
0.3	45	150.065
0.3	45	-49.0946
0.3	45	140.485
0.3	45	-74.3527
0.3	45	30.2278
0.3	45	24.0919
0.3	45	175.898
0.3	45	-71.8862
0.3	45	105.705
0.3	45	-114.793
0.3	45	-6.32714
0.3	45	-158.219
0.3	45	-71.7858
0.3	45	-154.829
0.3	45	-97.7165
0.3	45	24.6764
0.3	45	-44.5268
