pol	setting	phi
0.3	45	163.358
0.3	45	-61.3884
0.3	45	54.8248
0.3	45	-175.2
0.3	45	14.7836
0.3	45	139.409
0.3	45	-5.87555
0.3	45	6.26855
0.3	45	42.993
0.3	45	130.937
0.3	45	53.0073
0.3	45	112.398
0.3	45	99.0072
0.3	45	87.143
0.3	45	25.7909
0.3	45	78.5584
0.3	45	-76.1413
0.3	45	147.681
0.3	45	55.5754
0.3	45	-116.951
0.3	45	-136.729
0.3	45	100.113
0.3	45	93.7184
0.3	45	-117.414
0.3	45	23.2647
0.3	45	-164.332
0.3	45	92.3242
0.3	45	-119.728
0.3	45	92.5654
0.3	45	170.281
0.3	45	179.335
0.3	45	103.198
0.3	45	-146.916
0.3	45	151.101
0.3	45	13.6865
0.3	45	-108.523
0.3	45	64.2282
0.3	45	-118.293
0.3	45	-72.3945
0.3	45	6.89523
0.3	45	-153.494
0.3	45	158.532
0.3	45	124.345
0.3	45	6.78099
0.3	45	-153.396
0.3	45	152.914
0.3	45	70.5489
0.3	45	-121.775
0.3	45	173.559
0.3	45	-21.3938
0.3	45	-47.2047
0.3	45	-151.112
0.3	45	86.756
0.3	45	19.0846
0.3	45	-178.495
0.3	45	-139.509
0.3	45	-76.4358
0.3	45	146.282
0.3	45	20.0846
0.3	45	34.1362
0.3	45	146.369
0.3	45	124.083
0.3	45	-75.0203
0.3	45	144.792
0.3	45	-69.3257
0.3	45	84.2609
0.3	45	-21.0177
0.3	45	89.8012
0.3	45	142.381
0.3	45	-92.3058
0.3	45	87.7709
0.3	45	48.9397
0.3	45	114.649
0.3	45	-157.223
0.3	45	104.187
0.3	45	30.9688
0.3	45	-110.354
0.3	45	75.7819
0.3	45	178.281
0.3	45	-101.784
0.3	45	75.5804
0.3	45	136.641
0.3	45	108.501
0.3	45	-59.7762
0.3	45	-163.713
0.3	45	13.8647
0.3	45	84.9568
0.3	45	87.4726
0.3	45	-39.8762
0.3	45	83.2123
0.3	45	70.5723
0.3	45	77.9217
0.3	45	-44.9293
0.3	45	136.757
0.3	45	165.92
0.3	45	-61.056
0.3	45	154.25
0.3	45	1.14121
0.3	45	58.1918
0.3	45	-146.807
0.3	45	31.8466
0.3	45	-132.445
0.3	45	45.2752
0.3	45	4.12578
0.3	45	-18.8695
0.3	45	-22.3094
0.3	45	78.647
0.3	45	-28.5551
0.3	45	25.9858
0.3	45	-99.6528
0.3	45	51.0348
0.3	45	-103.203
0.3	45	127.364
0.3	45	-5.53229
0.3	45	17.0603
0.3	45	-16.4289
0.3	45	5.70716
0.3	45	74.0991
0.3	45	-25.8586
0.3	45	-8.08167
0.3	45	-73.6031
0.3	45	-113.156
0.3	45	-136.86
0.3	45	154.266
0.3	45	-27.5652
0.3	45	103.537
0.3	45	-157.021
0.3	45	-50.7103
0.3	45	101.501
0.3	45	-140.763
0.3	45	140.51
0.3	45	-109.92
0.3	45	-76.4437
0.3	45	-162.35
0.3	45	86.9956
0.3	45	51.4966
0.3	45	-145.54
0.3	45	-163.35
0.3	45	-166.027
0.3	45	-79.7635
0.3	45	-161.978
0.3	45	23.9921
0.3	45	98.9018
0.3	45	-159.318
0.3	45	107.624
0.3	45	75.8617
0.3	45	70.7369
0.3	45	112.566
0.3	45	61.6578
0.3	45	-72.5204
0.3	45	38.309
0.3	45	-130.32
0.3	45	84.0947
0.3	45	134.523
0.3	45	89.9699
0.3	45	-48.3139
0.3	45	-65.4737
0.3	45	-174.829
0.3	45	-36.5582
0.3	45	172.971
0.3	45	-89.0182
0.3	45	-163.403
0.3	45	-37.9828
0.3	45	-89.0415
0.3	45	130.861
0.3	45	-55.876
0.3	45	118.655
0.3	45	-42.4567
0.3	45	-48.6158
0.3	45	8.28308
0.3	45	-48.6692
0.3	45	128.88
0.3	45	-113.321
0.3	45	-138.566
0.3	45	9.72637
0.3	45	70.7066
0.3	45	-3.66805
0.3	45	69.6231
0.3	45	-109.456
0.3	45	162.427
0.3	45	-40.2167
0.3	45	175.44
0.3	45	-65.5505
0.3	45	41.498
0.3	45	52.5268
0.3	45	-148.292
0.3	45	163.011
0.3	45	-162.147
0.3	45	-73.8491
0.3	45	11.6796
0.3	45	-172.286
0.3	45	-77.8624
0.3	45	-15.4856
0.3	45	96.3231
0.3	45	-99.5958
0.3	45	-76.3879
0.3	45	-142.811
0.3	45	-24.1571
0.3	45	162.871
0.3	45	-154.495
0.3	45	-134.271
0.3	45	-125.501
0.3	45	-10.7427
0.3	45	97.5769
0.3	45	76.9473
0.3	45	15.5531
0.3	45	127.664
0.3	45	168.521
0.3	45	-77.7296
0.3	45	-67.9454
0.3	45	-173.648
0.3	45	-15.4699
0.3	45	170.334
0.3	45	106.849
0.3	45	153.498
0.3	45	-120.046
0.3	45	113.572
0.3	45	-125.579
0.3	45	171.33
0.3	45	-31.7435
0.3	45	-70.0259
0.3	45	31.3023
0.3	45	-47.7158
0.3	45	174.972
0.3	45	-72.7198
0.3	45	88.9106
0.3	45	-64.7775
0.3	45	22.5674
0.3	45	-142.943
0.3	45	158.561
0.3	45	-5.49013
0.3	45	-117.81
0.3	45	-176.666
0.3	45	54.7941
0.3	45	163.408
0.3	45	-120.521
0.3	45	-30.7206
0.3	45	134.698
0.3	45	-135.857
0.3	45	159.217
0.3	45	-80.1149
0.3	45	168.218
0.3	45	120
0.3	45	-82.2068
0.3	45	111.944
0.3	45	-169.19
0.3	45	-17.3147
0.3	45	-76.1287
0.3	45	136.339
0.3	45	87.8293
0.3	45	-163.769
0.3	45	17.4804
0.3	45	-112.018
0.3	45	-172.258
0.3	45	-173.198
0.3	45	62.0917
0.3	45	5.30681
0.3	45	-164.739
0.3	45	-130.575
0.3	45	-149.856
0.3	45	-109.704
0.3	45	-98.6521
0.3	45	-29.3486
0.3	45	67.5597
0.3	45	-65.4656
0.3	45	148.718
0.3	45	2.04421
0.3	45	158.813
0.3	45	-131.418
0.3	45	53.6518
0.3	45	139.152
0.3	45	-174.451
0.3	45	83.473
0.3	45	-28.9539
0.3	45	-178.919
0.3	45	-101.162
0.3	45	164.683
0.3	45	31.1348
0.3	45	-137.041
0.3	45	80.4691
0.3	45	-8.592
0.3	45	28.8502
0.3	45	160.583
0.3	45	-99.9569
0.3	45	160.052
0.3	45	-107.764
0.3	45	55.4668
0.3	45	-80.1187
0.3	45	67.1443
0.3	45	146.811
0.3	45	101.499
0.3	45	148.574
0.3	45	48.2299
0.3	45	-156.577
0.3	45	25.1659
0.3	45	42.8481
0.3	45	124.085
0.3	45	169.301
0.3	45	12.8912
0.3	45	70.9137
0.3	45	-125.737
0.3	45	3.7939
0.3	45	-6.64756
0.3	45	149.977
0.3	45	-59.858
0.3	45	-84.5149
0.3	45	-52.2575
0.3	45	-110.505
0.3	45	-34.0855
0.3	45	-139.982
0.3	45	-39.3258
0.3	45	66.9789
0.3	45	90.3472
0.3	45	146.894
0.3	45	164.677
0.3	45	-162.453
0.3	45	-41.5961
0.3	45	-129.247
0.3	45	-131.886
0.3	45	14.1576
0.3	45	132.323
0.3	45	-158.479
0.3	45	149.005
0.3	45	12.6382
0.3	45	-106.884
0.3	45	-166.887
0.3	45	-125.273
0.3	45	-115.073
0.3	45	157.607
0.3	45	-104.312
0.3	45	-94.4074
0.3	45	137.919
0.3	45	95.6504
0.3	45	-24.5313
0.3	45	59.9446
0.3	45	100.724
0.3	45	114.604
0.3	45	-118.277
0.3	45	37.6894
0.3	45	-55.1755
0.3	45	95.3919
0.3	45	-39.2118
0.3	45	-97.3319
0.3	45	153.564
0.3	45	102.862
0.3	45	146.813
0.3	45	17.5876
0.3	45	62.0219
0.3	45	166.502
0.3	45	-135.489
0.3	45	57.7951
0.3	45	10.7759
0.3	45	78.449
0.3	45	159.162
0.3	45	42.5817
0.3	45	124.537
0.3	45	-115.638
0.3	45	115.891
0.3	45	-121.111
0.3	45	-10.5028
0.3	45	-5.67484
0.3	45	-95.3677
0.3	45	104.623
0.3	45	61.4319
0.3	45	-11.5848
0.3	45	-2.35253
0.3	45	-113.201
0.3	45	-9.07151
0.3	45	129.811
0.3	45	-163.706
0.3	45	-57.2523
0.3	45	-158.225
0.3	45	-63.7457
0.3	45	-148.252
0.3	45	104.341
0.3	45	60.1474
0.3	45	-43.5726
0.3	45	-87.4277
0.3	45	-142.767
0.3	45	-108.911
0.3	45	-83.9391
0.3	45	-174.274
0.3	45	-20.3302
0.3	45	-61.5993
0.3	45	120.78
0.3	45	20.8403
0.3	45	45.2446
0.3	45	50.8331
0.3	45	-57.1761
0.3	45	-0.832189
0.3	45	117.67
0.3	45	37.095
0.3	45	11.6292
0.3	45	99.0224
0.3	45	-22.065
0.3	45	-70.2206
0.3	45	-17.9849
0.3	45	30.6518
0.3	45	146.203
0.3	45	-142.187
0.3	45	100.596
0.3	45	171.58
0.3	45	-73.1665
0.3	45	45.2649
0.3	45	44.6815
0.3	45	133.721
0.3	45	-104.111
0.3	45	-158.193
0.3	45	26.8495
0.3	45	152.752
0.3	45	-157.373
0.3	45	-45.2262
0.3	45	130.955
0.3	45	-76.9736
0.3	45	110.728
0.3	45	87.8277
0.3	45	98.4059
0.3	45	-133.099
0.3	45	115.856
0.3	45	48.1417
0.3	45	134.408
0.3	45	154.121
0.3	45	93.4285
0.3	45	156.639
0.3	45	148.285
0.3	45	82.3709
0.3	45	35.5906
0.3	45	95.3899
0.3	45	-139.146
0.3	45	-26.439
0.3	45	-39.5927
0.3	45	-107.701
0.3	45	13.8464
0.3	45	110.981
0.3	45	26.1068
0.3	45	88.5251
0.3	45	0.25387
0.3	45	-38.4215
0.3	45	153.229
0.3	45	-31.1483
0.3	45	8.1343
0.3	45	-179.418
0.3	45	136.113
0.3	45	169.929
0.3	45	-46.495
0.3	45	-58.1979
0.3	45	-132.885
0.3	45	143.139
0.3	45	-44.7779
0.3	45	127.967
0.3	45	-77.8127
0.3	45	-34.4472
0.3	45	-86.5063
0.3	45	109.749
0.3	45	-42.7708
0.3	45	78.9332
0.3	45	-46.1211
0.3	45	-34.8722
0.3	45	-113.66
0.3	45	111.363
0.3	45	-93.3001
0.3	45	-102.801
0.3	45	77.0953
0.3	45	-72.6501
0.3	45	-118.672
0.3	45	100.152
0.3	45	-145.78
0.3	45	-58.0688
0.3	45	-33.142
0.3	45	10.1116
0.3	45	-91.5104
0.3	45	26.4841
0.3	45	82.3052
0.3	45	-42.4043
0.3	45	-47.855
0.3	45	-40.8401
0.3	45	60.3138
0.3	45	169.855
0.3	45	-29.7966
0.3	45	160.115
0.3	45	84.264
0.3	45	126.584
0.3	45	56.5025
0.3	45	55.1485
0.3	45	42.5261
0.3	45	-45.9251
0.3	45	46.3384
0.3	45	-124.504
0.3	45	-90.281
0.3	45	-168.716
0.3	45	-60.3261
0.3	45	133.367
0.3	45	103.574
0.3	45	129.915
0.3	45	-134.295
