pol	setting	phi
0.3	45	-146.574
0.3	45	-146.703
0.3	45	71.7992
0.3	45	165.515
0.3	45	14.6841
0.3	45	-82.7728
0.3	45	124.833
0.3	45	80.1985
0.3	45	168.673
0.3	45	-32.5622
0.3	45	-137.224
0.3	45	-2.35223
0.3	45	-145.211
0.3	45	119.489
0.3	45	-47.8885
0.3	45	-24.0069
0.3	45	-3.78162
0.3	45	-97.1911
0.3	45	-13.1184
0.3	45	-35.9735
0.3	45	156.179
0.3	45	-69.3432
0.3	45	-105.883
0.3	45	177.395
0.3	45	66.7678
0.3	45	172.345
0.3	45	-149.019
0.3	45	-5.12616
0.3	45	141.668
0.3	45	-23.7288
0.3	45	-59.641
0.3	45	-94.2907
0.3	45	-37.523
0.3	45	117.014
0.3	45	170.911
0.3	45	60.5841
0.3	45	-60.6839
0.3	45	-24.0004
0.3	45	170.854
0.3	45	-90.1683
0.3	45	-43.0433
0.3	45	144.803
0.3	45	72.7677
0.3	45	174.227
0.3	45	-38.8472
0.3	45	40.8797
0.3	45	-67.3128
0.3	45	141.013
0.3	45	167.892
0.3	45	164.795
0.3	45	20.5431
0.3	45	151.132
0.3	45	-72.3608
0.3	45	154.761
0.3	45	-82.4659
0.3	45	61.487
0.3	45	-109.304
0.3	45	51.3819
0.3	45	131.718
0.3	45	-32.7009
0.3	45	52.4942
0.3	45	175.624
0.3	45	-61.2767
0.3	45	-97.2484
0.3	45	17.2222
0.3	45	-98.9239
0.3	45	-40.405
0.3	45	58.0115
0.3	45	-62.3781
0.3	45	-144.824
0.3	45	151.324
0.3	45	-120.964
0.3	45	-81.9226
0.3	45	103.878
0.3	45	141.056
0.3	45	152.931
0.3	45	158.694
0.3	45	-22.2758
0.3	45	13.7631
0.3	45	-67.7451
0.3	45	166.482
0.3	45	-108.822
0.3	45	151.692
0.3	45	170.219
0.3	45	-21.1018
0.3	45	81.7665
0.3	45	-142.512
0.3	45	124.27
0.3	45	-49.769
0.3	45	109.832
0.3	45	-10.0208
0.3	45	144.047
0.3	45	-13.0173
0.3	45	-162.872
0.3	45	80.3352
0.3	45	-45.3289
0.3	45	81.2078
0.3	45	-58.005
0.3	45	-53.518
0.3	45	155.768
0.3	45	-140.297
0.3	45	21.7825
0.3	45	-11.5516
0.3	45	-68.5898
0.3	45	74.5906
0.3	45	-162.991
0.3	45	-15.8042
0.3	45	-2.24556
0.3	45	-173.294
0.3	45	130.11
0.3	45	156.433
0.3	45	-48.8825
0.3	45	-2.25575
0.3	45	147.302
0.3	45	-13.413
0.3	45	152.062
0.3	45	89.5164
0.3	45	26.8116
0.3	45	67.6509
0.3	45	-92.7856
