pol	setting	phi
0.3	45	156.459
0.3	45	-117.111
0.3	45	3.85639
0.3	45	-71.858
0.3	45	-41.1891
0.3	45	-158.608
0.3	45	161.673
0.3	45	-57.1933
0.3	45	88.2831
0.3	45	154.552
0.3	45	133.829
0.3	45	-172.619
0.3	45	32.8286
0.3	45	52.921
0.3	45	58.4967
0.3	45	-15.8493
0.3	45	-163.306
0.3	45	-171.738
0.3	45	-11.5733
0.3	45	-137.947
0.3	45	-84.5579
0.3	45	-20.279
0.3	45	151.359
0.3	45	-40.8953
0.3	45	-102.607
0.3	45	-36.4877
0.3	45	174.321
0.3	45	-19.756
0.3	45	58.9545
0.3	45	-165.118
0.3	45	57.9467
0.3	45	38.8396
0.3	45	-81.6894
0.3	45	147.172
0.3	45	100.097
0.3	45	42.4584
0.3	45	-18.6317
0.3	45	54.25
0.3	45	125.714
0.3	45	-77.984
0.3	45	-127.329
0.3	45	10.4219
0.3	45	-129.635
0.3	45	-26.1916
0.3	45	9.69081
0.3	45	-71.3811
0.3	45	-161.546
0.3	45	-45.3185
0.3	45	-25.8906
0.3	45	36.0442
0.3	45	-97.8686
0.3	45	-131.755
0.3	45	118.89
0.3	45	-34.526
0.3	45	162.142
0.3	45	-116.725
0.3	45	-71.7753
0.3	45	159.237
0.3	45	-112.41
0.3	45	-30.6829
0.3	45	6.08295
0.3	45	92.3286
0.3	45	149.245
0.3	45	-98.6696
0.3	45	-109.577
0.3	45	41.72
0.3	45	102.58
0.3	45	123.928
0.3	45	56.8969
0.3	45	-59.057
0.3	45	122.145
0.3	45	48.6451
0.3	45	44.2913
0.3	45	110.237
0.3	45	107.789
0.3	45	68.886
0.3	45	-122.694
0.3	45	108.757
0.3	45	-177.899
0.3	45	-33.8727
0.3	45	91.9548
0.3	45	-97.5073
0.3	45	170.384
0.3	45	-35.5376
0.3	45	171.267
0.3	45	8.15462
0.3	45	116.505
0.3	45	-162.252
0.3	45	-128.667
0.3	45	-51.2975
0.3	45	-159.288
0.3	45	-69.873
0.3	45	-83.0574
0.3	45	-144.683
0.3	45	-44.0694
0.3	45	31.5541
0.3	45	-35.7674
0.3	45	27.9904
0.3	45	61.0889
0.3	45	103.768
0.3	45	-120.196
0.3	45	-25.7769
0.3	45	-77.2704
0.3	45	-98.8799
0.3	45	117.777
0.3	45	114.074
0.3	45	123.842
0.3	45	-90.5163
0.3	45	-139.184
0.3	45	32.3984
0.3	45	-80.1745
0.3	45	8.44242
0.3	45	-73.1569
0.3	45	63.8413
0.3	45	-36.5333
0.3	45	2.38897
0.3	45	102.882
0.3	45	-177.249
0.3	45	37.7743
0.3	45	114.268
0.3	45	-143.568
0.3	45	-24.5134
0.3	45	145.128
0.3	45	-56.1088
0.3	45	59.1553
0.3	45	-44.8867
0.3	45	177.801
0.3	45	100.997
0.3	45	19.3731
0.3	45	64.0458
0.3	45	40.4089
0.3	45	-33.6382
0.3	45	-6.79059
0.3	45	177.547
0.3	45	175.009
0.3	45	84.344
0.3	45	167.353
0.3	45	-159.003
0.3	45	101.737
0.3	45	147.021
0.3	45	-51.3447
0.3	45	-38.2405
0.3	45	-132.067
0.3	45	-69.8698
0.3	45	-134.181
0.3	45	32.6422
0.3	45	-179.783
0.3	45	122.726
0.3	45	-37.8664
0.3	45	78.3974
0.3	45	-165.52
0.3	45	-175.076
0.3	45	-76.7791
0.3	45	124.981
0.3	45	112.993
0.3	45	-115.796
0.3	45	-43.7311
0.3	45	-62.2375
0.3	45	178.057
0.3	45	-58.2145
0.3	45	123.003
0.3	45	89.3659
0.3	45	-1.41258
0.3	45	-56.386
0.3	45	137.67
0.3	45	62.396
0.3	45	37.9955
0.3	45	92.1125
0.3	45	96.8459
0.3	45	-60.9851
0.3	45	52.0324
0.3	45	119.594
0.3	45	-156.747
0.3	45	144.679
0.3	45	-55.725
0.3	45	34.9461
0.3	45	-179.695
0.3	45	-42.69
0.3	45	79.1666
0.3	45	63.9027
0.3	45	106.805
0.3	45	152.313
0.3	45	119.766
0.3	45	-42.563
0.3	45	-51.6555
0.3	45	-135.006
0.3	45	-38.8733
0.3	45	145.794
0.3	45	-174.483
0.3	45	-151.461
0.3	45	158.067
0.3	45	-179.571
0.3	45	-107.916
0.3	45	-142.986
0.3	45	168.035
0.3	45	155.534
0.3	45	-23.0888
0.3	45	-105.597
0.3	45	-67.3074
0.3	45	70.174
0.3	45	136.923
0.3	45	-146.347
0.3	45	-148.282
0.3	45	162.322
0.3	45	-93.3685
0.3	45	123.116
0.3	45	61.4683
0.3	45	12.7545
0.3	45	-77.158
0.3	45	178.119
0.3	45	-104.601
0.3	45	142.817
0.3	45	43.8034
0.3	45	76.0793
0.3	45	-161.61
0.3	45	-176.278
0.3	45	100.704
0.3	45	-106.659
0.3	45	174.514
0.3	45	-136.015
0.3	45	77.362
0.3	45	-46.9142
0.3	45	-102.54
0.3	45	152.324
0.3	45	-156.01
0.3	45	-47.2438
0.3	45	-147.984
0.3	45	142.492
0.3	45	-122.695
0.3	45	59.4156
0.3	45	61.7633
0.3	45	52.8402
0.3	45	32.0854
0.3	45	147.841
0.3	45	173.836
0.3	45	-171.048
0.3	45	148.972
0.3	45	-150.411
0.3	45	-117.599
0.3	45	-166.155
0.3	45	12.8297
0.3	45	-58.2133
0.3	45	145.136
0.3	45	140.489
0.3	45	-90.4069
0.3	45	-84.0526
0.3	45	159.097
0.3	45	-31.1367
0.3	45	66.1258
0.3	45	-43.69
0.3	45	-111.349
0.3	45	10.8013
0.3	45	55.2602
0.3	45	96.7964
0.3	45	120.18
0.3	45	-2.12762
0.3	45	8.7576
0.3	45	142.746
0.3	45	18.6435
0.3	45	-34.9763
0.3	45	157.31
0.3	45	-19.0438
0.3	45	-102.879
0.3	45	37.4608
0.3	45	55.5732
0.3	45	-6.86098
0.3	45	100.581
0.3	45	-169.693
0.3	45	28.8616
0.3	45	-74.4704
0.3	45	126.262
0.3	45	156.376
0.3	45	-76.4486
0.3	45	-92.9684
0.3	45	-68.0348
0.3	45	173.769
0.3	45	99.6648
0.3	45	-142.867
0.3	45	-84.0076
0.3	45	-127.916
0.3	45	-93.0542
0.3	45	65.4379
0.3	45	-155.73
0.3	45	-65.8189
0.3	45	129.952
0.3	45	125.628
0.3	45	115.659
0.3	45	-55.9619
0.3	45	52.3325
0.3	45	-62.6297
0.3	45	-103.359
0.3	45	-167.854
0.3	45	1.35343
0.3	45	60.9388
0.3	45	-5.33513
0.3	45	-97.2826
0.3	45	104.105
0.3	45	-114.459
0.3	45	-11.9138
0.3	45	15.2689
0.3	45	98.5342
0.3	45	121.828
0.3	45	-50.5194
0.3	45	113.677
0.3	45	81.8722
0.3	45	10.0505
0.3	45	27.1462
0.3	45	-57.0446
0.3	45	-112.382
0.3	45	-60.7627
0.3	45	115.222
0.3	45	79.5839
0.3	45	-76.7044
0.3	45	9.25716
0.3	45	163.836
0.3	45	41.0889
0.3	45	-104.893
0.3	45	73.901
0.3	45	142.253
0.3	45	112.729
0.3	45	-174.881
0.3	45	-177.71
0.3	45	-154.605
0.3	45	145.723
0.3	45	-10.1164
0.3	45	88.3829
0.3	45	-140.588
0.3	45	152.766
0.3	45	-95.3117
0.3	45	-116.481
0.3	45	-24.2677
0.3	45	25.9668
0.3	45	-20.8868
0.3	45	-145.925
0.3	45	174.653
0.3	45	103.544
0.3	45	124.323
0.3	45	-36.8378
0.3	45	75.4317
0.3	45	62.3691
0.3	45	177.833
0.3	45	86.8461
0.3	45	-116.78
0.3	45	41.2983
0.3	45	-177.297
0.3	45	51.7995
0.3	45	62.0054
0.3	45	-92.1117
0.3	45	-97.0451
0.3	45	31.4456
0.3	45	91.6266
0.3	45	35.6247
0.3	45	173.815
0.3	45	-84.524
0.3	45	-99.342
0.3	45	-113.378
0.3	45	-25.9407
0.3	45	-56.9046
0.3	45	77.1427
0.3	45	-57.061
0.3	45	-146.711
0.3	45	-28.653
0.3	45	-110.723
0.3	45	129.387
0.3	45	163.324
0.3	45	-116.477
0.3	45	-115.104
0.3	45	-81.5188
0.3	45	-127.967
0.3	45	123.172
0.3	45	164.108
0.3	45	169.783
0.3	45	-57.6247
0.3	45	41.1789
0.3	45	146.473
0.3	45	-52.2924
0.3	45	63.7594
0.3	45	31.7432
0.3	45	173.243
0.3	45	-166.488
