pol	setting	phi
0.3	45	117.889
0.3	45	40.1518
0.3	45	-36.2233
0.3	45	174.722
0.3	45	-149.435
0.3	45	118.809
0.3	45	-74.5706
0.3	45	106.013
0.3	45	119.985
0.3	45	64.1388
0.3	45	-21.0045
0.3	45	60.4977
0.3	45	-161.199
0.3	45	-52.8062
0.3	45	83.9703
0.3	45	-33.3673
0.3	45	45.8698
0.3	45	-31.5614
0.3	45	-45.4791
0.3	45	-66.3801
0.3	45	14.7682
0.3	45	168.61
0.3	45	-101.988
0.3	45	-140.035
0.3	45	25.6437
0.3	45	61.3884
0.3	45	-54.2069
0.3	45	-166.708
0.3	45	79.1694
0.3	45	42.3389
0.3	45	-26.5607
0.3	45	98.9155
0.3	45	12.7574
0.3	45	153.829
0.3	45	-116.936
0.3	45	-30.2986
0.3	45	157.98
0.3	45	122.068
0.3	45	149.779
0.3	45	129.095
0.3	45	-79.1274
0.3	45	-104.814
0.3	45	-8.43653
0.3	45	-152.254
0.3	45	-124.995
0.3	45	84.4111
0.3	45	1.72197
0.3	45	-134.259
0.3	45	-158.693
0.3	45	143.359
0.3	45	-107.002
0.3	45	17.3933
0.3	45	-52.9769
0.3	45	90.1778
0.3	45	-109.37
0.3	45	172.594
0.3	45	-133.782
0.3	45	43.8165
0.3	45	-95.3897
0.3	45	-54.2709
0.3	45	164.114
0.3	45	55.5948
0.3	45	-81.1398
0.3	45	112.08
0.3	45	-93.016
0.3	45	117.93
0.3	45	177.362
0.3	45	175.268
0.3	45	-108.753
0.3	45	-54.24
0.3	45	114.51
0.3	45	-23.6589
0.3	45	94.768
0.3	45	-18.8976
0.3	45	96.9695
0.3	45	42.4595
0.3	45	113.217
0.3	45	172.822
0.3	45	-114.642
0.3	45	18.0445
0.3	45	148.136
0.3	45	177.903
0.3	45	73.2018
0.3	45	-62.0371
0.3	45	-155.283
0.3	45	-127.507
0.3	45	106.311
0.3	45	59.5088
0.3	45	167.976
0.3	45	10.895
0.3	45	117.766
0.3	45	114.269
0.3	45	-174.887
0.3	45	157.463
0.3	45	121.606
0.3	45	-47.8243
0.3	45	-101.333
0.3	45	-40.903
0.3	45	25.3104
0.3	45	124.498
0.3	45	-104.825
0.3	45	-59.9566
