pol	setting	phi
0.3	45	147.953
0.3	45	-60.67
0.3	45	-175.214
0.3	45	-32.1534
0.3	45	-149.348
0.3	45	-72.318
0.3	45	-103.933
0.3	45	126.476
0.3	45	81.11
0.3	45	39.9036
0.3	45	120.53
0.3	45	112.053
0.3	45	-33.7524
0.3	45	110.832
0.3	45	-56.2464
0.3	45	-94.7104
0.3	45	98.8022
0.3	45	-103.49
0.3	45	93.6736
0.3	45	152.875
0.3	45	159.367
0.3	45	-133.743
0.3	45	-114.381
0.3	45	-94.9813
0.3	45	92.6872
0.3	45	112.293
0.3	45	-75.1136
0.3	45	-22.0581
0.3	45	-179.297
0.3	45	-47.5574
0.3	45	131.309
0.3	45	-34.2526
0.3	45	-35.6732
0.3	45	-24.6127
0.3	45	-128.973
0.3	45	105.069
0.3	45	-166.265
0.3	45	-24.9813
0.3	45	118.704
0.3	45	9.16895
0.3	45	0.336238
0.3	45	73.3888
0.3	45	98.6198
0.3	45	138.291
0.3	45	-169.98
0.3	45	2.38815
0.3	45	176.548
0.3	45	-56.1995
0.3	45	-60.1687
0.3	45	-5.59739
0.3	45	-69.3622
0.3	45	149.275
0.3	45	61.3527
0.3	45	-7.05325
0.3	45	-164.045
0.3	45	-111.566
0.3	45	25.6246
0.3	45	-59.0295
0.3	45	-75.4806
0.3	45	159.92
0.3	45	-161.456
0.3	45	-36.5891
0.3	45	-155.801
0.3	45	129.416
0.3	45	172.271
0.3	45	-48.7177
0.3	45	-64.7703
0.3	45	-21.9309
0.3	45	-29.8409
0.3	45	-126.933
0.3	45	-45.8443
0.3	45	30.7652
0.3	45	134.11
0.3	45	-42.5146
0.3	45	-86.0216
0.3	45	55.9956
0.3	45	73.9502
0.3	45	34.2775
0.3	45	-130.599
0.3	45	-134.348
0.3	45	133.293
0.3	45	-1.44351
0.3	45	-22.9984
0.3	45	-85.7228
0.3	45	179.369
0.3	45	97.0287
0.3	45	-59.7411
0.3	45	-83.6738
0.3	45	128.771
0.3	45	130.945
0.3	45	-54.4018
0.3	45	107.806
0.3	45	-60.1491
0.3	45	96.42
0.3	45	-136.585
0.3	45	-176.229
0.3	45	120.267
0.3	45	-17.8152
0.3	45	131.47
0.3	45	127.718
0.3	45	2.21387
0.3	45	73.2378
0.3	45	-177.471
0.3	45	69.4087
0.3	45	163.971
0.3	45	93.1036
0.3	45	15.0847
0.3	45	-63.5506
0.3	45	95.863
0.3	45	38.9752
0.3	45	-61.5529
0.3	45	-94.5895
0.3	45	140.359
0.3	45	-103.399
0.3	45	-33.0817
0.3	45	138.255
0.3	45	87.9279
0.3	45	-96.0656
0.3	45	96.3088
0.3	45	-39.8193
0.3	45	84.882
0.3	45	-55.8649
0.3	45	107.323
0.3	45	152.061
0.3	45	114.608
0.3	45	-16.2912
0.3	45	102.867
0.3	45	173.255
0.3	45	-99.1218
0.3	45	4.3463
0.3	45	172.093
0.3	45	-100.668
0.3	45	99.7713
0.3	45	147.183
0.3	45	54.053
0.3	45	-55.5037
0.3	45	-118.193
0.3	45	9.22961
0.3	45	-126.027
0.3	45	-56.5621
0.3	45	112.36
0.3	45	-130.904
0.3	45	-28.5091
0.3	45	-134.105
0.3	45	6.22175
0.3	45	-93.6045
0.3	45	-174.187
0.3	45	126.754
0.3	45	-45.0707
0.3	45	-94.0856
0.3	45	69.1093
0.3	45	-62.7232
0.3	45	101.357
0.3	45	24.3722
0.3	45	-110.946
0.3	45	134.305
0.3	45	-155.644
0.3	45	130.114
0.3	45	-47.985
0.3	45	164.498
0.3	45	86.8902
0.3	45	-132.121
0.3	45	-177.731
0.3	45	-68.2261
0.3	45	93.0036
0.3	45	-45.3829
0.3	45	73.2788
0.3	45	-33.3397
0.3	45	2.37425
0.3	45	-175.51
0.3	45	-67.176
0.3	45	-150.088
0.3	45	133.28
0.3	45	-24.3511
0.3	45	73.1179
0.3	45	-113.279
0.3	45	-143.848
0.3	45	158.678
0.3	45	23.1798
0.3	45	141.919
0.3	45	69.7167
0.3	45	-92.5936
0.3	45	-131.731
0.3	45	-100.36
0.3	45	157.058
0.3	45	120.902
0.3	45	72.8773
0.3	45	111.133
0.3	45	-84.7466
0.3	45	-171.844
0.3	45	-150.424
0.3	45	-50.8585
0.3	45	-4.44856
0.3	45	-102.227
0.3	45	154.893
0.3	45	-15.4452
0.3	45	-5.03082
0.3	45	91.7936
0.3	45	-79.7554
0.3	45	-117.15
