pol	setting	phi
0.3	45	0.561231
0.3	45	129.773
0.3	45	38.2649
0.3	45	115.537
0.3	45	-65.8618
0.3	45	-120.646
0.3	45	-100.49
0.3	45	-177.637
0.3	45	28.5643
0.3	45	139.912
0.3	45	-39.4695
0.3	45	-3.15722
0.3	45	-137.972
0.3	45	-84.116
0.3	45	0.816384
0.3	45	17.5692
0.3	45	95.5447
0.3	45	-149.749
0.3	45	-130.991
0.3	45	37.2714
0.3	45	-67.6801
0.3	45	138.079
0.3	45	176.86
0.3	45	-165.07
0.3	45	141.527
0.3	45	-136.874
0.3	45	148.216
0.3	45	-152.86
0.3	45	41.8417
0.3	45	12.6231
0.3	45	160.82
0.3	45	150.952
0.3	45	12.8011
0.3	45	166.333
0.3	45	52.3369
0.3	45	-69.6345
0.3	45	16.1118
0.3	45	157.244
0.3	45	-55.0862
0.3	45	20.7171
0.3	45	-39.3833
0.3	45	-171.262
0.3	45	-120.309
0.3	45	56.8665
0.3	45	-89.6025
0.3	45	124.782
0.3	45	157.323
0.3	45	-82.1071
0.3	45	123.835
0.3	45	-88.6294
0.3	45	-79.503
0.3	45	-30.0394
0.3	45	4.85492
0.3	45	-96.0962
0.3	45	137.114
0.3	45	134.344
0.3	45	-2.42831
0.3	45	177.611
0.3	45	93.7867
0.3	45	27.5706
0.3	45	30.2772
0.3	45	-20.1026
0.3	45	-40.1341
0.3	45	-125.634
0.3	45	-135.34
0.3	45	-75.2465
0.3	45	32.7745
0.3	45	76.2763
0.3	45	-125.158
0.3	45	9.84694
0.3	45	154.77
0.3	45	47.0789
0.3	45	-18.4807
0.3	45	25.403
0.3	45	-87.0645
0.3	45	135.779
0.3	45	-132.085
0.3	45	-98.3957
0.3	45	76.2589
0.3	45	-110.72
0.3	45	145.445
0.3	45	167.509
0.3	45	90.4498
0.3	45	-108.067
0.3	45	61.287
0.3	45	133.959
0.3	45	-148.301
0.3	45	-46.5225
0.3	45	-55.4459
0.3	45	-80.0789
0.3	45	169.847
0.3	45	-154.223
0.3	45	173.384
0.3	45	-3.59315
0.3	45	-6.54602
0.3	45	-164.614
0.3	45	63.8594
0.3	45	15.5525
0.3	45	164.179
0.3	45	90.8583
0.3	45	145.391
0.3	45	40.0805
0.3	45	-153.432
0.3	45	98.3176
0.3	45	81.6196
0.3	45	-8.67881
0.3	45	-98.2868
0.3	45	-65.8017
0.3	45	13.6152
0.3	45	25.4287
0.3	45	16.6012
0.3	45	-8.41809
0.3	45	20.668
0.3	45	163.233
0.3	45	-125.227
0.3	45	-93.6079
0.3	45	-21.8841
0.3	45	151.084
0.3	45	-111.434
0.3	45	-42.5667
0.3	45	10.2065
0.3	45	121.385
0.3	45	84.6098
0.3	45	-64.423
0.3	45	-47.032
0.3	45	171.317
0.3	45	-113.61
0.3	45	-165.927
0.3	45	61.132
0.3	45	173.802
0.3	45	-32.1753
0.3	45	168.225
0.3	45	1.15702
0.3	45	-39.7721
0.3	45	128.471
0.3	45	-2.69881
0.3	45	176.485
0.3	45	-14.8556
0.3	45	-169.721
0.3	45	39.6776
0.3	45	-174.524
0.3	45	-122.174
0.3	45	136.504
0.3	45	95.8237
0.3	45	68.2612
0.3	45	172.143
0.3	45	140.282
0.3	45	67.1783
0.3	45	21.9844
0.3	45	-40.6336
0.3	45	-108.091
0.3	45	-154.456
0.3	45	-34.6668
0.3	45	-16.8315
0.3	45	116.434
0.3	45	163.547
0.3	45	67.9693
0.3	45	1.58931
0.3	45	60.3374
0.3	45	156.564
0.3	45	30.828
0.3	45	106.41
0.3	45	16.4657
0.3	45	-178.496
0.3	45	151.855
0.3	45	154.116
0.3	45	160.483
0.3	45	115.045
0.3	45	36.035
