pol	setting	phi
0.3	45	2.02719
0.3	45	-34.1282
0.3	45	-85.2285
0.3	45	31.5137
0.3	45	77.1953
0.3	45	109.242
0.3	45	-10.8488
0.3	45	-145.025
0.3	45	-168.032
0.3	45	-132.581
0.3	45	105.455
0.3	45	103.533
0.3	45	147.672
0.3	45	82.0781
0.3	45	-34.3543
0.3	45	-62.7222
0.3	45	0.191143
0.3	45	159.146
0.3	45	51.7869
0.3	45	-26.192
0.3	45	-166.671
0.3	45	17.3052
0.3	45	-74.7275
0.3	45	172.034
0.3	45	-177.475
0.3	45	-108.261
0.3	45	167.082
0.3	45	-12.4492
0.3	45	-165.503
0.3	45	176.383
0.3	45	103.481
0.3	45	-147.233
0.3	45	-115.414
0.3	45	79.2095
0.3	45	173.614
0.3	45	97.0337
0.3	45	-101.251
0.3	45	-103.339
0.3	45	-147.208
0.3	45	-25.6804
0.3	45	87.6135
0.3	45	95.4693
0.3	45	-54.232
0.3	45	66.5872
0.3	45	-79.4393
0.3	45	38.3921
0.3	45	-3.49116
0.3	45	96.4422
0.3	45	-124.31
0.3	45	-171.91
0.3	45	-178.602
0.3	45	-92.5833
0.3	45	-45.0244
0.3	45	165.936
0.3	45	-146.676
0.3	45	178.332
0.3	45	87.2123
0.3	45	98.3503
0.3	45	-151.13
0.3	45	26.1485
0.3	45	-59.5176
0.3	45	36.8987
0.3	45	-78.7143
0.3	45	112.278
0.3	45	-178.888
0.3	45	170.014
0.3	45	-5.45128
0.3	45	-174.728
0.3	45	-174.375
0.3	45	76.7063
0.3	45	158.208
0.3	45	140.591
0.3	45	133.067
0.3	45	81.3096
0.3	45	-33.8223
0.3	45	165.726
0.3	45	79.3864
0.3	45	51.7041
0.3	45	128.839
0.3	45	-108.172
0.3	45	102.876
0.3	45	138.079
0.3	45	160.498
0.3	45	-118.077
0.3	45	89.525
0.3	45	-53.2133
0.3	45	65.8364
0.3	45	-99.2439
0.3	45	-40.9058
0.3	45	131.08
0.3	45	16.649
0.3	45	145.936
0.3	45	-145.047
