pol	setting	phi
0.3	45	-84.2896
0.3	45	67.6517
0.3	45	-127.382
0.3	45	119.58
0.3	45	-122.976
0.3	45	33.2139
0.3	45	117.139
0.3	45	-103.268
0.3	45	-91.6726
0.3	45	19.5358
0.3	45	-132.649
0.3	45	159.705
0.3	45	-49.785
0.3	45	125.849
0.3	45	-10.5627
0.3	45	103.218
0.3	45	119.144
0.3	45	-90.9014
0.3	45	179.498
0.3	45	16.2665
0.3	45	-101.253
0.3	45	-108.52
0.3	45	111.001
0.3	45	-102
0.3	45	-96.3574
0.3	45	162.716
0.3	45	75.8467
0.3	45	75.2925
0.3	45	157.119
0.3	45	-118.002
0.3	45	165.448
0.3	45	20.0328
0.3	45	10.4713
0.3	45	-45.3241
0.3	45	6.3614
0.3	45	1.51773
0.3	45	-106.564
0.3	45	-91.0321
0.3	45	146.189
0.3	45	126.74
0.3	45	-86.9584
0.3	45	-76.7561
0.3	45	-40.3323
0.3	45	-44.6652
0.3	45	-90.9323
0.3	45	-155.437
0.3	45	167.424
0.3	45	0.931108
0.3	45	156.919
0.3	45	-93.5589
0.3	45	98.0403
0.3	45	134.043
0.3	45	14.3954
0.3	45	175.259
0.3	45	-120.913
0.3	45	-159.51
0.3	45	-112.529
0.3	45	-59.9867
0.3	45	-162.419
0.3	45	84.4239
0.3	45	-69.0418
0.3	45	31.0747
0.3	45	163.105
0.3	45	46.4548
0.3	45	61.9008
0.3	45	146.84
0.3	45	136.041
0.3	45	103.737
0.3	45	148.786
0.3	45	-32.9891
0.3	45	-96.9202
0.3	45	-51.5629
0.3	45	121.135
0.3	45	84.0944
0.3	45	-44.4869
0.3	45	40.0885
0.3	45	-59.2074
0.3	45	54.909
0.3	45	-111.848
0.3	45	-126.346
0.3	45	43.9663
0.3	45	110.007
0.3	45	1.26269
0.3	45	-42.722
0.3	45	152.57
0.3	45	50.749
0.3	45	117.598
0.3	45	-104.747
0.3	45	94.5314
0.3	45	-158.036
0.3	45	-166.059
0.3	45	-162.895
0.3	45	-177.68
0.3	45	130.324
0.3	45	-106.574
0.3	45	125.455
0.3	45	-116.911
0.3	45	-3.26529
0.3	45	140.962
0.3	45	7.12684
0.3	45	-40.9499
0.3	45	87.7267
0.3	45	-5.02853
0.3	45	-160.507
0.3	45	101.141
0.3	45	150.612
0.3	45	-134.998
0.3	45	59.5677
0.3	45	-115.416
0.3	45	169.656
0.3	45	-98.3482
0.3	45	-27.083
0.3	45	-157.965
0.3	45	151.543
0.3	45	-28.2254
0.3	45	-92.8642
0.3	45	79.2459
0.3	45	139.488
0.3	45	-114.082
0.3	45	-85.6629
0.3	45	167.691
0.3	45	-153.683
0.3	45	-59.0389
0.3	45	-32.9403
0.3	45	-76.4729
0.3	45	-100.388
0.3	45	84.5036
0.3	45	174.574
0.3	45	106.176
0.3	45	92.157
0.3	45	-117.018
0.3	45	-154.43
0.3	45	168.116
0.3	45	-174.639
0.3	45	-23.0079
0.3	45	-160.488
0.3	45	113.156
0.3	45	-115.165
0.3	45	113.924
0.3	45	-144.43
0.3	45	-175.237
0.3	45	69.6693
0.3	45	11.0066
0.3	45	-92.2008
0.3	45	172.176
0.3	45	41.5277
0.3	45	-120.566
0.3	45	-103.453
0.3	45	-46.4453
0.3	45	-2.49123
0.3	45	-57.3467
0.3	45	-149.996
0.3	45	59.5633
0.3	45	-90.6503
0.3	45	65.8373
0.3	45	41.0959
0.3	45	-94.9272
0.3	45	-162.281
0.3	45	121.555
0.3	45	108.091
0.3	45	153.632
0.3	45	125.216
0.3	45	17.3171
0.3	45	-72.9906
0.3	45	27.1358
0.3	45	144.702
0.3	45	-95.6586
0.3	45	-15.4613
0.3	45	-11.4852
0.3	45	-6.92012
0.3	45	105.908
0.3	45	166.096
0.3	45	-165.255
