pol	setting	phi
0.3	45	127.658
0.3	45	-142.625
0.3	45	-136.638
0.3	45	64.3371
0.3	45	-111.397
0.3	45	-163.654
0.3	45	-159.564
0.3	45	-33.044
0.3	45	-158.999
0.3	45	128.694
0.3	45	-100.282
0.3	45	1.26987
0.3	45	128.577
0.3	45	-62.4506
0.3	45	41.2808
0.3	45	19.3807
0.3	45	112.012
0.3	45	-13.6984
0.3	45	29.4419
0.3	45	128.63
0.3	45	-129.746
0.3	45	-147.351
0.3	45	-178.621
0.3	45	6.00518
0.3	45	-129.154
0.3	45	4.08146
0.3	45	-78.677
0.3	45	149.96
0.3	45	-171.398
0.3	45	83.3101
0.3	45	148.166
0.3	45	-5.09037
0.3	45	25.3073
0.3	45	-2.67313
0.3	45	67.5138
0.3	45	173.506
0.3	45	106.871
0.3	45	44.0208
0.3	45	148.917
0.3	45	33.6923
0.3	45	-103.297
0.3	45	-62.8115
0.3	45	-82.0696
0.3	45	-141.172
0.3	45	-120.962
0.3	45	58.1255
0.3	45	-114.427
0.3	45	35.4502
0.3	45	12.2574
0.3	45	120.014
0.3	45	93.9274
0.3	45	143.773
0.3	45	156.361
0.3	45	167.011
0.3	45	-115.964
0.3	45	-88.2776
0.3	45	86.6957
0.3	45	83.1445
0.3	45	90.3804
0.3	45	-76.7949
0.3	45	-34.7242
0.3	45	128.184
0.3	45	126.294
0.3	45	14.3222
0.3	45	-85.8314
0.3	45	7.63771
0.3	45	-4.20417
0.3	45	-54.1043
0.3	45	131.836
0.3	45	-61.9061
0.3	45	85.5573
0.3	45	-147.737
0.3	45	107.605
0.3	45	-52.2772
0.3	45	-157.291
0.3	45	167.473
0.3	45	-123.536
0.3	45	-24.7751
0.3	45	100.849
0.3	45	167.072
0.3	45	-19.6074
0.3	45	-52.8008
0.3	45	-81.3941
0.3	45	-60.9506
0.3	45	-83.2969
0.3	45	133.076
0.3	45	67.6325
0.3	45	109.028
0.3	45	72.4686
0.3	45	157.268
0.3	45	-162.954
0.3	45	163.037
0.3	45	-66.6424
0.3	45	131.786
0.3	45	110.159
0.3	45	50.8926
0.3	45	-173.877
0.3	45	-48.5293
0.3	45	14.2989
0.3	45	134.019
0.3	45	37.8945
0.3	45	83.5035
0.3	45	-112.369
0.3	45	-69.5325
0.3	45	-159.938
0.3	45	-141.997
0.3	45	-96.8744
0.3	45	-40.1843
0.3	45	73.9602
0.3	45	-46.3265
0.3	45	-126.73
0.3	45	-72.3308
0.3	45	156.758
0.3	45	54.4565
0.3	45	161.056
0.3	45	-78.3344
0.3	45	-179.693
0.3	45	-39.0876
0.3	45	56.5676
0.3	45	120.953
0.3	45	173.244
0.3	45	-143.74
0.3	45	-121.485
0.3	45	-129.973
0.3	45	-151.698
0.3	45	4.19028
0.3	45	-148.158
0.3	45	134.226
0.3	45	-131.143
0.3	45	-62.5573
0.3	45	70.2878
0.3	45	-145.623
0.3	45	-86.3577
0.3	45	-86.8233
0.3	45	-117.233
0.3	45	12.8001
0.3	45	41.9266
0.3	45	-46.6661
0.3	45	121.042
0.3	45	138.841
0.3	45	-117.919
0.3	45	92.2738
0.3	45	-169.079
0.3	45	-152.168
0.3	45	61.8562
0.3	45	136.837
0.3	45	113.331
0.3	45	-172.682
0.3	45	-10.7394
0.3	45	161.07
0.3	45	161.866
0.3	45	-22.4296
0.3	45	-52.9495
0.3	45	-118.028
0.3	45	156.891
0.3	45	121.663
0.3	45	131.044
0.3	45	35.7883
0.3	45	-74.0084
0.3	45	-159.275
0.3	45	-106.582
0.3	45	-31.0602
0.3	45	101.017
0.3	45	175.902
0.3	45	-72.2646
0.3	45	-157.014
0.3	45	-15.6879
0.3	45	88.5608
0.3	45	-55.5996
0.3	45	-70.9889
0.3	45	61.7917
0.3	45	57.198
0.3	45	172.169
0.3	45	156.884
0.3	45	57.1588
0.3	45	-48.4548
0.3	45	-60.4744
0.3	45	-135.283
0.3	45	38.4134
0.3	45	-22.857
0.3	45	-58.9699
0.3	45	-26.6085
0.3	45	-65.6028
0.3	45	154.31
0.3	45	29.1841
0.3	45	164.323
0.3	45	-33.3057
0.3	45	-104.364
0.3	45	-158.905
0.3	45	-154.755
0.3	45	48.1887
0.3	45	96.3064
0.3	45	25.158
0.3	45	-88.2291
0.3	45	42.2048
0.3	45	13.9881
0.3	45	-40.4884
0.3	45	-102.21
0.3	45	-28.0264
0.3	45	-68.0498
0.3	45	-87.6434
0.3	45	166.364
0.3	45	150.706
0.3	45	-109.674
0.3	45	72.104
0.3	45	-101.503
0.3	45	142.503
0.3	45	-47.4692
0.3	45	85.4223
0.3	45	112.146
0.3	45	171.547
0.3	45	-51.6866
0.3	45	130.97
0.3	45	-1.76206
0.3	45	17.9069
0.3	45	-122.999
0.3	45	-56.6407
0.3	45	140.764
0.3	45	171.644
0.3	45	-124.518
0.3	45	139.311
0.3	45	133.933
0.3	45	-97.4008
0.3	45	2.12494
0.3	45	9.98667
0.3	45	151.979
0.3	45	-66.0887
0.3	45	-169.302
0.3	45	-59.0625
0.3	45	106.648
0.3	45	56.5398
0.3	45	-166.058
0.3	45	49.2033
0.3	45	-88.7388
0.3	45	-86.6245
0.3	45	76.3635
0.3	45	44.1554
0.3	45	-2.11998
0.3	45	-112.761
0.3	45	-9.30352
0.3	45	-101.02
0.3	45	-42.9936
0.3	45	-45.0863
0.3	45	-53.4961
0.3	45	-149.555
0.3	45	5.67266
0.3	45	149.764
0.3	45	27.5178
0.3	45	84.3603
0.3	45	-107.939
0.3	45	-161.84
0.3	45	76.8452
0.3	45	-77.4477
0.3	45	10.6682
0.3	45	-34.3794
0.3	45	-74.5509
0.3	45	-88.595
0.3	45	-91.4478
0.3	45	-112.709
0.3	45	48.8048
0.3	45	47.5403
0.3	45	3.47965
0.3	45	-115.004
0.3	45	6.77898
0.3	45	-118.409
0.3	45	104.811
0.3	45	48.609
0.3	45	110.141
0.3	45	-5.91658
0.3	45	78.2506
0.3	45	-27.5705
0.3	45	-24.7144
0.3	45	154.708
0.3	45	10.7827
0.3	45	76.5886
0.3	45	140.366
0.3	45	25.5614
0.3	45	171.976
0.3	45	-177.011
0.3	45	73.0702
0.3	45	-78.8537
0.3	45	-3.54179
0.3	45	-75.0286
0.3	45	-16.5632
0.3	45	-146.498
0.3	45	2.78417
0.3	45	44.7864
0.3	45	119.891
0.3	45	101.758
0.3	45	68.4413
0.3	45	121.133
0.3	45	-179.841
0.3	45	49.5072
0.3	45	169.056
0.3	45	-176.856
0.3	45	38.2528
0.3	45	-149.674
0.3	45	8.22429
0.3	45	80.3559
0.3	45	-38.3812
0.3	45	-2.42698
0.3	45	-177.388
0.3	45	-125.98
0.3	45	34.8235
0.3	45	85.9846
0.3	45	-75.181
0.3	45	-108.906
0.3	45	11.2615
0.3	45	0.680537
0.3	45	157.069
0.3	45	72.5821
0.3	45	75.2911
0.3	45	154.144
0.3	45	-2.48132
0.3	45	109.585
0.3	45	-135.95
0.3	45	123.587
0.3	45	114.953
0.3	45	112.645
0.3	45	-60.2785
0.3	45	-154.357
0.3	45	4.6636
0.3	45	18.5977
0.3	45	-1.37634
0.3	45	-150.998
0.3	45	-20.2262
