pol	setting	phi
0.3	45	174.511
0.3	45	-121.163
0.3	45	45.6922
0.3	45	161.971
0.3	45	71.1629
0.3	45	112.615
0.3	45	106.154
0.3	45	-42.3223
0.3	45	-165.811
0.3	45	140.047
0.3	45	-14.5832
0.3	45	39.5434
0.3	45	-152.5
0.3	45	103.397
0.3	45	-136.864
0.3	45	138.371
0.3	45	-169.65
0.3	45	-29.8312
0.3	45	-67.939
0.3	45	-39.4116
0.3	45	-93.1552
0.3	45	42.3872
0.3	45	-112.666
0.3	45	48.6329
0.3	45	-22.1971
0.3	45	-75.4882
0.3	45	100.503
0.3	45	17.8854
0.3	45	109.047
0.3	45	-56.4605
0.3	45	129.477
0.3	45	74.8345
0.3	45	78.9285
0.3	45	-0.62337
0.3	45	136.364
0.3	45	48.0365
0.3	45	60.7974
0.3	45	149.466
0.3	45	-54.7939
0.3	45	-0.892948
0.3	45	41.4951
0.3	45	18.908
0.3	45	-74.7677
0.3	45	67.0832
0.3	45	67.9686
0.3	45	66.8519
0.3	45	-61.6433
0.3	45	-95.0985
0.3	45	99.7957
0.3	45	-171.562
0.3	45	-148.054
0.3	45	-135.755
0.3	45	102.208
0.3	45	163.518
0.3	45	-131.463
0.3	45	-33.7547
0.3	45	141.808
0.3	45	-115.354
0.3	45	-130.657
0.3	45	178.478
0.3	45	95.9736
0.3	45	121.572
0.3	45	-41.9634
0.3	45	99.0597
0.3	45	163.335
0.3	45	147.277
0.3	45	95.1459
0.3	45	73.3167
0.3	45	148.511
0.3	45	95.6834
0.3	45	-113.958
0.3	45	-40.6214
0.3	45	-173.157
0.3	45	150.688
0.3	45	-33.023
0.3	45	-90.9456
0.3	45	154.784
0.3	45	87.9833
0.3	45	90.8478
0.3	45	141.594
0.3	45	-70.1177
0.3	45	144.681
0.3	45	-111.645
0.3	45	89.0633
0.3	45	-66.6081
0.3	45	33.2414
0.3	45	34.3128
0.3	45	-19.8703
0.3	45	-143.594
0.3	45	-92.7208
0.3	45	-166.546
0.3	45	84.0145
0.3	45	-109.578
0.3	45	59.7281
0.3	45	22.7279
0.3	45	7.78802
0.3	45	-156.286
0.3	45	163.327
0.3	45	-159.759
0.3	45	30.7002
0.3	45	16.1482
0.3	45	-86.5958
0.3	45	-81.2237
0.3	45	-108.523
0.3	45	-38.0413
0.3	45	179.915
0.3	45	-173.317
0.3	45	118.896
0.3	45	-134.241
0.3	45	51.2752
0.3	45	94.2032
0.3	45	50.4921
0.3	45	-98.2757
0.3	45	125.01
0.3	45	113.497
0.3	45	-6.84248
0.3	45	-89.6034
0.3	45	-135.017
0.3	45	147.16
0.3	45	-107.075
0.3	45	117.269
0.3	45	92.3614
0.3	45	53.1128
0.3	45	-107.16
0.3	45	104.4
0.3	45	147.553
0.3	45	14.9366
0.3	45	71.9186
0.3	45	69.138
0.3	45	-61.2441
0.3	45	61.4656
0.3	45	159.845
0.3	45	-89.1867
0.3	45	89.2955
0.3	45	-9.64266
0.3	45	14.6939
0.3	45	152.413
0.3	45	-157.188
0.3	45	123.824
0.3	45	-133.376
0.3	45	20.521
0.3	45	-102.087
0.3	45	-69.597
0.3	45	-140.639
0.3	45	-84.8588
0.3	45	149.287
0.3	45	11.6821
0.3	45	78.4614
0.3	45	-93.8203
0.3	45	-160.709
0.3	45	175.406
0.3	45	-166.903
0.3	45	-68.5938
0.3	45	24.8189
0.3	45	6.90736
0.3	45	51.0995
0.3	45	-42.6604
0.3	45	62.9418
0.3	45	99.9967
0.3	45	-173.789
0.3	45	-53.6355
0.3	45	148.365
0.3	45	-82.128
0.3	45	46.1194
0.3	45	-142.689
0.3	45	-47.5415
0.3	45	-90.9795
0.3	45	99.0533
0.3	45	-165.761
0.3	45	-10.5315
0.3	45	34.123
0.3	45	138.233
0.3	45	-97.5372
0.3	45	-115.558
0.3	45	162.466
0.3	45	119.378
0.3	45	21.0666
0.3	45	-74.0347
0.3	45	113.064
0.3	45	-151.356
0.3	45	-131.063
0.3	45	87.5029
0.3	45	38.9467
0.3	45	81.3973
0.3	45	175.941
0.3	45	-44.8804
0.3	45	-26.8083
0.3	45	131.258
0.3	45	-166.087
0.3	45	120.283
0.3	45	-46.3195
0.3	45	79.8382
0.3	45	-89.7941
0.3	45	-158.806
0.3	45	158.618
0.3	45	-139.772
0.3	45	165.05
0.3	45	136.581
0.3	45	105.327
0.3	45	-137.28
0.3	45	76.7001
0.3	45	98.5157
0.3	45	65.6411
0.3	45	116.705
0.3	45	-40.4979
0.3	45	152.489
0.3	45	18.3573
0.3	45	144.739
0.3	45	110.458
0.3	45	179.577
0.3	45	-70.7148
0.3	45	34.2647
0.3	45	4.97681
0.3	45	80.8899
0.3	45	-21.507
0.3	45	-29.3279
0.3	45	-110.751
0.3	45	-27.8189
0.3	45	0.810246
0.3	45	-111.72
0.3	45	78.2187
0.3	45	33.6661
0.3	45	-47.5315
0.3	45	-174.455
0.3	45	-106.252
0.3	45	-46.6761
0.3	45	-3.89543
0.3	45	-23.5525
0.3	45	100.273
0.3	45	-17.5261
0.3	45	-127.943
0.3	45	134.595
0.3	45	161.976
0.3	45	-64.3798
0.3	45	123.403
0.3	45	41.6882
0.3	45	-91.1234
0.3	45	-57.0429
0.3	45	154.206
0.3	45	-1.28905
0.3	45	6.88128
0.3	45	69.5384
0.3	45	-145.445
0.3	45	-9.59705
0.3	45	150.895
0.3	45	-59.6423
0.3	45	149.225
0.3	45	174.037
0.3	45	-50.5371
0.3	45	9.72029
0.3	45	-30.0669
0.3	45	-79.6488
0.3	45	-56.0138
0.3	45	-50.046
0.3	45	151.44
0.3	45	-45.8908
0.3	45	118.477
0.3	45	-113.683
0.3	45	144.322
0.3	45	-13.8764
0.3	45	-178.604
0.3	45	35.7136
0.3	45	12.215
0.3	45	137.894
0.3	45	4.72815
0.3	45	-66.5402
0.3	45	-5.04652
0.3	45	101.452
0.3	45	-5.80764
0.3	45	168.208
0.3	45	-132.993
0.3	45	-43.5907
0.3	45	121.455
