pol	setting	phi
0.3	45	-166.938
0.3	45	12.5246
0.3	45	179.172
0.3	45	-120.419
0.3	45	-94.2478
0.3	45	-151.592
0.3	45	152.585
0.3	45	18.6044
0.3	45	91.913
0.3	45	117.015
0.3	45	-7.7286
0.3	45	-3.23074
0.3	45	41.3363
0.3	45	-69.6867
0.3	45	70.6041
0.3	45	149.347
0.3	45	-11.554
0.3	45	26.6563
0.3	45	-41.5661
0.3	45	76.6457
0.3	45	-53.3862
0.3	45	144.875
0.3	45	76.2197
0.3	45	-70.42
0.3	45	-174.702
0.3	45	155.857
0.3	45	-110.179
0.3	45	148.087
0.3	45	179.575
0.3	45	71.7187
0.3	45	-91.9105
0.3	45	72.637
0.3	45	-118.05
0.3	45	-165.418
0.3	45	118.42
0.3	45	133.659
0.3	45	122.599
0.3	45	76.2799
0.3	45	59.9892
0.3	45	52.824
0.3	45	-162.17
0.3	45	157.922
0.3	45	-58.754
0.3	45	126.127
0.3	45	49.8295
0.3	45	121.436
0.3	45	164.268
0.3	45	67.845
0.3	45	77.5967
0.3	45	-167.945
0.3	45	54.7197
0.3	45	57.1393
0.3	45	0.815233
0.3	45	147.596
0.3	45	119.995
0.3	45	-121.264
0.3	45	-169.31
0.3	45	136.591
0.3	45	-103.055
0.3	45	-119.287
0.3	45	67.1899
0.3	45	-169.627
0.3	45	-95.1525
0.3	45	-23.6805
0.3	45	-14.0082
0.3	45	93.7264
0.3	45	-59.3214
0.3	45	-56.9989
0.3	45	93.7134
0.3	45	121.044
0.3	45	-119.953
0.3	45	-24.4463
0.3	45	-27.2252
0.3	45	22.9485
0.3	45	167.488
0.3	45	-4.08132
0.3	45	-163.587
0.3	45	42.5448
0.3	45	85.8901
0.3	45	104.197
0.3	45	127.951
0.3	45	68.5732
0.3	45	172.783
0.3	45	19.2077
0.3	45	47.8631
0.3	45	95.3495
0.3	45	4.61705
0.3	45	12.828
0.3	45	117.499
0.3	45	-100.118
0.3	45	-51.8846
0.3	45	99.1398
0.3	45	155.513
0.3	45	-167.761
0.3	45	130.079
0.3	45	-137.143
0.3	45	158.984
0.3	45	-30.3488
0.3	45	67.478
0.3	45	132.268
0.3	45	119.83
0.3	45	27.3622
0.3	45	-153.59
0.3	45	166.864
0.3	45	-21.1436
0.3	45	-21.5821
0.3	45	9.6051
0.3	45	-160.77
0.3	45	128.5
0.3	45	44.8641
0.3	45	152.027
0.3	45	-47.9085
0.3	45	158.489
0.3	45	149.022
0.3	45	18.1293
0.3	45	150.207
0.3	45	18.7818
0.3	45	-97.2476
0.3	45	-174.45
0.3	45	81.9742
0.3	45	-166.447
0.3	45	36.5319
0.3	45	-110.701
0.3	45	71.8467
0.3	45	107.666
0.3	45	124.769
0.3	45	-68.2306
0.3	45	105.341
0.3	45	-44.7616
0.3	45	90.1526
0.3	45	112.924
0.3	45	-130.198
0.3	45	114.928
0.3	45	-96.8
0.3	45	-24.0384
0.3	45	98.8783
0.3	45	150.487
0.3	45	150.911
0.3	45	142.551
0.3	45	-140.053
0.3	45	131.715
0.3	45	-46.3944
0.3	45	130.553
0.3	45	127.091
0.3	45	-6.27195
0.3	45	-72.6342
0.3	45	65.4789
0.3	45	116.031
0.3	45	143.974
0.3	45	-135.231
0.3	45	3.04132
0.3	45	171.055
0.3	45	-162.758
0.3	45	-82.4208
0.3	45	-53.428
0.3	45	38.4686
0.3	45	-141.366
0.3	45	-92.4086
0.3	45	39.7828
0.3	45	-104.866
0.3	45	-125.087
0.3	45	-32.9263
0.3	45	25.725
0.3	45	71.2182
0.3	45	60.736
0.3	45	124.649
0.3	45	-158.101
0.3	45	-37.4546
0.3	45	-169.679
0.3	45	-139.028
0.3	45	-88.7554
0.3	45	129.116
0.3	45	113.719
0.3	45	63.0998
0.3	45	64.5903
0.3	45	-119.431
0.3	45	-26.248
0.3	45	138.876
0.3	45	-164.083
0.3	45	-35.8873
0.3	45	78.9427
0.3	45	-27.0545
0.3	45	29.1832
0.3	45	142.893
0.3	45	-122.975
0.3	45	135.423
0.3	45	30.8075
0.3	45	118.71
0.3	45	131.17
0.3	45	-76.1254
0.3	45	21.9868
0.3	45	77.3009
0.3	45	9.50826
0.3	45	170.217
0.3	45	169.856
0.3	45	108.908
0.3	45	77.4739
0.3	45	-139.839
0.3	45	83.3035
0.3	45	-95.639
0.3	45	-175.234
0.3	45	-0.304217
0.3	45	135.803
0.3	45	-31.2946
0.3	45	117.234
0.3	45	-29.4559
0.3	45	-137.07
0.3	45	179.324
0.3	45	17.8789
0.3	45	-80.6966
0.3	45	-75.0916
0.3	45	-63.3416
0.3	45	-2.97959
0.3	45	109.471
0.3	45	-54.4492
0.3	45	-18.2614
0.3	45	-39.6045
0.3	45	59.8617
0.3	45	137.193
0.3	45	98.7356
0.3	45	-12.5969
0.3	45	-121.982
0.3	45	37.1742
0.3	45	-175.687
0.3	45	-151.324
0.3	45	-132.934
0.3	45	98.589
0.3	45	-107.168
0.3	45	-173.569
0.3	45	50.261
0.3	45	11.8681
0.3	45	167.379
0.3	45	132.963
0.3	45	-15.0618
0.3	45	108.398
0.3	45	112.554
0.3	45	49.9658
0.3	45	-28.1912
0.3	45	160.338
0.3	45	127.981
0.3	45	-49.8883
0.3	45	-136.699
0.3	45	10.9765
0.3	45	-86.3181
0.3	45	-115.265
0.3	45	-39.9857
0.3	45	-86.6554
0.3	45	-72.8375
0.3	45	-99.6868
0.3	45	15.2942
0.3	45	-16.1623
0.3	45	-113.406
0.3	45	158.509
0.3	45	116.339
0.3	45	18.0111
0.3	45	-163.171
0.3	45	-58.5364
0.3	45	-27.9282
0.3	45	-145.963
0.3	45	-120.752
0.3	45	-73.5627
0.3	45	-108.261
0.3	45	176.789
0.3	45	124.728
0.3	45	-94.6483
0.3	45	-124.368
0.3	45	-23.2732
0.3	45	77.1831
0.3	45	69.6252
0.3	45	164.283
0.3	45	-56.2762
0.3	45	-110.164
0.3	45	-47.6645
0.3	45	105.609
0.3	45	81.6382
0.3	45	47.3051
0.3	45	-37.2638
0.3	45	-163.519
0.3	45	-20.8711
0.3	45	61.2945
0.3	45	145.893
0.3	45	-29.1527
0.3	45	-177.078
0.3	45	32.9874
0.3	45	-58.7813
0.3	45	-68.6893
0.3	45	50.5867
0.3	45	33.7254
0.3	45	-140.906
0.3	45	97.2306
0.3	45	119.747
0.3	45	-76.8176
0.3	45	31.4694
0.3	45	-178.797
0.3	45	-87.3377
0.3	45	158.38
0.3	45	95.4218
0.3	45	132.215
0.3	45	-36.6043
0.3	45	-135.686
0.3	45	37.4997
0.3	45	136.867
0.3	45	167.751
0.3	45	159.444
0.3	45	-126.351
0.3	45	1.47751
0.3	45	-53.9598
0.3	45	62.8869
0.3	45	-11.4255
0.3	45	146.175
0.3	45	126.95
0.3	45	-62.3758
0.3	45	-52.2446
0.3	45	51.9978
0.3	45	136.536
