pol	setting	phi
0.3	45	33.1298
0.3	45	6.01079
0.3	45	35.7614
0.3	45	33.7728
0.3	45	121.102
0.3	45	44.4703
0.3	45	170.26
0.3	45	81.3272
0.3	45	174.067
0.3	45	22.6121
0.3	45	-113.282
0.3	45	-12.7425
0.3	45	-62.4109
0.3	45	-12.9918
0.3	45	-121.148
0.3	45	-61.9336
0.3	45	123.05
0.3	45	-68.6993
0.3	45	-41.2235
0.3	45	-63.0718
0.3	45	172.964
0.3	45	8.40241
0.3	45	-72.1081
0.3	45	98.275
0.3	45	-73.8085
0.3	45	9.98611
0.3	45	-147.538
0.3	45	45.2949
0.3	45	142.783
0.3	45	97.9129
0.3	45	-41.3924
0.3	45	37.6852
0.3	45	-94.2286
0.3	45	99.9024
0.3	45	-127.449
0.3	45	-163.316
0.3	45	-70.9118
0.3	45	-175.317
0.3	45	-143.985
0.3	45	-92.8339
0.3	45	-82.6795
0.3	45	14.5204
0.3	45	126.643
0.3	45	153.327
0.3	45	-163.631
0.3	45	-5.14051
0.3	45	148.619
0.3	45	117.44
0.3	45	-116.074
0.3	45	63.2708
0.3	45	-81.4249
0.3	45	164.371
0.3	45	-80.6227
0.3	45	120.247
0.3	45	129.268
0.3	45	-78.784
0.3	45	43.0661
0.3	45	4.33081
0.3	45	126.176
0.3	45	-134.357
0.3	45	125.94
0.3	45	59.1196
0.3	45	104.641
0.3	45	137.326
0.3	45	10.4859
0.3	45	-103.417
0.3	45	-26.7675
0.3	45	64.966
0.3	45	17.8238
0.3	45	120.915
0.3	45	-27.0665
0.3	45	72.0297
0.3	45	-82.7379
0.3	45	-97.0879
0.3	45	39.5035
0.3	45	-93.0534
0.3	45	177.885
0.3	45	169.314
0.3	45	63.2996
0.3	45	85.0504
0.3	45	130.072
0.3	45	91.0814
0.3	45	142.275
0.3	45	-37.4531
0.3	45	28.124
0.3	45	161.197
0.3	45	89.6533
0.3	45	-78.0423
0.3	45	-112.586
0.3	45	45.7501
0.3	45	-37.2943
0.3	45	-66.5204
0.3	45	-138.069
0.3	45	-25.1288
0.3	45	-6.4896
0.3	45	106.277
0.3	45	-42.3844
0.3	45	31.3485
0.3	45	46.9341
0.3	45	-53.1781
0.3	45	32.6923
0.3	45	-72.7264
0.3	45	-64.1342
0.3	45	43.9344
0.3	45	-99.2563
0.3	45	-86.9903
0.3	45	127.901
0.3	45	-46.3898
0.3	45	-67.6282
0.3	45	31.1463
0.3	45	-152.23
0.3	45	170.979
