pol	setting	phi
0.3	45	88.2796
0.3	45	122.401
0.3	45	126.089
0.3	45	6.32846
0.3	45	103.542
0.3	45	83.9772
0.3	45	-87.063
0.3	45	-117.026
0.3	45	-110.689
0.3	45	-130.339
0.3	45	16.6325
0.3	45	-96.9208
0.3	45	-47.4859
0.3	45	5.90729
0.3	45	-31.4438
0.3	45	169.155
0.3	45	78.6279
0.3	45	-5.8034
0.3	45	-110.486
0.3	45	168.297
0.3	45	130.116
0.3	45	124.679
0.3	45	-33.3747
0.3	45	-61.5858
0.3	45	-52.6642
0.3	45	-67.0724
0.3	45	-119.454
0.3	45	-40.794
0.3	45	7.56544
0.3	45	11.5271
0.3	45	-158.455
0.3	45	-115.619
0.3	45	-95.6945
0.3	45	14.1777
0.3	45	-134.909
0.3	45	168.891
0.3	45	-44.453
0.3	45	-141.385
0.3	45	36.1583
0.3	45	-166.164
0.3	45	43.4372
0.3	45	-167.634
0.3	45	175.651
0.3	45	2.64876
0.3	45	-75.9033
0.3	45	80.588
0.3	45	97.0712
0.3	45	6.90487
0.3	45	-69.9067
0.3	45	-128.332
0.3	45	-117.178
0.3	45	-36.5382
0.3	45	127.689
0.3	45	124.518
0.3	45	-149.62
0.3	45	61.5098
0.3	45	160.296
0.3	45	126.357
0.3	45	-75.8411
0.3	45	68.8391
0.3	45	-140.067
0.3	45	95.373
0.3	45	-86.7104
0.3	45	120.883
0.3	45	156.207
0.3	45	153.043
0.3	45	159.673
0.3	45	90.0888
0.3	45	-27.7461
0.3	45	41.0132
0.3	45	-91.2524
0.3	45	-141.178
0.3	45	-44.2322
0.3	45	1.0528
0.3	45	7.38499
0.3	45	-32.3242
0.3	45	47.8035
0.3	45	-165.748
0.3	45	75.0909
0.3	45	-134.384
0.3	45	-59.5825
0.3	45	116.46
0.3	45	-114.17
0.3	45	-36.056
0.3	45	-159.101
0.3	45	-93.5186
0.3	45	-131.076
0.3	45	-65.3765
0.3	45	2.3022
0.3	45	-71.1694
0.3	45	-65.1973
0.3	45	-50.2173
0.3	45	-20.6255
0.3	45	72.9616
0.3	45	-17.688
0.3	45	7.25837
0.3	45	-152.501
0.3	45	-18.7285
0.3	45	159.435
0.3	45	-148.402
