pol	setting	phi
0.3	45	160.162
0.3	45	82.1885
0.3	45	-26.5783
0.3	45	129.613
0.3	45	29.7701
0.3	45	-39.3225
0.3	45	-41.3285
0.3	45	74.6447
0.3	45	-74.0489
0.3	45	-88.5548
0.3	45	125.397
0.3	45	91.7883
0.3	45	56.5332
0.3	45	-29.4938
0.3	45	-1.55918
0.3	45	128.756
0.3	45	76.5184
0.3	45	-109.145
0.3	45	-163.007
0.3	45	17.5897
0.3	45	-88.3004
0.3	45	-87.8137
0.3	45	-45.27
0.3	45	49.8569
0.3	45	140.821
0.3	45	56.7387
0.3	45	59.7314
0.3	45	-171.668
0.3	45	132.215
0.3	45	73.4343
0.3	45	5.10398
0.3	45	-135.343
0.3	45	-124.929
0.3	45	42.8524
0.3	45	-121.895
0.3	45	-93.8825
0.3	45	32.7983
0.3	45	138.716
0.3	45	-15.2351
0.3	45	171.862
0.3	45	130.022
0.3	45	-59.1396
0.3	45	13.6208
0.3	45	-46.8433
0.3	45	125.779
0.3	45	-129.328
0.3	45	104.291
0.3	45	-108.744
0.3	45	-108.198
0.3	45	-146.158
0.3	45	-102.498
0.3	45	160.45
0.3	45	-69.4538
0.3	45	120.01
0.3	45	-88.7531
0.3	45	-179.028
0.3	45	-2.61283
0.3	45	63.8466
0.3	45	160.146
0.3	45	-179.755
0.3	45	-140.576
0.3	45	-161.274
0.3	45	-159.802
0.3	45	77.8347
0.3	45	127.99
0.3	45	124.829
0.3	45	-18.8522
0.3	45	-124.679
0.3	45	-97.842
0.3	45	179.443
0.3	45	129.923
0.3	45	114.552
0.3	45	71.5173
0.3	45	-166.904
0.3	45	85.5711
0.3	45	23.2904
0.3	45	-27.1007
0.3	45	-66.285
0.3	45	-31.8777
0.3	45	59.9555
0.3	45	-101.06
0.3	45	-94.518
0.3	45	43.7492
0.3	45	-46.7471
0.3	45	49.6336
0.3	45	84.0665
0.3	45	22.1783
0.3	45	88.1827
0.3	45	-43.3301
0.3	45	-57.7629
0.3	45	-36.4576
0.3	45	152.119
0.3	45	-71.5759
0.3	45	-31.6816
0.3	45	23.0173
0.3	45	117.196
0.3	45	-16.1338
0.3	45	-10.1361
0.3	45	36.3116
0.3	45	28.7231
0.3	45	-80.3018
0.3	45	-151.679
0.3	45	-168.498
0.3	45	-18.8
0.3	45	-28.7443
0.3	45	-126.878
0.3	45	-85.9288
0.3	45	-82.7057
0.3	45	64.3495
0.3	45	162.761
0.3	45	-179.071
0.3	45	111.223
0.3	45	-141.895
0.3	45	21.7121
0.3	45	72.6257
0.3	45	-156.186
0.3	45	-105.554
0.3	45	83.2315
