pol	setting	phi
0.3	45	-179.575
0.3	45	-54.3326
0.3	45	118.672
0.3	45	-53.8684
0.3	45	-64.6222
0.3	45	-109.327
0.3	45	120.727
0.3	45	-146.233
0.3	45	165.407
0.3	45	78.14
0.3	45	-29.3144
0.3	45	-45.5907
0.3	45	84.3981
0.3	45	-123.305
0.3	45	36.8625
0.3	45	-176.938
0.3	45	93.7767
0.3	45	-57.1589
0.3	45	-165.263
0.3	45	100.636
0.3	45	146.822
0.3	45	-101.097
0.3	45	-122.449
0.3	45	-135.709
0.3	45	165.437
0.3	45	-57.1268
0.3	45	155.753
0.3	45	85.6745
0.3	45	21.7571
0.3	45	42.7432
0.3	45	99.9126
0.3	45	126.782
0.3	45	-152.854
0.3	45	-9.82626
0.3	45	142.088
0.3	45	-133.164
0.3	45	13.8128
0.3	45	14.6195
0.3	45	129.081
0.3	45	-112.594
0.3	45	153.094
0.3	45	-99.7518
0.3	45	1.04657
0.3	45	158.868
0.3	45	-85.234
0.3	45	-124.164
0.3	45	144.791
0.3	45	80.9339
0.3	45	156
0.3	45	14.3166
0.3	45	-126.248
0.3	45	144.761
0.3	45	-97.5671
0.3	45	108.844
0.3	45	-62.7775
0.3	45	-38.5475
0.3	45	-60.8684
0.3	45	170.236
0.3	45	-5.96855
0.3	45	63.3196
0.3	45	-30.6639
0.3	45	116.674
0.3	45	-105.802
0.3	45	68.5775
0.3	45	-55.7129
0.3	45	25.0373
0.3	45	-150.205
0.3	45	146.491
0.3	45	-169.408
0.3	45	169.02
0.3	45	171.916
0.3	45	128.366
0.3	45	-90.3282
0.3	45	-63.088
0.3	45	49.351
0.3	45	37.7629
0.3	45	-130.853
0.3	45	-58.3934
0.3	45	-133.272
0.3	45	70.4102
0.3	45	177.873
0.3	45	7.49437
0.3	45	172.061
0.3	45	142.265
0.3	45	109.911
0.3	45	27.1202
0.3	45	115.788
0.3	45	42.2456
0.3	45	119.147
0.3	45	78.0116
0.3	45	147.696
0.3	45	-1.10755
0.3	45	103.642
0.3	45	171.929
0.3	45	-35.6297
0.3	45	134.151
0.3	45	51.8282
0.3	45	-3.46222
0.3	45	-9.75432
0.3	45	65.9023
0.3	45	94.1691
0.3	45	-4.9748
0.3	45	83.886
0.3	45	56.6495
0.3	45	-24.1428
0.3	45	78.5348
0.3	45	169.592
0.3	45	55.8576
0.3	45	-4.32486
0.3	45	-146.764
0.3	45	-67.8626
0.3	45	-51.8122
0.3	45	-111.726
0.3	45	-43.5688
0.3	45	114.241
0.3	45	-45.2355
0.3	45	112.978
0.3	45	92.2967
0.3	45	47.3315
0.3	45	-130.799
0.3	45	-4.57722
0.3	45	135.791
0.3	45	21.649
0.3	45	26.0088
0.3	45	-146.114
0.3	45	106.091
0.3	45	111.017
0.3	45	-104.884
0.3	45	-146.719
0.3	45	92.4229
0.3	45	97.5679
0.3	45	36.6118
0.3	45	-25.7552
0.3	45	52.1655
0.3	45	91.043
0.3	45	-159.688
0.3	45	47.4412
0.3	45	58.5906
0.3	45	67.0931
0.3	45	155.341
0.3	45	-89.8343
0.3	45	-127.926
0.3	45	-44.2479
0.3	45	138.986
0.3	45	104.403
0.3	45	60.0436
0.3	45	-17.0894
0.3	45	105.067
0.3	45	-39.2601
0.3	45	-148.929
0.3	45	19.4599
0.3	45	167.64
0.3	45	118.895
0.3	45	42.1129
0.3	45	149.101
0.3	45	166.515
0.3	45	-82.4002
0.3	45	-56.6232
0.3	45	-175.582
0.3	45	108.506
0.3	45	-69.8292
0.3	45	141.944
0.3	45	45.8283
0.3	45	-56.6101
0.3	45	96.8854
0.3	45	-35.0983
0.3	45	139.859
0.3	45	-147.602
0.3	45	-63.5404
0.3	45	92.2336
0.3	45	104.927
0.3	45	154.846
0.3	45	86.9742
0.3	45	95.9667
0.3	45	-64.3369
0.3	45	-76.5161
0.3	45	-114.487
0.3	45	-6.19539
0.3	45	-50.5374
0.3	45	96.2151
0.3	45	-112.743
0.3	45	125.745
0.3	45	-83.1617
0.3	45	-28.6072
0.3	45	-176.605
0.3	45	148.603
0.3	45	-118.855
0.3	45	52.9705
0.3	45	-144.621
0.3	45	-21.4256
0.3	45	-15.2806
0.3	45	-134.232
0.3	45	-49.7113
0.3	45	-80.2656
0.3	45	160.2
0.3	45	63.3533
0.3	45	-132.358
0.3	45	77.1699
0.3	45	-161.169
0.3	45	-152.296
0.3	45	4.32516
0.3	45	63.3207
0.3	45	-161.032
0.3	45	-63.9933
0.3	45	92.3043
0.3	45	-37.5447
0.3	45	82.9125
0.3	45	58.0044
0.3	45	63.6749
0.3	45	-165.541
0.3	45	-121.983
0.3	45	-30.3775
0.3	45	36.4565
0.3	45	-126.583
0.3	45	156.635
0.3	45	85.6852
0.3	45	-97.2909
0.3	45	160.026
0.3	45	-3.044
0.3	45	-165.974
0.3	45	-24.6693
0.3	45	100.046
0.3	45	95.6266
0.3	45	124.209
0.3	45	-69.5413
0.3	45	-166.195
0.3	45	111.107
0.3	45	88.3607
0.3	45	-70.5559
0.3	45	-176.804
0.3	45	94.1014
0.3	45	-148.682
0.3	45	-40.9795
0.3	45	-114.979
0.3	45	-24.5289
0.3	45	-122.096
0.3	45	-52.3556
0.3	45	-85.2187
0.3	45	-90.7785
0.3	45	-152.511
0.3	45	-73.0718
0.3	45	144.085
0.3	45	99.9444
0.3	45	-49.5611
0.3	45	88.7594
0.3	45	-88.264
0.3	45	-157.704
0.3	45	-91.4121
0.3	45	53.1585
0.3	45	-149.251
0.3	45	-59.1815
0.3	45	83.9134
0.3	45	19.6504
0.3	45	132.716
0.3	45	-14.2303
0.3	45	96.5224
0.3	45	-133.251
0.3	45	48.1808
0.3	45	-176.713
0.3	45	104.111
0.3	45	93.3509
0.3	45	-162.912
0.3	45	60.0807
0.3	45	80.4831
