pol	setting	phi
0.3	45	150.496
0.3	45	124.238
0.3	45	-141.22
0.3	45	-41.6014
0.3	45	-110.233
0.3	45	167.403
0.3	45	174.259
0.3	45	-88.6884
0.3	45	-111.259
0.3	45	111.972
0.3	45	-47.5754
0.3	45	-162.365
0.3	45	-60.8992
0.3	45	162.897
0.3	45	-7.82901
0.3	45	-0.75349
0.3	45	97.3888
0.3	45	175.531
0.3	45	171.94
0.3	45	-167.304
0.3	45	174.686
0.3	45	111.831
0.3	45	40.2169
0.3	45	161.309
0.3	45	119.46
0.3	45	-26.9076
0.3	45	33.9362
0.3	45	-35.0771
0.3	45	-156.719
0.3	45	-64.1949
0.3	45	38.2925
0.3	45	158.618
0.3	45	114.912
0.3	45	-112.127
0.3	45	0.397935
0.3	45	33.2895
0.3	45	-59.1877
0.3	45	-9.13179
0.3	45	-145.516
0.3	45	-52.5041
0.3	45	-167.322
0.3	45	-18.0951
0.3	45	-28.743
0.3	45	-41.1625
0.3	45	-91.5908
0.3	45	159.263
0.3	45	-17.0783
0.3	45	97.7951
0.3	45	131.794
0.3	45	-76.8113
0.3	45	-39.5687
0.3	45	-155.47
0.3	45	55.5003
0.3	45	-95.1346
0.3	45	-161.644
0.3	45	83.0896
0.3	45	130.453
0.3	45	-90.7416
0.3	45	61.6857
0.3	45	19.2767
0.3	45	-154.812
0.3	45	110.277
0.3	45	-38.3952
0.3	45	-162.696
0.3	45	53.9462
0.3	45	9.50013
0.3	45	-51.186
0.3	45	58.9092
0.3	45	-14.1073
0.3	45	-9.4124
0.3	45	-29.6976
0.3	45	-48.3078
0.3	45	-67.4087
0.3	45	-41.6521
0.3	45	-75.1962
0.3	45	-38.5597
0.3	45	-113.537
0.3	45	-139.152
0.3	45	-66.4978
0.3	45	-153.889
0.3	45	-140.236
0.3	45	123.943
0.3	45	114.627
0.3	45	-126.499
0.3	45	144.738
0.3	45	125.685
0.3	45	140.916
0.3	45	173.535
0.3	45	-146.114
0.3	45	169.17
0.3	45	42.5723
0.3	45	-174.349
0.3	45	94.7971
0.3	45	101.842
0.3	45	-20.8818
0.3	45	-125.457
0.3	45	166.201
0.3	45	177.243
0.3	45	162.976
0.3	45	135.083
0.3	45	-118.284
0.3	45	-133.837
0.3	45	-12.6461
0.3	45	133.972
0.3	45	168.754
0.3	45	-18.1118
0.3	45	110.665
0.3	45	165.807
0.3	45	174.098
0.3	45	6.0954
0.3	45	130.378
0.3	45	-114.643
0.3	45	30.0666
0.3	45	38.6682
0.3	45	-179.312
0.3	45	-89.8227
0.3	45	-51.3825
0.3	45	70.2207
0.3	45	84.8181
0.3	45	-160.229
0.3	45	135.919
0.3	45	-110.771
0.3	45	-173.781
0.3	45	-79.1014
0.3	45	-178.936
0.3	45	-52.3037
0.3	45	44.8455
0.3	45	157.435
0.3	45	24.5324
0.3	45	-86.6149
0.3	45	-162.564
0.3	45	-64.6421
0.3	45	13.7409
0.3	45	127.617
0.3	45	133.019
0.3	45	-20.4479
0.3	45	-23.567
0.3	45	24.2487
0.3	45	77.4076
0.3	45	-124.101
0.3	45	142.437
0.3	45	126.366
0.3	45	-141.404
0.3	45	-25.1636
0.3	45	-14.5876
0.3	45	-159.699
0.3	45	107.613
0.3	45	-28.269
0.3	45	-149.522
0.3	45	-47.3917
0.3	45	142.206
0.3	45	56.1083
0.3	45	-153.054
0.3	45	162.1
0.3	45	-72.9422
0.3	45	128.582
0.3	45	-120.175
0.3	45	19.3953
0.3	45	175.205
0.3	45	167.489
0.3	45	39.144
0.3	45	174.389
0.3	45	62.0345
0.3	45	130.486
0.3	45	161.801
0.3	45	-21.997
0.3	45	153.291
0.3	45	147.703
0.3	45	-150.103
0.3	45	39.5178
0.3	45	-159.885
0.3	45	68.4913
0.3	45	-2.67796
0.3	45	-6.68389
0.3	45	163.49
0.3	45	-6.59025
0.3	45	82.0921
0.3	45	53.4604
0.3	45	-170.429
0.3	45	130.9
0.3	45	47.6977
0.3	45	66.7116
0.3	45	-0.547349
0.3	45	84.6094
0.3	45	19.3327
0.3	45	63.1433
0.3	45	-41.3521
0.3	45	138.661
0.3	45	-145.797
0.3	45	-46.9014
0.3	45	-115.868
0.3	45	89.1318
0.3	45	129.415
0.3	45	110.441
0.3	45	-98.2184
0.3	45	37.9958
0.3	45	130.98
0.3	45	-132.443
0.3	45	-2.4129
0.3	45	85.5651
0.3	45	53.1212
0.3	45	132.104
0.3	45	42.122
0.3	45	106.351
0.3	45	-54.1047
0.3	45	-36.3476
0.3	45	-74.1862
0.3	45	29.7614
0.3	45	101.235
0.3	45	170.975
0.3	45	-124.143
0.3	45	1.74131
0.3	45	101.478
0.3	45	-116.951
0.3	45	159.764
0.3	45	-25.7936
0.3	45	-106.764
0.3	45	-139.519
0.3	45	160.487
0.3	45	82.362
0.3	45	-34.3261
0.3	45	-113.818
0.3	45	36.7423
0.3	45	-15.6756
0.3	45	83.886
0.3	45	-17.2908
0.3	45	-6.71711
0.3	45	23.3923
0.3	45	-38.4655
0.3	45	43.549
0.3	45	-53.9276
0.3	45	148.913
0.3	45	78.0996
0.3	45	-170.837
0.3	45	-112.501
0.3	45	-144.39
0.3	45	-77.2825
0.3	45	28.6423
0.3	45	-94.0267
0.3	45	53.8017
0.3	45	80.4921
0.3	45	156.396
0.3	45	-64.6783
0.3	45	52.2772
0.3	45	164.763
0.3	45	72.5188
0.3	45	-26.9373
0.3	45	95.5142
0.3	45	101.345
0.3	45	-111.536
0.3	45	140.079
0.3	45	123.331
0.3	45	-18.7829
0.3	45	-1.23807
0.3	45	93.5554
0.3	45	125.471
0.3	45	30.387
0.3	45	158.184
0.3	45	-103.776
0.3	45	145.733
0.3	45	-118.031
0.3	45	-112.787
0.3	45	-44.3256
0.3	45	150.864
0.3	45	-58.659
0.3	45	132.249
0.3	45	8.59135
0.3	45	-156.727
0.3	45	133.22
0.3	45	69.6068
0.3	45	2.15797
0.3	45	81.5225
0.3	45	-121.038
0.3	45	76.9226
0.3	45	28.9148
0.3	45	116.034
0.3	45	99.2114
0.3	45	130.424
0.3	45	109.469
0.3	45	127.367
0.3	45	36.8944
0.3	45	8.31618
0.3	45	-73.6318
0.3	45	-147.134
0.3	45	-152.491
0.3	45	-60.8282
0.3	45	-55.5751
0.3	45	-51.9994
0.3	45	160.426
0.3	45	-72.9236
0.3	45	-60.1354
0.3	45	145.104
0.3	45	-120.601
0.3	45	48.3166
0.3	45	96.9259
0.3	45	55.3715
0.3	45	73.5229
0.3	45	143.373
0.3	45	111.529
0.3	45	93.9759
0.3	45	90.3737
0.3	45	108.97
0.3	45	-24.9002
0.3	45	-72.6422
0.3	45	168.486
0.3	45	-74.5403
0.3	45	-43.2106
0.3	45	-116.668
0.3	45	108.138
