pol	setting	phi
0.3	45	-117.877
0.3	45	-34.5459
0.3	45	61.3142
0.3	45	-140.784
0.3	45	-151.815
0.3	45	-34.9086
0.3	45	-5.06869
0.3	45	-25.3836
0.3	45	52.1291
0.3	45	-169.801
0.3	45	11.5967
0.3	45	-69.8722
0.3	45	80.3543
0.3	45	147.401
0.3	45	114.386
0.3	45	115.06
0.3	45	74.2085
0.3	45	9.39328
0.3	45	-75.5184
0.3	45	-114.575
0.3	45	-103.605
0.3	45	-87.0224
0.3	45	33.0497
0.3	45	-53.0184
0.3	45	50.9262
0.3	45	155.345
0.3	45	-124.375
0.3	45	105.179
0.3	45	-21.1849
0.3	45	133.676
0.3	45	-94.9534
0.3	45	-28.8068
0.3	45	-29.4408
0.3	45	86.1087
0.3	45	156.001
0.3	45	40.001
0.3	45	-127.968
0.3	45	114.432
0.3	45	100.836
0.3	45	115.096
0.3	45	-137.592
0.3	45	-50.7199
0.3	45	26.2889
0.3	45	91.6822
0.3	45	-58.7522
0.3	45	-109.566
0.3	45	-116.377
0.3	45	-151.314
0.3	45	-3.07245
0.3	45	-19.169
0.3	45	102.66
0.3	45	-143.519
0.3	45	-157.419
0.3	45	-99.241
0.3	45	-102.252
0.3	45	103.008
0.3	45	-1.16344
0.3	45	-121.024
0.3	45	-176.45
0.3	45	-41.2255
0.3	45	108.436
0.3	45	-95.139
0.3	45	-118.946
0.3	45	174.448
0.3	45	-140.148
0.3	45	-159.047
0.3	45	96.7341
0.3	45	172.293
0.3	45	26.7382
0.3	45	33.8704
0.3	45	-146.492
0.3	45	4.09233
0.3	45	-76.5972
0.3	45	-153.156
0.3	45	-64.4982
0.3	45	-147.69
0.3	45	160.392
0.3	45	28.6287
0.3	45	82.0488
0.3	45	15.7126
0.3	45	-35.848
0.3	45	117.817
0.3	45	-14.4162
0.3	45	136.996
0.3	45	-102.433
0.3	45	14.538
0.3	45	12.1591
0.3	45	-172.327
0.3	45	89.5967
0.3	45	-25.6979
0.3	45	-170.956
0.3	45	49.3832
0.3	45	-136.412
0.3	45	53.6751
0.3	45	-169.021
0.3	45	72.7366
0.3	45	18.4782
0.3	45	-70.6488
0.3	45	-38.8525
0.3	45	65.7277
0.3	45	-61.7231
0.3	45	-132.806
0.3	45	123.598
0.3	45	-109.334
0.3	45	63.3252
0.3	45	40.1875
0.3	45	32.2144
0.3	45	55.0379
0.3	45	-135.141
0.3	45	134.726
0.3	45	-24.5607
0.3	45	79.5183
0.3	45	38.1644
0.3	45	136.116
0.3	45	121.463
0.3	45	121.157
0.3	45	-115.428
0.3	45	-95.9957
0.3	45	-105.234
0.3	45	70.9281
0.3	45	72.7862
0.3	45	160.627
0.3	45	-60.3131
0.3	45	-159.788
0.3	45	-96.008
0.3	45	55.2825
0.3	45	-147.597
0.3	45	-14.741
0.3	45	-91.2827
0.3	45	-63.1608
0.3	45	166.095
0.3	45	-147.632
0.3	45	-179.909
0.3	45	-115.707
0.3	45	-130.905
0.3	45	-87.8927
0.3	45	-173.958
0.3	45	55.5686
0.3	45	121.183
0.3	45	-25.7667
0.3	45	41.0505
0.3	45	-82.0815
0.3	45	-104.238
0.3	45	83.7742
0.3	45	17.0291
0.3	45	168.385
0.3	45	151.36
0.3	45	44.3972
0.3	45	-125.286
0.3	45	-38.1602
0.3	45	-46.9415
0.3	45	-38.8958
0.3	45	-45.4847
0.3	45	-72.5494
0.3	45	101.879
0.3	45	174.398
0.3	45	114.254
0.3	45	116.367
0.3	45	165.471
0.3	45	-163.62
0.3	45	52.4457
0.3	45	172.68
0.3	45	-178.941
0.3	45	-33.9592
0.3	45	63.817
0.3	45	79.8971
0.3	45	-62.2958
0.3	45	153.685
0.3	45	17.807
0.3	45	177.907
0.3	45	-54.071
0.3	45	20.0466
0.3	45	71.7729
0.3	45	-82.327
0.3	45	111.072
0.3	45	138.753
0.3	45	-12.8198
0.3	45	23.9721
0.3	45	-65.7072
0.3	45	146.732
0.3	45	5.05009
0.3	45	118.106
0.3	45	-18.0069
0.3	45	91.535
0.3	45	-37.0401
0.3	45	39.4345
0.3	45	113.317
0.3	45	115.192
0.3	45	-16.772
0.3	45	130.634
0.3	45	119.265
0.3	45	-126.359
0.3	45	20.0265
0.3	45	-154.068
0.3	45	106.087
0.3	45	-53.0244
0.3	45	-143.775
0.3	45	-28.4033
0.3	45	-29.8872
0.3	45	147.923
0.3	45	70.4932
0.3	45	87.8871
0.3	45	64.6216
0.3	45	112.385
0.3	45	-28.4239
0.3	45	-127.657
0.3	45	-41.5097
0.3	45	89.6046
0.3	45	-75.0188
0.3	45	-7.80817
0.3	45	-34.9092
0.3	45	-108.738
0.3	45	-45.662
0.3	45	147.475
0.3	45	-15.9016
0.3	45	165.96
0.3	45	80.547
0.3	45	-172.416
0.3	45	80.6208
0.3	45	29.0283
0.3	45	43.7039
0.3	45	74.7954
0.3	45	134.813
0.3	45	-0.0722315
0.3	45	14.2911
0.3	45	-101.811
0.3	45	-99.1781
0.3	45	165.795
0.3	45	162.345
0.3	45	71.1244
0.3	45	154.612
0.3	45	-71.7159
0.3	45	-152.707
0.3	45	-12.5128
0.3	45	-74.0463
0.3	45	-67.3789
0.3	45	-153.502
0.3	45	-57.0798
0.3	45	-159.67
0.3	45	-3.62666
0.3	45	43.2781
0.3	45	-18.9298
0.3	45	77.7938
0.3	45	-57.6518
0.3	45	-121.67
0.3	45	-168.815
0.3	45	96.9296
0.3	45	-156.626
0.3	45	-85.8446
0.3	45	144.953
0.3	45	-152.544
0.3	45	-83.9315
0.3	45	114.51
0.3	45	-150.58
0.3	45	-9.01204
0.3	45	34.3648
0.3	45	110.269
0.3	45	162.679
0.3	45	-149.689
0.3	45	-163.822
0.3	45	163.48
0.3	45	158.716
0.3	45	162.558
0.3	45	-53.1557
0.3	45	17.6607
0.3	45	-83.066
0.3	45	-1.40584
0.3	45	-169.36
0.3	45	24.5506
0.3	45	-161.06
0.3	45	167.964
0.3	45	-30.0504
0.3	45	-6.58279
0.3	45	-54.7329
0.3	45	124.727
0.3	45	-133.963
0.3	45	7.96167
0.3	45	87.4775
0.3	45	-157.791
0.3	45	-67.3474
0.3	45	81.3933
0.3	45	156.358
0.3	45	22.9761
0.3	45	-142.356
0.3	45	-85.1372
0.3	45	36.1523
0.3	45	105.15
0.3	45	-67.3611
0.3	45	-52.9249
0.3	45	10.6701
0.3	45	-96.3937
0.3	45	-23.9794
0.3	45	10.5565
0.3	45	-19.222
0.3	45	179.799
0.3	45	-144.314
0.3	45	-164.936
0.3	45	70.0636
0.3	45	30.2763
0.3	45	32.4004
0.3	45	-108.492
0.3	45	148.225
0.3	45	113.945
0.3	45	-21.9824
0.3	45	-139.185
0.3	45	170.49
0.3	45	82.0601
0.3	45	-148.949
0.3	45	132.311
0.3	45	-121.321
0.3	45	118.1
0.3	45	-29.7408
0.3	45	21.7275
0.3	45	-75.268
0.3	45	-60.0029
0.3	45	116.186
0.3	45	66.8388
0.3	45	155.001
0.3	45	162.079
0.3	45	150.374
0.3	45	1.27802
0.3	45	-21.4445
0.3	45	134.415
0.3	45	-117.244
0.3	45	-174.028
0.3	45	58.6183
0.3	45	-169.967
0.3	45	-56.4512
0.3	45	135.013
0.3	45	171.428
0.3	45	-61.9925
0.3	45	32.3328
0.3	45	-7.62043
0.3	45	-41.7292
0.3	45	-146.774
0.3	45	-19.3859
0.3	45	-77.8417
0.3	45	-73.9561
0.3	45	168.546
0.3	45	-136.259
0.3	45	65.6998
0.3	45	28.9026
0.3	45	114.676
0.3	45	94.5813
0.3	45	41.43
0.3	45	159.719
0.3	45	-115.068
0.3	45	-12.5064
0.3	45	77.5189
0.3	45	41.3785
0.3	45	17.6663
0.3	45	-56.0147
0.3	45	85.8772
0.3	45	140.931
0.3	45	-151.039
0.3	45	43.1424
0.3	45	96.445
0.3	45	106.944
0.3	45	164.703
0.3	45	172.032
0.3	45	147.931
0.3	45	-94.544
0.3	45	-157.836
0.3	45	27.3003
0.3	45	-23.7325
0.3	45	66.9229
0.3	45	-162.953
0.3	45	-68.4549
0.3	45	120.63
0.3	45	3.89191
0.3	45	46.1634
0.3	45	102.468
0.3	45	125.54
0.3	45	-149.565
0.3	45	66.0263
0.3	45	-44.2475
0.3	45	103.61
0.3	45	-60.1469
0.3	45	-121.873
0.3	45	27.3257
0.3	45	-166.115
0.3	45	-5.04335
0.3	45	47.3571
0.3	45	-23.9193
0.3	45	-129.892
0.3	45	87.0078
0.3	45	134.093
0.3	45	-68.9734
0.3	45	34.0638
0.3	45	-3.53571
0.3	45	78.0074
0.3	45	113.542
0.3	45	1.85468
0.3	45	107.99
0.3	45	92.3724
0.3	45	60.481
0.3	45	-14.169
0.3	45	-72.2741
0.3	45	-92.734
0.3	45	43.0861
0.3	45	119.552
0.3	45	65.133
0.3	45	22.4689
0.3	45	-129.282
0.3	45	-76.5348
0.3	45	32.422
0.3	45	-49.6464
0.3	45	16.9024
0.3	45	10.4703
0.3	45	167.014
0.3	45	154.067
0.3	45	104.462
0.3	45	-2.10703
0.3	45	129.885
0.3	45	-149.675
0.3	45	-28.975
0.3	45	-47.3088
0.3	45	101.973
0.3	45	178.685
0.3	45	158.728
0.3	45	-91.6035
0.3	45	112.985
0.3	45	-83.7181
0.3	45	108.604
0.3	45	28.2812
0.3	45	91.0821
0.3	45	-36.2806
0.3	45	57.0378
0.3	45	-145.692
0.3	45	-119.682
0.3	45	123.889
0.3	45	-102.132
0.3	45	104.824
0.3	45	-72.0189
0.3	45	71.249
0.3	45	44.8672
0.3	45	17.9718
0.3	45	128.828
0.3	45	-85.0202
0.3	45	45.7741
0.3	45	-170.782
0.3	45	144.791
0.3	45	42.2698
0.3	45	29.7405
0.3	45	149.546
0.3	45	-83.6873
0.3	45	108.603
