pol	setting	phi
0.3	45	142.008
0.3	45	-52.3144
0.3	45	-172.333
0.3	45	-52.6472
0.3	45	-68.2522
0.3	45	-60.7603
0.3	45	70.0376
0.3	45	51.8549
0.3	45	140.91
0.3	45	-75.0476
0.3	45	-38.9373
0.3	45	-59.5447
0.3	45	-72.9469
0.3	45	-114.395
0.3	45	-164.228
0.3	45	-147.433
0.3	45	159.361
0.3	45	-83.9616
0.3	45	43.3443
0.3	45	26.4485
0.3	45	-57.5314
0.3	45	-85.5919
0.3	45	19.3304
0.3	45	116.205
0.3	45	150.588
0.3	45	-15.0687
0.3	45	149.714
0.3	45	45.1053
0.3	45	104.042
0.3	45	11.5393
0.3	45	145.021
0.3	45	51.2551
0.3	45	143.146
0.3	45	-58.2148
0.3	45	-54.2819
0.3	45	75.5684
0.3	45	122.991
0.3	45	176.81
0.3	45	-14.4642
0.3	45	139.269
0.3	45	14.4843
0.3	45	27.0452
0.3	45	168.393
0.3	45	83.4768
0.3	45	122.783
0.3	45	89.947
0.3	45	11.2753
0.3	45	162.904
0.3	45	-178.534
0.3	45	-127.565
0.3	45	-42.7099
0.3	45	-102.228
0.3	45	168.626
0.3	45	128.227
0.3	45	159.642
0.3	45	86.9894
0.3	45	-16.8466
0.3	45	26.4491
0.3	45	-11.8091
0.3	45	-12.8765
0.3	45	-26.4098
0.3	45	-163.03
0.3	45	-71.3025
0.3	45	146.951
0.3	45	54.3719
0.3	45	-8.53458
0.3	45	-120.233
0.3	45	14.7572
0.3	45	-67.4707
0.3	45	-3.69773
0.3	45	-49.9247
0.3	45	-88.2183
0.3	45	-60.4759
0.3	45	-136.578
0.3	45	-118.392
0.3	45	113.401
0.3	45	15.4019
0.3	45	19.6164
0.3	45	-39.0132
0.3	45	-48.9538
0.3	45	-176.694
0.3	45	69.7887
0.3	45	-0.623776
0.3	45	-1.24467
0.3	45	-70.1826
0.3	45	-106.32
0.3	45	50.3513
0.3	45	4.89492
0.3	45	41.4971
0.3	45	14.559
0.3	45	171.32
0.3	45	69.8265
0.3	45	-69.5104
0.3	45	-83.6924
0.3	45	-171.063
0.3	45	41.5048
0.3	45	157.74
0.3	45	0.339819
0.3	45	-19.179
0.3	45	-41.3621
0.3	45	-33.0496
0.3	45	90.1502
0.3	45	96.192
0.3	45	168.623
0.3	45	94.904
0.3	45	-42.6655
0.3	45	117.013
0.3	45	-90.2767
0.3	45	54.5516
0.3	45	-60.6735
0.3	45	70.2044
0.3	45	-125.735
0.3	45	111.623
0.3	45	179.024
0.3	45	70.8302
0.3	45	-153.836
0.3	45	-179.165
0.3	45	-20.408
0.3	45	113.42
0.3	45	21.7659
0.3	45	150.626
0.3	45	39.248
0.3	45	111.872
0.3	45	-66.7466
0.3	45	76.1971
0.3	45	-177.348
0.3	45	144.536
0.3	45	87.4754
0.3	45	-163.453
0.3	45	-36.1673
0.3	45	-111.074
0.3	45	92.4064
0.3	45	110.264
0.3	45	51.5288
0.3	45	174.735
0.3	45	78.3926
0.3	45	55.7152
0.3	45	48.882
0.3	45	-11.0667
0.3	45	138.85
0.3	45	-75.9894
0.3	45	-100.505
0.3	45	-66.8543
0.3	45	68.2288
0.3	45	154.814
0.3	45	-72.0377
0.3	45	173.036
0.3	45	-63.6898
0.3	45	-13.5665
0.3	45	-119.407
0.3	45	-2.61718
0.3	45	-28.3548
0.3	45	-156.467
0.3	45	-95.3935
0.3	45	95.0735
0.3	45	157.469
0.3	45	94.1358
0.3	45	84.1409
0.3	45	-88.2047
0.3	45	-42.0162
0.3	45	-175.207
0.3	45	-52.5628
0.3	45	102.414
0.3	45	-120.508
0.3	45	-10.8465
0.3	45	-97.0473
0.3	45	-123.108
0.3	45	113.579
0.3	45	-66.8735
0.3	45	-51.8583
0.3	45	0.157852
0.3	45	-161.731
0.3	45	-93.0015
0.3	45	29.0417
0.3	45	45.2251
0.3	45	149.533
0.3	45	-101.795
0.3	45	179.193
0.3	45	-97.7866
0.3	45	128.972
0.3	45	77.1245
0.3	45	42.5714
0.3	45	-101.539
0.3	45	-132.76
0.3	45	172.863
0.3	45	47.7261
0.3	45	-65.0752
0.3	45	-142.745
0.3	45	-33.9408
0.3	45	105.036
0.3	45	95.0889
0.3	45	179.859
0.3	45	-148.918
0.3	45	176.534
0.3	45	-17.4909
0.3	45	-17.7072
0.3	45	-62.0001
0.3	45	59.6674
0.3	45	38.7296
0.3	45	-135.249
0.3	45	-134.034
0.3	45	0.701704
0.3	45	-55.9376
0.3	45	-76.3042
0.3	45	85.3035
0.3	45	-41.8012
0.3	45	-47.2955
0.3	45	-90.0545
0.3	45	-65.8633
0.3	45	88.3171
0.3	45	137.403
0.3	45	-96.0521
0.3	45	-144.77
0.3	45	-6.80903
0.3	45	47.3333
0.3	45	-22.7313
0.3	45	108.474
0.3	45	10.1695
0.3	45	-117.924
0.3	45	-148.77
0.3	45	132.839
0.3	45	141.652
0.3	45	-150.01
0.3	45	-94.8679
0.3	45	21.0872
0.3	45	21.4369
0.3	45	-32.6392
0.3	45	-175.165
0.3	45	-117.341
0.3	45	-15.3773
0.3	45	8.33756
0.3	45	54.1633
0.3	45	-135.163
0.3	45	41.372
0.3	45	90.4523
0.3	45	-176.366
0.3	45	-65.7588
0.3	45	-5.85845
0.3	45	-28.2327
0.3	45	-74.4903
0.3	45	5.63965
0.3	45	165.544
0.3	45	-154.692
0.3	45	123.393
0.3	45	-139.637
0.3	45	-16.9741
0.3	45	-111.15
0.3	45	-141.182
0.3	45	137.195
0.3	45	-122.739
0.3	45	-54.9415
0.3	45	123.71
0.3	45	-46.411
0.3	45	-118.927
0.3	45	89.7529
0.3	45	-16.0754
0.3	45	-41.6005
0.3	45	122.839
0.3	45	170.385
0.3	45	-92.1117
0.3	45	10.0711
0.3	45	-130.671
0.3	45	91.6763
0.3	45	84.8559
0.3	45	-28.2676
0.3	45	-136.421
0.3	45	-115.086
0.3	45	49.4604
0.3	45	35.0479
0.3	45	31.7458
0.3	45	86.2205
0.3	45	108.934
0.3	45	-88.7975
0.3	45	154.627
0.3	45	84.2692
0.3	45	-18.6138
0.3	45	109.088
0.3	45	172.49
0.3	45	-165.8
0.3	45	-85.19
0.3	45	-155.552
0.3	45	144.23
0.3	45	-84.715
0.3	45	54.6234
0.3	45	-106.17
0.3	45	-79.0756
0.3	45	-132.427
0.3	45	-70.7773
0.3	45	161.317
0.3	45	-25.5968
0.3	45	-15.8511
0.3	45	147.693
0.3	45	98.1089
0.3	45	18.4946
0.3	45	24.0902
0.3	45	-114.428
0.3	45	83.1122
0.3	45	86.4311
0.3	45	-77.3571
0.3	45	63.9929
0.3	45	133.794
0.3	45	151.077
0.3	45	-151.142
0.3	45	-141.948
0.3	45	21.8437
0.3	45	-74.5769
0.3	45	119.189
0.3	45	61.1671
0.3	45	80.9937
0.3	45	-96.6398
0.3	45	-33.5606
0.3	45	-118.716
0.3	45	37.3646
0.3	45	126.236
0.3	45	99.2785
0.3	45	-168.812
0.3	45	12.1373
0.3	45	15.2006
0.3	45	104.153
0.3	45	125.136
0.3	45	-15.6803
0.3	45	75.873
0.3	45	-79.9025
0.3	45	164.518
0.3	45	-141.054
0.3	45	-85.5947
0.3	45	34.6455
0.3	45	135.367
0.3	45	-123.093
0.3	45	-87.3124
0.3	45	-166.13
0.3	45	92.0587
0.3	45	152.075
0.3	45	-41.4334
0.3	45	-137.747
0.3	45	70.6781
0.3	45	-44.4369
0.3	45	-26.0414
0.3	45	129.755
0.3	45	-135.394
0.3	45	41.9745
0.3	45	-127.313
0.3	45	82.1568
0.3	45	-152.206
0.3	45	158.17
0.3	45	-63.094
0.3	45	141.734
0.3	45	-19.608
0.3	45	-8.60041
0.3	45	-125.953
0.3	45	-53.0862
0.3	45	81.6651
0.3	45	-32.0471
0.3	45	-132.744
0.3	45	68.3365
0.3	45	169.013
0.3	45	-138.859
0.3	45	48.4588
0.3	45	-60.5102
0.3	45	-11.1921
0.3	45	27.5236
0.3	45	-68.5325
0.3	45	-91.9937
0.3	45	100.54
0.3	45	-118.71
0.3	45	-38.6697
0.3	45	-98.1838
0.3	45	122.465
0.3	45	-128.213
0.3	45	-51.277
0.3	45	-81.4398
0.3	45	139.098
0.3	45	-165.159
0.3	45	152.357
0.3	45	-117.22
0.3	45	35.7254
0.3	45	172.687
0.3	45	-77.0141
0.3	45	-121.939
0.3	45	4.41927
0.3	45	-66.3807
0.3	45	104.803
0.3	45	44.5385
0.3	45	-72.8263
0.3	45	110.729
0.3	45	72.197
0.3	45	-168.147
0.3	45	5.92659
0.3	45	-7.65476
0.3	45	-147.126
0.3	45	85.6466
0.3	45	99.598
0.3	45	94.7208
0.3	45	-48.5303
0.3	45	52.6077
0.3	45	84.4438
0.3	45	-48.8255
0.3	45	-26.6413
0.3	45	19.8744
0.3	45	163.115
0.3	45	-51.2584
0.3	45	22.8579
0.3	45	-90.7667
0.3	45	-66.0494
0.3	45	-161.702
0.3	45	-138.601
0.3	45	34.8428
0.3	45	107.434
0.3	45	144.093
0.3	45	-69.233
0.3	45	-142.755
0.3	45	-80.7322
0.3	45	-53.7594
0.3	45	134.868
0.3	45	87.6585
0.3	45	31.5415
0.3	45	-100.761
0.3	45	49.6728
0.3	45	-144.632
0.3	45	33.2668
0.3	45	68.7163
0.3	45	-110.72
0.3	45	0.268138
0.3	45	-172.477
0.3	45	-161.573
0.3	45	-177.838
0.3	45	-48.8492
0.3	45	-168.498
0.3	45	76.039
0.3	45	-65.9577
0.3	45	117.826
0.3	45	118.084
0.3	45	-72.7789
0.3	45	124.29
0.3	45	119.531
0.3	45	23.2953
0.3	45	61.2027
0.3	45	155.978
0.3	45	-156.074
0.3	45	95.496
0.3	45	-39.5346
0.3	45	-152.334
0.3	45	-98.2378
0.3	45	114.957
0.3	45	-126.526
0.3	45	-126.346
0.3	45	62.1427
0.3	45	90.3677
0.3	45	59.4852
0.3	45	44.8022
0.3	45	-66.2378
0.3	45	-128.376
0.3	45	-117.88
0.3	45	103.074
0.3	45	-96.1453
0.3	45	143.653
0.3	45	30.5211
0.3	45	86.1502
0.3	45	121.341
0.3	45	-16.2086
0.3	45	-10.4363
0.3	45	-143.142
0.3	45	30.5987
0.3	45	33.507
0.3	45	-46.8874
0.3	45	-172.965
0.3	45	9.18522
0.3	45	-64.594
0.3	45	-31.0357
0.3	45	11.7936
0.3	45	-38.462
0.3	45	70.9637
0.3	45	60.1935
0.3	45	168.457
0.3	45	2.48036
0.3	45	-15.6137
0.3	45	-176.468
0.3	45	18.1252
0.3	45	53.7769
0.3	45	-149.274
0.3	45	-137.256
0.3	45	16.8945
0.3	45	-11.1596
0.3	45	42.3694
0.3	45	-110.882
0.3	45	132.537
0.3	45	-4.02938
0.3	45	-65.7011
0.3	45	123.055
0.3	45	89.0475
0.3	45	71.53
0.3	45	143.077
0.3	45	-97.0201
0.3	45	23.7775
0.3	45	-164.252
0.3	45	-9.89883
0.3	45	122.372
0.3	45	62.4832
0.3	45	-6.69392
0.3	45	126.701
0.3	45	103.383
0.3	45	-81.1104
0.3	45	-82.7856
0.3	45	-57.0614
0.3	45	-2.6093
0.3	45	-80.9699
0.3	45	-43.1953
0.3	45	-174.409
0.3	45	-131.133
0.3	45	-95.6465
0.3	45	-43.6969
0.3	45	-106.31
0.3	45	-116.041
0.3	45	-104.246
0.3	45	-135.261
0.3	45	117.54
0.3	45	-91.8331
0.3	45	-20.5554
0.3	45	-178.998
0.3	45	-71.7989
0.3	45	16.9422
0.3	45	-157.117
0.3	45	31.7595
0.3	45	-82.9941
0.3	45	91.1592
0.3	45	116.687
0.3	45	-145.143
0.3	45	-179.423
0.3	45	-45.1199
0.3	45	-101.668
0.3	45	116.012
0.3	45	139.144
0.3	45	-121.315
0.3	45	25.0427
0.3	45	-82.1849
0.3	45	-56.5486
0.3	45	-132.209
0.3	45	31.3459
0.3	45	98.0273
