pol	setting	phi
0.3	45	-7.96181
0.3	45	58.8398
0.3	45	-147.014
0.3	45	134.96
0.3	45	138.868
0.3	45	66.2884
0.3	45	-68.2803
0.3	45	113.566
0.3	45	-30.5613
0.3	45	-78.4255
0.3	45	-124.367
0.3	45	126.947
0.3	45	-15.6689
0.3	45	-77.9303
0.3	45	109.994
0.3	45	-104.918
0.3	45	-161.901
0.3	45	125.482
0.3	45	37.1672
0.3	45	74.0953
0.3	45	7.81766
0.3	45	179.354
0.3	45	22.2729
0.3	45	24.6995
0.3	45	58.6254
0.3	45	66.4892
0.3	45	-38.4024
0.3	45	-147.412
0.3	45	160.447
0.3	45	-43.1748
0.3	45	-37.7112
0.3	45	-83.9822
0.3	45	-45.077
0.3	45	148.655
0.3	45	-158.174
0.3	45	-4.14518
0.3	45	-28.986
0.3	45	-157.31
0.3	45	49.5687
0.3	45	-78.1266
0.3	45	-122.516
0.3	45	-54.2704
0.3	45	-139.689
0.3	45	125.292
0.3	45	145.218
0.3	45	-132.141
0.3	45	22.9742
0.3	45	101.251
0.3	45	78.666
0.3	45	-109.591
0.3	45	88.3429
0.3	45	-7.22291
0.3	45	73.0553
0.3	45	-151.119
0.3	45	179.396
0.3	45	-100.459
0.3	45	24.4978
0.3	45	11.3947
0.3	45	162.627
0.3	45	-135.184
0.3	45	101.116
0.3	45	59.2386
0.3	45	-122.502
0.3	45	-173.954
0.3	45	48.9135
0.3	45	-40.5153
0.3	45	-109.84
0.3	45	3.51316
0.3	45	111.431
0.3	45	107.524
0.3	45	-32.0944
0.3	45	21.0131
0.3	45	-33.4992
0.3	45	22.7016
0.3	45	40.7023
0.3	45	58.8559
0.3	45	109.111
0.3	45	-116.438
0.3	45	51.4153
0.3	45	-94.2304
0.3	45	93.2499
0.3	45	88.2162
0.3	45	148.928
0.3	45	87.0247
0.3	45	116.257
0.3	45	-156.34
0.3	45	-117.884
0.3	45	-26.5216
0.3	45	101.7
0.3	45	-68.5894
0.3	45	73.1923
0.3	45	-143.352
0.3	45	-113.747
0.3	45	-136.571
0.3	45	-129.561
0.3	45	167.968
0.3	45	91.0489
0.3	45	-99.5207
0.3	45	-61.4253
0.3	45	-71.3153
0.3	45	112.853
0.3	45	-39.2062
0.3	45	52.2827
0.3	45	-58.4243
0.3	45	29.7113
0.3	45	-7.08625
0.3	45	144.64
0.3	45	6.06612
0.3	45	-53.8136
0.3	45	-18.8366
0.3	45	140.774
0.3	45	121.423
0.3	45	-95.767
0.3	45	-52.2283
0.3	45	85.4175
0.3	45	3.20352
0.3	45	-104.544
0.3	45	174.603
0.3	45	-148.87
0.3	45	-160.166
0.3	45	102.226
0.3	45	101.892
0.3	45	-81.9173
0.3	45	-0.183193
0.3	45	-16.9928
0.3	45	10.3537
0.3	45	-173.727
0.3	45	22.2257
0.3	45	99.7259
0.3	45	76.7514
0.3	45	128.626
0.3	45	22.3817
0.3	45	-17.4481
0.3	45	99.3781
0.3	45	68.3784
0.3	45	-54.5292
0.3	45	57.2396
0.3	45	114.657
0.3	45	142.577
0.3	45	-175.442
0.3	45	-61.1551
0.3	45	-97.1347
0.3	45	25.9533
0.3	45	101.888
0.3	45	-50.52
0.3	45	139.067
0.3	45	-173.903
0.3	45	-10.5098
0.3	45	113.192
0.3	45	102.712
0.3	45	-32.1158
