pol	setting	phi
0.3	45	-94.9309
0.3	45	75.3159
0.3	45	-82.9438
0.3	45	94.4302
0.3	45	87.4272
0.3	45	-152.235
0.3	45	117.153
0.3	45	-23.8091
0.3	45	132.544
0.3	45	-4.50275
0.3	45	-176.222
0.3	45	56.7638
0.3	45	67.9833
0.3	45	17.2333
0.3	45	-66.1249
0.3	45	91.405
0.3	45	2.17729
0.3	45	127.807
0.3	45	-89.41
0.3	45	-95.7545
0.3	45	171.532
0.3	45	-140.582
0.3	45	29.9087
0.3	45	86.7538
0.3	45	-37.9412
0.3	45	-20.5668
0.3	45	-84.4279
0.3	45	17.8482
0.3	45	-122.915
0.3	45	13.3518
0.3	45	-139.603
0.3	45	37.1328
0.3	45	28.6621
0.3	45	-68.0771
0.3	45	-109.18
0.3	45	122.875
0.3	45	113.937
0.3	45	-132.423
0.3	45	24.5419
0.3	45	-116.218
0.3	45	161.666
0.3	45	-124.889
0.3	45	-18.8506
0.3	45	-141.18
0.3	45	168.44
0.3	45	167.594
0.3	45	-132.159
0.3	45	-79.1786
0.3	45	-161.584
0.3	45	21.0529
0.3	45	137.108
0.3	45	-139.874
0.3	45	-158.848
0.3	45	-58.8998
0.3	45	53.6177
0.3	45	19.9541
0.3	45	-167.742
0.3	45	-4.68786
0.3	45	66.2329
0.3	45	-6.31293
0.3	45	46.3944
0.3	45	-163.503
0.3	45	-152.338
0.3	45	6.09964
0.3	45	-70.0454
0.3	45	142.981
0.3	45	-95.2125
0.3	45	25.3977
0.3	45	-150.119
0.3	45	140.564
0.3	45	-160.14
0.3	45	172.877
0.3	45	-173.824
0.3	45	139.077
0.3	45	-127.1
0.3	45	145.911
0.3	45	113.782
0.3	45	-154.265
0.3	45	-162.538
0.3	45	-62.9247
0.3	45	-70.2964
0.3	45	-100.35
0.3	45	-177.963
0.3	45	114.729
0.3	45	-57.6439
0.3	45	-51.9938
0.3	45	-172.166
0.3	45	-155.548
0.3	45	78.1561
0.3	45	-118.836
0.3	45	4.27585
0.3	45	-161.552
0.3	45	138.085
0.3	45	39.5156
0.3	45	-85.5811
0.3	45	-97.9156
0.3	45	-86.5885
0.3	45	-147.377
0.3	45	-55.1663
0.3	45	143.414
0.3	45	-40.0946
0.3	45	125.302
0.3	45	176.866
0.3	45	-63.9462
0.3	45	-135.967
0.3	45	30.2086
0.3	45	-33.7827
0.3	45	27.6544
0.3	45	5.34799
0.3	45	168.514
0.3	45	108.225
0.3	45	141.609
0.3	45	10.2616
0.3	45	119.444
0.3	45	102.987
0.3	45	53.7936
0.3	45	136.363
0.3	45	52.7617
0.3	45	170.705
0.3	45	-56.361
0.3	45	-54.3024
0.3	45	-64.6074
0.3	45	-142.087
0.3	45	-103.739
0.3	45	-125.428
0.3	45	-46.3315
0.3	45	177.76
0.3	45	-126.816
0.3	45	-3.65104
0.3	45	33.6004
0.3	45	-20.9228
0.3	45	-114.019
0.3	45	119.718
0.3	45	39.3278
0.3	45	86.1814
0.3	45	148.608
0.3	45	-49.9859
0.3	45	-27.5727
0.3	45	-92.6201
0.3	45	61.7671
0.3	45	-123.698
0.3	45	109.965
0.3	45	52.726
0.3	45	48.046
0.3	45	-55.263
0.3	45	99.1804
0.3	45	174.338
0.3	45	162.834
0.3	45	165.328
0.3	45	-67.8562
0.3	45	-84.3958
0.3	45	100.864
0.3	45	123.966
0.3	45	-104.982
0.3	45	144.683
0.3	45	-155.013
0.3	45	-132.54
0.3	45	-19.0742
0.3	45	7.09581
0.3	45	121.725
0.3	45	-172.597
0.3	45	67.9173
0.3	45	-110.646
0.3	45	39.393
0.3	45	161.46
0.3	45	140.935
0.3	45	119.27
0.3	45	-132.092
0.3	45	49.5153
0.3	45	159.1
0.3	45	-103.084
0.3	45	101.947
0.3	45	-127.363
0.3	45	50.119
0.3	45	-159.001
0.3	45	-17.5293
0.3	45	-159.199
0.3	45	-74.8737
0.3	45	13.2698
0.3	45	-66.3614
0.3	45	-29.1863
0.3	45	69.0426
0.3	45	24.6485
0.3	45	175.198
0.3	45	124.264
0.3	45	-88.4647
0.3	45	-121.881
0.3	45	179.772
0.3	45	-106.665
0.3	45	-15.5412
0.3	45	159.024
0.3	45	-29.8793
0.3	45	-135.31
0.3	45	138.319
0.3	45	155.444
0.3	45	-97.1713
0.3	45	-138.448
0.3	45	71.0925
0.3	45	-96.9648
0.3	45	-8.86932
0.3	45	-125.753
0.3	45	-60.7771
0.3	45	-17.3026
0.3	45	-31.9716
0.3	45	70.7257
0.3	45	82.1622
0.3	45	-133.819
0.3	45	138.806
0.3	45	-31.3255
0.3	45	32.7977
0.3	45	100.673
0.3	45	-104.606
0.3	45	158.624
0.3	45	121.134
0.3	45	95.4146
0.3	45	107.792
0.3	45	-118.408
0.3	45	81.5314
0.3	45	14.1318
0.3	45	70.8081
0.3	45	58.9232
0.3	45	168.209
0.3	45	27.7895
0.3	45	149.191
0.3	45	-151.405
0.3	45	-8.40937
0.3	45	-8.75287
0.3	45	0.135348
0.3	45	138.896
0.3	45	-0.708339
0.3	45	95.563
0.3	45	-148.793
0.3	45	92.0877
0.3	45	-143.528
0.3	45	-63.6413
0.3	45	-104.228
0.3	45	105.175
0.3	45	-152.93
0.3	45	-85.1629
0.3	45	-57.3939
0.3	45	5.28778
0.3	45	122.957
0.3	45	-10.2015
0.3	45	-36.7551
0.3	45	72.4081
0.3	45	82.1717
0.3	45	53.9324
0.3	45	-32.8202
0.3	45	94.2637
0.3	45	162.283
0.3	45	-122.678
0.3	45	17.8927
0.3	45	175.791
0.3	45	167.585
0.3	45	-19.8653
0.3	45	-25.2762
0.3	45	-148.473
0.3	45	151.822
0.3	45	-108.378
0.3	45	-114.713
0.3	45	-42.0778
0.3	45	-178.112
0.3	45	121.74
0.3	45	43.2013
0.3	45	13.5985
0.3	45	176.682
0.3	45	-139.676
0.3	45	116.565
0.3	45	-138.343
0.3	45	-128.026
0.3	45	119.712
0.3	45	-167.592
0.3	45	-127.459
0.3	45	-44.5729
0.3	45	30.7023
0.3	45	-14.8457
0.3	45	-107.875
0.3	45	-123.593
0.3	45	125.519
0.3	45	176.85
0.3	45	-65.7534
0.3	45	-57.4501
0.3	45	107.584
0.3	45	-30.9531
0.3	45	-94.9224
0.3	45	139.336
0.3	45	-163.812
0.3	45	-25.8226
0.3	45	14.2351
0.3	45	-104.677
0.3	45	25.3785
0.3	45	-88.0369
0.3	45	-179.158
0.3	45	48.9862
0.3	45	-167.931
0.3	45	-74.9909
0.3	45	114.742
0.3	45	-63.3036
0.3	45	158.192
0.3	45	-60.243
0.3	45	-41.9242
0.3	45	-54.0863
0.3	45	108.057
0.3	45	141.307
0.3	45	-127.014
0.3	45	19.1239
0.3	45	78.7227
0.3	45	150.392
0.3	45	-124.344
0.3	45	136.388
0.3	45	55.3416
0.3	45	162.656
0.3	45	21.6517
0.3	45	-133.957
0.3	45	-139.268
0.3	45	-80.9536
0.3	45	141.556
0.3	45	-167.297
0.3	45	46.6934
0.3	45	-128.478
0.3	45	1.73259
0.3	45	-108.76
0.3	45	18.5827
0.3	45	56.6472
0.3	45	87.3109
0.3	45	-87.564
0.3	45	149.358
0.3	45	89.4681
0.3	45	-69.3529
0.3	45	-19.9896
0.3	45	-77.4219
0.3	45	119.679
0.3	45	-37.9323
0.3	45	-52.8625
0.3	45	-154.873
0.3	45	60.4002
0.3	45	167.233
0.3	45	-47.2441
0.3	45	177.294
0.3	45	-25.2678
0.3	45	23.4681
0.3	45	-91.6727
0.3	45	-66.5178
0.3	45	-14.669
0.3	45	-89.3976
0.3	45	-134.029
0.3	45	-158.135
