pol	setting	phi
0.3	45	-115.368
0.3	45	140.917
0.3	45	-25.1264
0.3	45	98.5407
0.3	45	113.895
0.3	45	-148.31
0.3	45	32.2079
0.3	45	59.6498
0.3	45	-14.0092
0.3	45	-90.168
0.3	45	-73.0279
0.3	45	109.132
0.3	45	-26.2322
0.3	45	98.8688
0.3	45	76.1996
0.3	45	124.907
0.3	45	-141.662
0.3	45	-19.2218
0.3	45	-66.1152
0.3	45	-178.903
0.3	45	-169.475
0.3	45	-19.952
0.3	45	60.056
0.3	45	-12.5705
0.3	45	159.352
0.3	45	39.5838
0.3	45	-115.394
0.3	45	-169.992
0.3	45	-119.57
0.3	45	-116.882
0.3	45	-27.7412
0.3	45	-155.679
0.3	45	60.362
0.3	45	152.659
0.3	45	167.783
0.3	45	-34.2111
0.3	45	-52.3049
0.3	45	-178.458
0.3	45	167.19
0.3	45	101.837
0.3	45	-53.2584
0.3	45	73.2629
0.3	45	-27.1254
0.3	45	57.8425
0.3	45	13.7885
0.3	45	108.936
0.3	45	-95.7014
0.3	45	-49.6592
0.3	45	-51.4527
0.3	45	122.498
0.3	45	101.622
0.3	45	25.8706
0.3	45	-179.638
0.3	45	-52.757
0.3	45	81.0147
0.3	45	145.342
0.3	45	139.822
0.3	45	-64.5367
0.3	45	30.1407
0.3	45	164.384
0.3	45	-34.5977
0.3	45	166.939
0.3	45	-145.303
0.3	45	-90.8093
0.3	45	99.6786
0.3	45	57.6346
0.3	45	-102.495
0.3	45	107.245
0.3	45	175.897
0.3	45	3.70043
0.3	45	-46.8009
0.3	45	37.2749
0.3	45	-11.7167
0.3	45	-97.411
0.3	45	39.0622
0.3	45	-15.8401
0.3	45	-155.683
0.3	45	59.8606
0.3	45	28.5888
0.3	45	-11.1985
0.3	45	-76.6966
0.3	45	-37.5883
0.3	45	20.9271
0.3	45	-53.1596
0.3	45	84.7494
0.3	45	143.908
0.3	45	-106.282
0.3	45	-46.0886
0.3	45	6.70765
0.3	45	-46.5245
0.3	45	-161.737
0.3	45	86.2086
0.3	45	47.5051
0.3	45	-146.734
0.3	45	140.244
0.3	45	142.737
0.3	45	1.10061
0.3	45	-104.151
0.3	45	-69.6971
0.3	45	39.4871
0.3	45	-37.601
0.3	45	84.1462
0.3	45	-80.2082
0.3	45	-155.517
0.3	45	43.8809
0.3	45	26.5239
0.3	45	-138.703
0.3	45	11.0708
0.3	45	87.4173
0.3	45	58.0858
0.3	45	-161.383
0.3	45	-142.988
0.3	45	-16.9884
0.3	45	163.699
0.3	45	-35.5481
0.3	45	-36.0672
0.3	45	-92.6618
0.3	45	-149.745
0.3	45	-85.6739
0.3	45	-95.7956
0.3	45	-171.455
0.3	45	-168.292
0.3	45	-162.305
0.3	45	-169.645
0.3	45	147.462
0.3	45	135.206
0.3	45	145.766
0.3	45	-66.6357
0.3	45	-26.2222
0.3	45	161.305
0.3	45	179.406
0.3	45	139.744
0.3	45	-53.7317
0.3	45	111.108
0.3	45	-168.799
0.3	45	21.2141
0.3	45	124.945
0.3	45	-103.874
0.3	45	138.662
0.3	45	148.02
0.3	45	114.512
0.3	45	-94.9819
0.3	45	35.591
0.3	45	-78.2351
0.3	45	-98.5243
0.3	45	-138.014
0.3	45	-8.91406
0.3	45	146.032
0.3	45	-7.17731
0.3	45	176.464
0.3	45	-151.905
0.3	45	-51.042
0.3	45	-77.2468
0.3	45	56.4625
0.3	45	148.712
0.3	45	135.6
0.3	45	-15.3076
0.3	45	-31.3581
0.3	45	-151.691
0.3	45	74.6699
0.3	45	127.611
0.3	45	84.8624
0.3	45	89.6794
0.3	45	-75.9291
0.3	45	-122.579
0.3	45	94.1984
0.3	45	152.446
0.3	45	105.922
0.3	45	-60.3916
0.3	45	-21.5951
0.3	45	50.6529
0.3	45	6.19628
0.3	45	-95.3582
0.3	45	59.4131
0.3	45	138.382
0.3	45	-56.3288
0.3	45	-177.823
0.3	45	87.1908
0.3	45	-37.8127
0.3	45	-97.9903
0.3	45	-57.6763
0.3	45	6.10043
0.3	45	-78.2043
0.3	45	18.0801
0.3	45	13.1263
0.3	45	63.2922
0.3	45	109.956
0.3	45	-138.781
0.3	45	-38.1866
0.3	45	-109.708
0.3	45	-86.0389
0.3	45	-45.0782
0.3	45	-101.18
0.3	45	37.2851
0.3	45	86.3166
0.3	45	-101.829
0.3	45	-85.3097
0.3	45	-66.7791
0.3	45	-114.361
0.3	45	-86.8757
0.3	45	-11.7435
0.3	45	150.803
0.3	45	7.01359
0.3	45	-106.039
0.3	45	-21.6728
0.3	45	3.70838
0.3	45	-27.0132
0.3	45	-162.428
0.3	45	14.2734
0.3	45	158.625
0.3	45	-56.0377
0.3	45	-170.009
0.3	45	66.285
0.3	45	-60.0904
0.3	45	3.54628
0.3	45	-72.7938
0.3	45	155.562
0.3	45	85.4641
0.3	45	162.406
0.3	45	-96.6132
0.3	45	-96.3785
0.3	45	-144.215
0.3	45	63.3601
0.3	45	-36.8371
0.3	45	171.557
0.3	45	-46.6392
0.3	45	171.984
0.3	45	84.5115
0.3	45	145.828
0.3	45	71.0434
0.3	45	154.092
0.3	45	47.581
0.3	45	2.5783
0.3	45	-19.2872
0.3	45	17.8668
0.3	45	-87.616
0.3	45	-92.0918
0.3	45	-153.085
0.3	45	83.1793
0.3	45	25.0873
0.3	45	-89.3765
0.3	45	-112.595
0.3	45	39.3904
0.3	45	-15.4227
0.3	45	16.4583
0.3	45	-98.7584
0.3	45	-56.328
0.3	45	77.5134
0.3	45	4.26223
0.3	45	-151.725
0.3	45	-105.485
0.3	45	-106.912
0.3	45	38.2107
0.3	45	157.633
0.3	45	137.197
0.3	45	-11.2328
0.3	45	30.5457
0.3	45	24.9073
0.3	45	-91.7371
0.3	45	-143.819
0.3	45	96.2059
0.3	45	105.252
0.3	45	164.002
0.3	45	146.666
0.3	45	-33.3944
0.3	45	97.1878
0.3	45	-124.184
0.3	45	-158.622
0.3	45	68.8045
0.3	45	-147.487
0.3	45	11.759
0.3	45	48.5968
0.3	45	151.787
0.3	45	50.391
0.3	45	27.9107
0.3	45	-7.24874
0.3	45	-157.342
0.3	45	-15.2091
0.3	45	-57.703
0.3	45	-94.0821
0.3	45	-85.4723
0.3	45	-176.661
0.3	45	139.376
0.3	45	108.327
0.3	45	-57.0256
0.3	45	80.1714
0.3	45	124.824
0.3	45	1.1534
0.3	45	49.9637
0.3	45	-0.700792
0.3	45	6.88393
0.3	45	162.136
0.3	45	-24.9642
0.3	45	-104.869
0.3	45	-60.6353
0.3	45	-148.419
0.3	45	-166.035
0.3	45	-105.679
0.3	45	157.453
0.3	45	110.776
0.3	45	-158.977
0.3	45	75.7229
0.3	45	137.301
0.3	45	119.067
0.3	45	-26.5629
0.3	45	-24.8191
0.3	45	59.4392
0.3	45	-106.728
0.3	45	73.236
0.3	45	96.9684
0.3	45	-81.1547
0.3	45	-30.6608
0.3	45	179.028
0.3	45	-48.1843
0.3	45	178.85
0.3	45	-38.6101
0.3	45	-135.214
0.3	45	-98.0042
0.3	45	-0.313827
0.3	45	-21.1809
0.3	45	64.7034
0.3	45	-96.6408
0.3	45	-144.541
0.3	45	17.6842
0.3	45	63.1954
0.3	45	62.6214
0.3	45	138.206
0.3	45	-48.3917
0.3	45	63.8953
0.3	45	174.832
0.3	45	-45.5358
0.3	45	-89.9246
0.3	45	-82.8909
0.3	45	34.225
0.3	45	55.4485
0.3	45	-2.96331
0.3	45	177.735
0.3	45	-37.4318
0.3	45	-123.43
0.3	45	115.688
0.3	45	-82.6663
0.3	45	66.3187
0.3	45	126.962
0.3	45	-77.9445
0.3	45	13.1819
0.3	45	-11.309
0.3	45	65.4974
0.3	45	161.646
0.3	45	103.97
0.3	45	-29.8285
0.3	45	154.731
0.3	45	133.751
0.3	45	-122.348
0.3	45	47.0557
0.3	45	-40.2769
0.3	45	-146.847
0.3	45	-21.9651
0.3	45	162.725
0.3	45	-157.405
0.3	45	-73.3756
0.3	45	162.789
0.3	45	83.688
0.3	45	-8.21003
0.3	45	43.0113
0.3	45	-2.92867
0.3	45	-55.5775
0.3	45	-139.798
0.3	45	-178.397
0.3	45	-78.7754
0.3	45	155.397
0.3	45	-90.7927
0.3	45	-142.367
0.3	45	24.1127
0.3	45	-78.4415
0.3	45	-138.297
0.3	45	-146.407
0.3	45	-159.89
0.3	45	-77.5954
0.3	45	156.902
0.3	45	-15.7308
0.3	45	69.5631
0.3	45	-101.716
0.3	45	-28.9401
0.3	45	100.601
0.3	45	100.478
0.3	45	-102.68
0.3	45	117.781
0.3	45	17.0184
0.3	45	-97.2305
0.3	45	138.246
0.3	45	-26.0857
0.3	45	149.812
0.3	45	-153.261
0.3	45	-5.03306
0.3	45	-109.728
0.3	45	41.9772
0.3	45	-10.6126
0.3	45	-152.349
0.3	45	-65.3947
0.3	45	-97.8133
0.3	45	-10.3019
0.3	45	-165.393
0.3	45	-38.1207
0.3	45	25.453
0.3	45	175.159
0.3	45	178.309
0.3	45	12.6069
0.3	45	-72.7363
0.3	45	70.4841
0.3	45	158.538
0.3	45	-53.7116
0.3	45	-146.543
0.3	45	135.33
0.3	45	-9.41809
0.3	45	-19.9804
0.3	45	-35.4036
0.3	45	48.0227
0.3	45	129.778
0.3	45	147.577
0.3	45	25.564
0.3	45	-170.581
0.3	45	65.3549
0.3	45	38.087
0.3	45	176.307
0.3	45	-67.4139
0.3	45	-112.476
0.3	45	-130.25
0.3	45	105.864
0.3	45	119.254
0.3	45	59.8607
0.3	45	-143.159
0.3	45	109.401
0.3	45	-5.62687
0.3	45	69.5453
0.3	45	179.986
0.3	45	1.23314
0.3	45	156.248
0.3	45	-176.408
0.3	45	-95.912
0.3	45	-57.8896
0.3	45	-68.5515
0.3	45	173.765
0.3	45	-90.2295
0.3	45	10.6027
0.3	45	-63.1066
0.3	45	134.184
0.3	45	169.008
0.3	45	111.514
0.3	45	-130.193
0.3	45	32.9245
0.3	45	-64.0266
0.3	45	89.4939
0.3	45	-6.56708
0.3	45	110.346
0.3	45	153.652
0.3	45	43.1629
0.3	45	-103.806
0.3	45	173.725
0.3	45	132.57
0.3	45	-57.9325
0.3	45	-10.3634
0.3	45	-62.8021
0.3	45	22.5967
0.3	45	167.483
0.3	45	-62.7006
0.3	45	93.7455
0.3	45	-0.426782
0.3	45	-100.166
0.3	45	-2.88807
0.3	45	-60.187
0.3	45	79.7166
0.3	45	28.4442
0.3	45	-49.14
0.3	45	113.609
0.3	45	-134.665
0.3	45	6.16034
0.3	45	125.366
0.3	45	-168.875
0.3	45	115.741
0.3	45	-170.52
0.3	45	89.2871
0.3	45	-46.3494
0.3	45	41.7807
0.3	45	22.987
0.3	45	138.914
0.3	45	51.135
0.3	45	70.8491
0.3	45	83.4708
0.3	45	5.97652
0.3	45	-145.04
0.3	45	-11.7133
0.3	45	-52.1446
0.3	45	133.002
0.3	45	147.721
0.3	45	-17.4821
0.3	45	-74.4584
0.3	45	24.7566
0.3	45	-14.0871
0.3	45	-172.264
0.3	45	117.595
0.3	45	126.829
0.3	45	-88.9374
0.3	45	103.42
0.3	45	150.318
0.3	45	-171.842
0.3	45	76.6615
0.3	45	-13.4878
0.3	45	-152.31
0.3	45	76.4048
0.3	45	110.222
0.3	45	-21.7821
0.3	45	97.8092
0.3	45	-168.065
0.3	45	63.4787
0.3	45	-173.922
0.3	45	161.557
0.3	45	110.053
0.3	45	165.427
0.3	45	-158.239
0.3	45	-161.872
0.3	45	-3.90271
0.3	45	5.73266
0.3	45	-98.3092
0.3	45	136.509
0.3	45	-104.1
0.3	45	-10.5369
0.3	45	144.729
0.3	45	19.6293
0.3	45	26.9314
0.3	45	-79.3943
0.3	45	-150.677
0.3	45	-32.1793
0.3	45	174.739
0.3	45	123.754
0.3	45	50.9519
0.3	45	49.9114
0.3	45	128.244
0.3	45	-166.132
0.3	45	35.1287
0.3	45	-89.058
0.3	45	9.56918
0.3	45	-155.743
0.3	45	19.7934
0.3	45	-83.0561
0.3	45	148.593
0.3	45	-157.694
0.3	45	35.6347
0.3	45	-126.729
0.3	45	-113.916
0.3	45	-78.6126
0.3	45	131.99
0.3	45	-54.1351
0.3	45	21.9763
0.3	45	-64.8059
0.3	45	33.6048
0.3	45	-119.067
0.3	45	-3.28152
0.3	45	127.077
0.3	45	31.7311
0.3	45	-34.2644
0.3	45	143.855
0.3	45	164.093
0.3	45	-13.2155
0.3	45	47.7099
0.3	45	-12.2748
0.3	45	165.98
0.3	45	-12.3105
0.3	45	11.9054
0.3	45	28.3178
0.3	45	111.081
0.3	45	14.4498
0.3	45	153.265
0.3	45	65.5557
0.3	45	-65.1005
0.3	45	-5.88746
0.3	45	109.355
0.3	45	24.3265
0.3	45	161.51
0.3	45	-19.2293
0.3	45	-145.849
0.3	45	-39.863
0.3	45	146.876
0.3	45	154.799
0.3	45	68.8504
0.3	45	-156.766
0.3	45	58.8065
0.3	45	143.278
0.3	45	82.5315
0.3	45	-104.432
0.3	45	-122.802
0.3	45	-68.8084
0.3	45	141.197
0.3	45	-14.857
0.3	45	70.8405
0.3	45	94.4839
