pol	setting	phi
0.3	45	-44.2699
0.3	45	130.03
0.3	45	-173.213
0.3	45	41.2491
0.3	45	-6.88285
0.3	45	-31.8516
0.3	45	-173.483
0.3	45	109.166
0.3	45	0.581881
0.3	45	-86.4587
0.3	45	-6.65707
0.3	45	-138.965
0.3	45	-139.362
0.3	45	-171.265
0.3	45	-171.094
0.3	45	73.1135
0.3	45	151.71
0.3	45	-7.42982
0.3	45	-38.7738
0.3	45	16.1793
0.3	45	11.6564
0.3	45	22.6368
0.3	45	-160.356
0.3	45	-158.975
0.3	45	-22.7933
0.3	45	134.224
0.3	45	154.492
0.3	45	41.6603
0.3	45	178.369
0.3	45	-36.8836
0.3	45	-170.897
0.3	45	-26.0856
0.3	45	-26.3129
0.3	45	1.94286
0.3	45	-131.107
0.3	45	155.852
0.3	45	169.961
0.3	45	-131.325
0.3	45	-145.538
0.3	45	-87.5137
0.3	45	177.517
0.3	45	-86.8512
0.3	45	148.982
0.3	45	111.03
0.3	45	71.4883
0.3	45	-13.7716
0.3	45	166.529
0.3	45	141.581
0.3	45	-137.871
0.3	45	110.482
0.3	45	-68.6106
0.3	45	-105.923
0.3	45	-65.0858
0.3	45	-67.3086
0.3	45	61.2861
0.3	45	-115.617
0.3	45	149.788
0.3	45	-25.6411
0.3	45	-121.546
0.3	45	-179.24
0.3	45	162.322
0.3	45	-123.12
0.3	45	113.607
0.3	45	98.3298
0.3	45	40.1468
0.3	45	-118.196
0.3	45	-14.2456
0.3	45	-31.5569
0.3	45	9.34708
0.3	45	-144.345
0.3	45	-175.791
0.3	45	-44.4836
0.3	45	-101.23
0.3	45	-162.759
0.3	45	-44.9445
0.3	45	-151.42
0.3	45	-139.181
0.3	45	123.713
0.3	45	87.1633
0.3	45	-3.59747
0.3	45	-86.1497
0.3	45	157.241
0.3	45	-127.3
0.3	45	-126.91
0.3	45	1.98166
0.3	45	-24.7223
0.3	45	-94.7361
0.3	45	-125.926
0.3	45	-45.0615
0.3	45	-109.057
0.3	45	65.5975
0.3	45	26.5681
0.3	45	174.192
0.3	45	-44.3119
0.3	45	-32.7874
0.3	45	108.204
0.3	45	84.3638
0.3	45	134.19
0.3	45	174.871
0.3	45	-46.7907
0.3	45	-163.902
0.3	45	112.519
0.3	45	-127.976
0.3	45	-132.863
0.3	45	-6.86204
0.3	45	50.1097
0.3	45	-69.9425
0.3	45	58.5008
0.3	45	-98.6536
0.3	45	-78.4162
0.3	45	-102.958
0.3	45	136.307
0.3	45	-81.3309
0.3	45	-130.053
0.3	45	101.018
0.3	45	-44.6323
0.3	45	132.437
0.3	45	-108.255
0.3	45	-64.434
0.3	45	-39.5811
0.3	45	-93.2347
0.3	45	-9.49675
0.3	45	-144.336
0.3	45	67.0054
0.3	45	92.8732
0.3	45	165.572
0.3	45	129.571
0.3	45	133.99
0.3	45	-65.0612
0.3	45	-152.982
0.3	45	-130.334
0.3	45	-110.933
0.3	45	4.20089
0.3	45	-21.0738
0.3	45	128.314
0.3	45	-144.053
0.3	45	-153.046
0.3	45	137.207
0.3	45	-148.036
0.3	45	-87.2385
0.3	45	102.542
0.3	45	129.636
0.3	45	-137.151
0.3	45	-0.760493
0.3	45	176.83
0.3	45	-83.7924
0.3	45	79.1995
0.3	45	30.5777
0.3	45	136.77
0.3	45	35.4605
0.3	45	53.2535
0.3	45	-53.7944
0.3	45	-110.982
0.3	45	83.5213
0.3	45	58.5466
0.3	45	-91.2627
0.3	45	117.884
0.3	45	121.278
0.3	45	-111.484
0.3	45	-154.621
0.3	45	-53.0587
0.3	45	120.487
0.3	45	71.0925
0.3	45	-7.05211
0.3	45	-170.653
0.3	45	48.901
0.3	45	-141.82
0.3	45	146.312
0.3	45	85.0911
0.3	45	-159.751
0.3	45	-177.673
0.3	45	-129.062
0.3	45	150.111
0.3	45	20.0539
0.3	45	9.28761
0.3	45	-37.3643
0.3	45	141.844
0.3	45	-23.9949
0.3	45	91.1368
0.3	45	162.194
0.3	45	49.9532
0.3	45	-79.2167
0.3	45	-118.688
0.3	45	13.2832
0.3	45	-34.072
0.3	45	-114.946
0.3	45	-54.4131
0.3	45	-102.872
0.3	45	167.271
0.3	45	-32.3766
0.3	45	-0.384193
0.3	45	93.3373
0.3	45	-61.268
0.3	45	-58.7574
0.3	45	45.5758
0.3	45	17.6654
0.3	45	-60.9109
0.3	45	-140.602
0.3	45	-170.472
0.3	45	166.452
0.3	45	122.109
0.3	45	93.1309
0.3	45	142.252
0.3	45	124.487
0.3	45	20.7725
0.3	45	114.202
0.3	45	-67.7241
0.3	45	-69.4804
0.3	45	-150.609
0.3	45	-1.75877
0.3	45	-120.396
0.3	45	91.3766
0.3	45	106.866
0.3	45	31.2214
0.3	45	-150.838
0.3	45	37.6744
0.3	45	113.394
0.3	45	9.27283
0.3	45	-50.7933
0.3	45	-168.62
0.3	45	-171.432
0.3	45	-131.073
0.3	45	-150.195
0.3	45	-162.079
0.3	45	-62.5836
0.3	45	-66.4752
0.3	45	65.0595
0.3	45	128.769
0.3	45	-133.97
0.3	45	118.417
0.3	45	-8.23192
0.3	45	-25.6213
0.3	45	-49.6481
0.3	45	81.1432
0.3	45	-71.2186
0.3	45	-90.0192
0.3	45	-34.386
0.3	45	64.9498
0.3	45	156.913
0.3	45	107.086
0.3	45	130.91
0.3	45	-118.301
0.3	45	-120.974
0.3	45	-123.405
0.3	45	-109.958
0.3	45	164.107
0.3	45	62.4813
0.3	45	113.588
0.3	45	111.144
0.3	45	52.7943
0.3	45	-119.885
0.3	45	-46.464
0.3	45	-2.97671
0.3	45	-119.16
0.3	45	-134.61
0.3	45	9.87748
0.3	45	-23.6317
0.3	45	-98.8405
0.3	45	55.4474
0.3	45	-47.6455
0.3	45	14.4491
0.3	45	-82.6259
0.3	45	-64.2276
0.3	45	-101.091
0.3	45	-120.247
0.3	45	172.128
0.3	45	143.636
0.3	45	31.7109
0.3	45	-79.7088
0.3	45	-53.4649
0.3	45	151.315
0.3	45	177.347
0.3	45	54.5519
0.3	45	159.045
0.3	45	-25.2889
0.3	45	150.543
0.3	45	-21.5192
0.3	45	62.9516
0.3	45	155.868
0.3	45	-88.6137
0.3	45	-124.819
0.3	45	-146.237
0.3	45	118.813
0.3	45	31.1079
0.3	45	59.9987
0.3	45	87.8604
0.3	45	-113.796
0.3	45	94.0807
0.3	45	-114.942
0.3	45	-85.3668
0.3	45	104.218
0.3	45	140.888
0.3	45	163.67
0.3	45	-103.699
0.3	45	-78.8527
0.3	45	29.5289
0.3	45	-94.3121
0.3	45	152.025
0.3	45	-161.477
0.3	45	-159.635
0.3	45	142.416
0.3	45	-66.9776
0.3	45	-179.816
0.3	45	-48.6838
0.3	45	90.9373
0.3	45	-30.8006
0.3	45	-75.5093
0.3	45	-19.8676
0.3	45	96.2579
0.3	45	-90.7173
0.3	45	155.348
0.3	45	77.5767
0.3	45	159.948
