pol	setting	phi
0.3	45	-71.8808
0.3	45	-28.0377
0.3	45	-149.268
0.3	45	31.5762
0.3	45	44.2382
0.3	45	66.5197
0.3	45	-97.29
0.3	45	104.241
0.3	45	-70.3474
0.3	45	-94.9479
0.3	45	91.9162
0.3	45	98.1133
0.3	45	166.737
0.3	45	-176.961
0.3	45	12.123
0.3	45	104.447
0.3	45	50.544
0.3	45	-88.3156
0.3	45	-43.7775
0.3	45	-10.3607
0.3	45	-74.2122
0.3	45	19.2755
0.3	45	107.662
0.3	45	-29.7686
0.3	45	24.0516
0.3	45	27.342
0.3	45	-87.5125
0.3	45	79.8436
0.3	45	66.6482
0.3	45	51.5318
0.3	45	-165.527
0.3	45	99.3391
0.3	45	-64.6492
0.3	45	112.42
0.3	45	161.542
0.3	45	155.863
0.3	45	160.944
0.3	45	-179.959
0.3	45	-124.493
0.3	45	27.2706
0.3	45	89.8025
0.3	45	-50.867
0.3	45	107.098
0.3	45	146.325
0.3	45	-31.5611
0.3	45	-102.446
0.3	45	-80.8334
0.3	45	-167.644
0.3	45	-3.37511
0.3	45	-57.2348
0.3	45	-31.5495
0.3	45	-50.632
0.3	45	-31.4847
0.3	45	-172.263
0.3	45	5.74169
0.3	45	-74.3122
0.3	45	-13.0134
0.3	45	-89.8032
0.3	45	136.331
0.3	45	33.4414
0.3	45	-52.7658
0.3	45	166.728
0.3	45	-134.392
0.3	45	45.4972
0.3	45	91.7804
0.3	45	114.846
0.3	45	28.6635
0.3	45	-80.2347
0.3	45	114.873
0.3	45	-65.4103
0.3	45	-54.1203
0.3	45	-123.831
0.3	45	-103.949
0.3	45	93.1841
0.3	45	-12.2565
0.3	45	22.2876
0.3	45	126.421
0.3	45	-27.3779
0.3	45	-140.964
0.3	45	-61.3415
0.3	45	-152.464
0.3	45	-45.669
0.3	45	163.782
0.3	45	-120.361
0.3	45	14.2363
0.3	45	162.75
0.3	45	-142.734
0.3	45	100.209
0.3	45	-82.9225
0.3	45	-145.416
0.3	45	29.3221
0.3	45	-87.3244
0.3	45	-160.807
0.3	45	-78.0341
0.3	45	-85.9421
0.3	45	-25.6436
0.3	45	115.472
0.3	45	-122.942
0.3	45	-112.067
0.3	45	-47.8531
0.3	45	113.491
0.3	45	-178.31
0.3	45	-133.816
0.3	45	121.341
0.3	45	106.428
0.3	45	-18.3611
0.3	45	-55.1542
0.3	45	-91.5677
0.3	45	173.842
0.3	45	-4.38815
0.3	45	16.0376
0.3	45	-89.9049
0.3	45	-17.5556
0.3	45	-175.923
0.3	45	-76.3054
0.3	45	-49.1132
0.3	45	36.9665
0.3	45	-93.3301
0.3	45	-81.0258
0.3	45	-158.848
0.3	45	-19.4085
0.3	45	74.6865
0.3	45	174.25
0.3	45	-4.24288
0.3	45	7.31148
0.3	45	-0.695326
0.3	45	-9.22741
0.3	45	-44.7994
0.3	45	62.4386
0.3	45	145.722
0.3	45	-130.58
0.3	45	-110.535
0.3	45	-122.539
0.3	45	-174.346
0.3	45	-57.1243
0.3	45	37.2235
0.3	45	167.659
0.3	45	-120.421
0.3	45	105.675
0.3	45	110.403
0.3	45	-14.061
0.3	45	105.02
0.3	45	-129.677
0.3	45	-85.8689
0.3	45	-168.431
0.3	45	105.345
0.3	45	-27.1403
0.3	45	84.1932
0.3	45	-153.978
0.3	45	-129.487
0.3	45	-68.1706
0.3	45	-135.834
0.3	45	-170.348
0.3	45	143.653
0.3	45	-41.4145
0.3	45	-159.566
0.3	45	27.1753
0.3	45	-69.2544
0.3	45	150.472
0.3	45	30.5883
0.3	45	33.9033
0.3	45	-154.041
0.3	45	164.29
0.3	45	17.2567
0.3	45	-76.0966
0.3	45	125.718
0.3	45	-61.3574
0.3	45	-80.0404
0.3	45	82.3297
0.3	45	174.455
0.3	45	-51.7505
0.3	45	-104.276
0.3	45	89.1602
0.3	45	142.116
0.3	45	118.102
0.3	45	-166.656
0.3	45	86.8422
0.3	45	-59.7047
0.3	45	-70.5304
0.3	45	-101.054
0.3	45	-148.544
0.3	45	103.73
0.3	45	-127.694
0.3	45	170.083
0.3	45	127.573
0.3	45	137.734
0.3	45	20.4388
0.3	45	-21.9201
0.3	45	-36.4599
0.3	45	175.925
0.3	45	138.678
0.3	45	-137.15
0.3	45	63.145
0.3	45	89.2355
0.3	45	70.4721
0.3	45	-139.603
0.3	45	158.644
0.3	45	177.011
0.3	45	-97.1029
0.3	45	114.735
0.3	45	19.8532
0.3	45	41.2531
0.3	45	-18.6765
0.3	45	-165.343
0.3	45	160.009
0.3	45	-147.912
0.3	45	129.93
0.3	45	-92.1533
0.3	45	8.63778
0.3	45	-156.592
0.3	45	-53.9191
0.3	45	-176.775
0.3	45	80.351
0.3	45	-47.1407
0.3	45	95.7109
0.3	45	-18.6356
0.3	45	-94.7584
0.3	45	73.0937
0.3	45	77.3375
0.3	45	-20.0944
0.3	45	61.0917
0.3	45	18.5379
0.3	45	-114.009
0.3	45	-70.0906
0.3	45	18.6147
0.3	45	-119.238
0.3	45	-82.9813
0.3	45	65.4134
0.3	45	154.89
0.3	45	-122.423
0.3	45	-104.191
