pol.	phi	weight
0.3	61.0349	1
0.3	84.4301	1
0.3	-19.7488	1
0.3	54.1817	1
0.3	141.943	1
0.3	-105.819	1
0.3	-86.2927	1
0.3	177.853	1
0.3	61.4802	1
0.3	-70.0674	1
0.3	-137.411	1
0.3	100.495	1
0.3	16.3795	1
0.3	8.07619	1
0.3	-90.9947	1
0.3	-58.9384	1
0.3	87.9247	1
0.3	-29.1338	1
0.3	-88.0819	1
0.3	77.4758	1
0.3	-1.16292	1
0.3	-175.101	1
0.3	-50.4581	1
0.3	115.388	1
0.3	83.4858	1
0.3	-33.7845	1
0.3	-28.902	1
0.3	169.98	1
0.3	-8.32683	1
0.3	52.801	1
0.3	19.4925	1
0.3	128.576	1
0.3	-137.608	1
0.3	129.134	1
0.3	-65.9541	1
0.3	133.849	1
0.3	115.377	1
0.3	-23.7133	1
0.3	-138.685	1
0.3	60.8976	1
0.3	-66.5467	1
0.3	-121.126	1
0.3	177.024	1
0.3	-39.7714	1
0.3	-130.636	1
0.3	107.46	1
0.3	139.992	1
0.3	96.0427	1
0.3	-156.701	1
0.3	150.549	1
0.3	-118.453	1
0.3	-150.703	1
0.3	-54.1544	1
0.3	39.4211	1
0.3	-98.0085	1
0.3	104.441	1
0.3	-60.8822	1
0.3	-172.014	1
0.3	-118.651	1
0.3	65.3604	1
0.3	-124.854	1
0.3	54.9674	1
0.3	32.9516	1
0.3	-156.372	1
0.3	-66.249	1
0.3	-144.269	1
0.3	153.877	1
0.3	24.7922	1
0.3	159.49	1
0.3	157.232	1
0.3	143.541	1
0.3	-71.6587	1
0.3	98.907	1
0.3	53.3224	1
0.3	127.85	1
0.3	-21.2174	1
0.3	144.595	1
0.3	77.2585	1
0.3	43.5608	1
0.3	-129.729	1
0.3	137.698	1
0.3	-145.483	1
0.3	-119.354	1
0.3	115.388	1
0.3	163.477	1
0.3	-51.034	1
0.3	-146.548	1
0.3	97.0364	1
0.3	159.272	1
0.3	-47.0789	1
0.3	-179.878	1
0.3	84.1547	1
0.3	-8.1048	1
0.3	-65.7277	1
0.3	-52.4417	1
0.3	-69.1581	1
0.3	107.599	1
0.3	148.843	1
0.3	37.9425	1
0.3	-53.6837	1
0.3	-26.6718	1
0.3	-72.752	1
0.3	-92.3476	1
0.3	109.869	1
0.3	-73.2486	1
0.3	146.73	1
0.3	151.195	1
0.3	107.976	1
0.3	46.0736	1
0.3	141.924	1
0.3	54.1481	1
0.3	-86.9741	1
0.3	-32.496	1
0.3	145.173	1
0.3	93.6277	1
0.3	81.5328	1
0.3	-31.249	1
0.3	-176.59	1
0.3	169.59	1
0.3	-155.644	1
0.3	21.1781	1
0.3	-51.1328	1
0.3	176.603	1
0.3	-145.629	1
0.3	-128.598	1
0.3	-134.08	1
0.3	-44.8571	1
0.3	-139.492	1
0.3	159.937	1
0.3	-119.279	1
0.3	150.018	1
0.3	71.5034	1
0.3	36.8982	1
0.3	119.377	1
0.3	-67.1729	1
0.3	-60.7752	1
0.3	-88.8384	1
0.3	-21.7	1
0.3	122.546	1
0.3	87.6162	1
0.3	120.996	1
0.3	116.242	1
0.3	106.862	1
0.3	-111.897	1
0.3	-80.1276	1
0.3	164.218	1
0.3	-10.8914	1
0.3	-99.6999	1
0.3	-39.9726	1
0.3	-38.0266	1
0.3	-176.025	1
0.3	-140.237	1
0.3	128.535	1
0.3	-155.376	1
0.3	-102.339	1
0.3	-106.523	1
0.3	49.8742	1
0.3	-15.2517	1
0.3	175.76	1
0.3	-3.55842	1
0.3	-128.559	1
0.3	-111.925	1
0.3	-41.8071	1
0.3	-141.566	1
0.3	99.0031	1
0.3	165.304	1
0.3	-99.9447	1
0.3	175.753	1
0.3	29.7037	1
0.3	35.498	1
0.3	28.5763	1
0.3	-69.9796	1
0.3	67.3896	1
0.3	91.3334	1
0.3	-19.2536	1
0.3	150.294	1
0.3	136.32	1
0.3	65.8737	1
0.3	76.035	1
0.3	36.0005	1
0.3	102.149	1
0.3	-172.854	1
0.3	-60.0958	1
0.3	-161.989	1
0.3	172.459	1
0.3	172.482	1
0.3	104.768	1
0.3	-147.089	1
0.3	10.4741	1
0.3	-114.542	1
0.3	-15.992	1
0.3	-141.866	1
0.3	-171.669	1
0.3	94.1599	1
0.3	86.7201	1
0.3	21.4441	1
0.3	62.9408	1
0.3	80.313	1
0.3	-154.915	1
0.3	-60.9721	1
0.3	133.139	1
0.3	-145.048	1
0.3	158.774	1
0.3	77.8133	1
0.3	34.5721	1
0.3	112.691	1
0.3	-85.0255	1
0.3	-18.7143	1
0.3	-129.123	1
0.3	62.6431	1
0.3	-95.8624	1
0.3	-139.404	1
0.3	59.7364	1
0.3	159.323	-0.065
0.3	29.9965	-0.065
0.3	-128.648	-0.065
0.3	-155.178	-0.065
0.3	68.8673	-0.065
0.3	31.796	-0.065
0.3	154.219	-0.065
0.3	-161.292	-0.065
0.3	77.2444	-0.065
0.3	59.2721	-0.065
0.3	-64.5052	-0.065
0.3	36.8722	-0.065
0.3	8.64323	-0.065
0.3	165.629	-0.065
0.3	-109.826	-0.065
0.3	-150.358	-0.065
0.3	-172.66	-0.065
0.3	-136.526	-0.065
0.3	-4.63243	-0.065
0.3	80.7944	-0.065
0.3	-73.0572	-0.065
0.3	8.40032	-0.065
0.3	87.9311	-0.065
0.3	-15.7651	-0.065
0.3	-147.203	-0.065
0.3	-176.905	-0.065
0.3	51.961	-0.065
0.3	168.53	-0.065
0.3	-7.9684	-0.065
0.3	73.8114	-0.065
0.3	20.2342	-0.065
0.3	65.0372	-0.065
0.3	22.0433	-0.065
0.3	163.04	-0.065
0.3	-118.034	-0.065
0.3	-81.5781	-0.065
0.3	-14.3528	-0.065
0.3	11.9765	-0.065
0.3	-24.5166	-0.065
0.3	-63.6406	-0.065
0.3	149.752	-0.065
