pol.	phi	weight
0.3	-171.33	1
0.3	-148.75	1
0.3	141.31	1
0.3	99.1905	1
0.3	160.192	1
0.3	-68.7939	1
0.3	-59.5944	1
0.3	126.214	1
0.3	161.354	1
0.3	163.575	1
0.3	106.385	1
0.3	122.516	1
0.3	71.1405	1
0.3	-121.472	1
0.3	-48.2079	1
0.3	112.304	1
0.3	-55.9016	1
0.3	-152.412	1
0.3	-26.6727	1
0.3	-34.0569	1
0.3	-1.94683	1
0.3	157.767	1
0.3	86.8038	1
0.3	-80.3668	1
0.3	10.246	1
0.3	110.166	1
0.3	-109.928	1
0.3	-60.9762	1
0.3	155.506	1
0.3	-93.3087	1
0.3	43.5388	1
0.3	72.2419	1
0.3	131.827	1
0.3	6.3301	1
0.3	5.9147	1
0.3	118.85	1
0.3	145.934	1
0.3	97.6187	1
0.3	33.207	1
0.3	-96.648	1
0.3	-53.4854	1
0.3	-43.0592	1
0.3	107.017	1
0.3	-138.96	1
0.3	32.348	1
0.3	111.937	1
0.3	-91.835	1
0.3	1.76925	1
0.3	-32.9658	1
0.3	-160.208	1
0.3	-48.6047	1
0.3	174.017	1
0.3	16.8573	1
0.3	33.1165	1
0.3	81.814	1
0.3	72.8849	1
0.3	-77.6203	1
0.3	-134.88	1
0.3	179.621	1
0.3	110.891	1
0.3	17.1244	1
0.3	-128.594	1
0.3	-118.921	1
0.3	-23.4019	1
0.3	-129.669	1
0.3	-157.636	1
0.3	133.867	1
0.3	-113.024	1
0.3	92.59	1
0.3	98.6213	1
0.3	-148.086	1
0.3	69.4156	1
0.3	171.857	1
0.3	1.82519	1
0.3	102.432	1
0.3	-99.604	1
0.3	-110.862	1
0.3	107.314	1
0.3	-178.022	1
0.3	-80.3049	1
0.3	107.461	1
0.3	21.2434	1
0.3	153.651	1
0.3	134.624	1
0.3	124.62	1
0.3	105.517	1
0.3	-31.941	1
0.3	72.4125	1
0.3	-97.1984	1
0.3	25.7482	1
0.3	53.0168	1
0.3	51.0299	1
0.3	30.0414	1
0.3	-59.1098	1
0.3	-110.4	1
0.3	-174.522	1
0.3	-40.6699	1
0.3	130.954	1
0.3	129.248	1
0.3	-68.01	1
0.3	126.009	1
0.3	-24.3252	1
0.3	-36.5409	1
0.3	-172.393	1
0.3	-118.847	1
0.3	-69.0728	1
0.3	-87.906	1
0.3	93.6034	1
0.3	142.143	1
0.3	-128.022	1
0.3	-117.778	1
0.3	-82.4241	1
0.3	48.8643	1
0.3	-81.5699	1
0.3	-165.369	1
0.3	-62.6035	1
0.3	-91.6678	1
0.3	43.372	1
0.3	-68.4264	1
0.3	-174.811	1
0.3	-22.5702	1
0.3	88.401	1
0.3	26.5855	1
0.3	79.7569	1
0.3	-49.4607	1
0.3	54.2874	1
0.3	67.575	1
0.3	88.3648	1
0.3	-37.0894	1
0.3	99.2594	1
0.3	36.8453	1
0.3	11.2482	1
0.3	167.814	1
0.3	-117.825	1
0.3	-172.708	1
0.3	122.086	1
0.3	143.122	1
0.3	-137.945	1
0.3	14.3815	1
0.3	109.507	1
0.3	8.70924	1
0.3	-40.7186	1
0.3	38.7413	1
0.3	-32.0163	1
0.3	103.368	1
0.3	-10.666	1
0.3	74.5619	1
0.3	58.827	1
0.3	134.202	1
0.3	-101.764	1
0.3	168.631	1
0.3	168.139	1
0.3	-19.965	1
0.3	-23.6137	1
0.3	-112.853	1
0.3	128.096	1
0.3	-164.532	1
0.3	-75.4862	1
0.3	158.549	1
0.3	73.0852	1
0.3	16.4755	1
0.3	-168.231	1
0.3	44.0847	1
0.3	137.862	1
0.3	12.653	1
0.3	-173.105	1
0.3	-147.722	1
0.3	55.6385	1
0.3	88.1888	1
0.3	15.2925	1
0.3	-125.44	1
0.3	-2.16225	1
0.3	82.1167	1
0.3	-133.511	1
0.3	178.321	1
0.3	13.7191	1
0.3	-174.634	1
0.3	-89.1008	1
0.3	-167.872	1
0.3	-0.665468	1
0.3	24.2129	1
0.3	-37.3948	1
0.3	-99.4067	1
0.3	-139.289	1
0.3	-152.11	1
0.3	51.8448	1
0.3	-148.647	1
0.3	-121.414	1
0.3	-105.734	1
0.3	-168.239	1
0.3	-126.626	1
0.3	169.309	1
0.3	78.6657	1
0.3	162.255	1
0.3	-95.5793	1
0.3	-115.576	1
0.3	45.885	1
0.3	54.8007	1
0.3	-130.852	1
0.3	33.323	1
0.3	171.178	1
0.3	71.5807	1
0.3	146.528	1
0.3	113.887	1
0.3	8.06442	1
0.3	57.0502	-0.065
0.3	-136.29	-0.065
0.3	-77.7414	-0.065
0.3	28.7786	-0.065
0.3	91.2769	-0.065
0.3	-162.233	-0.065
0.3	142.306	-0.065
0.3	-172.807	-0.065
0.3	108.453	-0.065
0.3	-89.2627	-0.065
0.3	-173.511	-0.065
0.3	-147.951	-0.065
0.3	146.207	-0.065
0.3	-167.065	-0.065
0.3	5.92105	-0.065
0.3	-136.32	-0.065
0.3	-170.646	-0.065
0.3	167.538	-0.065
0.3	5.18931	-0.065
0.3	41.1005	-0.065
0.3	162.072	-0.065
0.3	18.3393	-0.065
0.3	-154.639	-0.065
0.3	145.678	-0.065
0.3	63.7722	-0.065
0.3	-76.383	-0.065
0.3	-162.651	-0.065
0.3	-168.864	-0.065
0.3	-54.3079	-0.065
0.3	58.4556	-0.065
0.3	-103.173	-0.065
0.3	-48.2317	-0.065
0.3	-169.529	-0.065
0.3	26.6698	-0.065
0.3	-23.6441	-0.065
0.3	113.767	-0.065
0.3	-126.74	-0.065
0.3	1.44836	-0.065
0.3	179.606	-0.065
0.3	63.783	-0.065
0.3	49.6607	-0.065
0.3	174.203	-0.065
0.3	161.967	-0.065
0.3	-155.5	-0.065
0.3	-89.1436	-0.065
0.3	-26.2955	-0.065
0.3	-47.1374	-0.065
0.3	49.9766	-0.065
0.3	-169.187	-0.065
0.3	136.426	-0.065
0.3	-127.255	-0.065
0.3	118.763	-0.065
0.3	59.6251	-0.065
0.3	73.9457	-0.065
0.3	36.0577	-0.065
0.3	155.001	-0.065
0.3	96.8036	-0.065
0.3	-20.1153	-0.065
0.3	-164.806	-0.065
0.3	56.0323	-0.065
0.3	166.79	-0.065
0.3	126.116	-0.065
0.3	-57.2962	-0.065
0.3	103.816	-0.065
0.3	159.509	-0.065
0.3	-93.2712	-0.065
0.3	-155.297	-0.065
0.3	58.7629	-0.065
0.3	174.981	-0.065
0.3	47.8793	-0.065
0.3	38.833	-0.065
