pol.	phi	weight
0.3	109.39	1
0.3	-2.09026	1
0.3	132.24	1
0.3	-141.857	1
0.3	169.513	1
0.3	-24.8944	1
0.3	50.3769	1
0.3	-44.4597	1
0.3	136.959	1
0.3	15.4603	1
0.3	-147.838	1
0.3	-160.561	1
0.3	-101.864	1
0.3	91.9821	1
0.3	106.872	1
0.3	78.4003	1
0.3	17.5412	1
0.3	-101.28	1
0.3	8.94722	1
0.3	-39.7482	1
0.3	-148.747	1
0.3	-177.243	1
0.3	-109.314	1
0.3	-142.648	1
0.3	22.7676	1
0.3	99.076	1
0.3	-138.694	1
0.3	31.2877	1
0.3	-129.941	1
0.3	-177.757	1
0.3	108.259	1
0.3	122.994	1
0.3	-162.816	1
0.3	-178.324	1
0.3	30.8191	1
0.3	19.7993	1
0.3	173.547	1
0.3	143.145	1
0.3	-32.0157	1
0.3	-72.0758	1
0.3	113.689	1
0.3	-33.1435	1
0.3	144.728	1
0.3	55.3657	1
0.3	125.701	1
0.3	129.888	1
0.3	10.6148	1
0.3	145.948	1
0.3	-91.7292	1
0.3	152.057	1
0.3	19.5344	1
0.3	34.9894	1
0.3	6.79487	1
0.3	-66.2109	1
0.3	-75.0615	1
0.3	71.3558	1
0.3	46.0909	1
0.3	-154.888	1
0.3	79.8862	1
0.3	98.7002	1
0.3	153.158	1
0.3	-147.02	1
0.3	14.0644	1
0.3	-86.4424	1
0.3	49.3865	1
0.3	126.337	1
0.3	-160.36	1
0.3	93.497	1
0.3	-9.27466	1
0.3	-107.847	1
0.3	-77.4023	1
0.3	-66.2239	1
0.3	-50.4272	1
0.3	-74.4909	1
0.3	4.97181	1
0.3	-20.7657	1
0.3	36.2228	1
0.3	150.668	1
0.3	-17.7113	1
0.3	-45.3829	1
0.3	58.6016	1
0.3	120.052	1
0.3	143.663	1
0.3	99.7128	1
0.3	-72.9372	1
0.3	-172.324	1
0.3	112.512	1
0.3	178.969	1
0.3	61.992	1
0.3	-78.6282	1
0.3	-154.545	1
0.3	163.135	1
0.3	47.9952	1
0.3	-102.839	1
0.3	-70.6505	1
0.3	-53.9695	1
0.3	47.9808	1
0.3	-37.5571	1
0.3	127.83	1
0.3	162.811	1
0.3	117.13	1
0.3	-87.8478	1
0.3	76.749	1
0.3	114.76	1
0.3	-64.6403	1
0.3	28.8067	1
0.3	-62.7172	1
0.3	-9.06051	1
0.3	-24.0257	1
0.3	136.595	1
0.3	-79.234	1
0.3	-80.6408	1
0.3	177.297	1
0.3	169.667	1
0.3	149.747	1
0.3	-49.1899	1
0.3	135.957	1
0.3	130.766	1
0.3	-99.4657	1
0.3	83.9685	1
0.3	121.715	1
0.3	2.60762	1
0.3	70.5553	1
0.3	-13.3506	1
0.3	139.997	1
0.3	-23.3667	1
0.3	93.7951	1
0.3	99.041	1
0.3	176.344	1
0.3	29.0888	1
0.3	-30.0207	1
0.3	163.394	1
0.3	64.4402	1
0.3	-37.4078	1
0.3	-105.897	1
0.3	71.7224	1
0.3	-85.0316	1
0.3	-158.733	1
0.3	-52.8379	1
0.3	-106.037	1
0.3	88.0529	1
0.3	79.1558	1
0.3	-98.8685	1
0.3	135.397	1
0.3	-114.075	1
0.3	-2.68616	1
0.3	134.29	1
0.3	-70.5471	1
0.3	158.696	1
0.3	112.722	1
0.3	148.402	1
0.3	175.423	1
0.3	-12.2511	1
0.3	-124.945	1
0.3	167.4	1
0.3	-94.2396	1
0.3	-45.6993	1
0.3	175.201	1
0.3	111.12	1
0.3	167.725	1
0.3	26.7704	1
0.3	76.772	1
0.3	-81.2182	1
0.3	23.4277	1
0.3	-116.083	1
0.3	-154.898	1
0.3	2.98134	1
0.3	-75.3959	1
0.3	-83.4054	1
0.3	118.198	1
0.3	-28.0439	1
0.3	112.665	1
0.3	-8.37846	1
0.3	-6.19635	1
0.3	73.9317	1
0.3	139.164	1
0.3	-66.1019	1
0.3	162.263	1
0.3	141.168	1
0.3	130.002	1
0.3	-54.0782	1
0.3	-94.2231	1
0.3	16.1594	1
0.3	124.078	1
0.3	43.5533	1
0.3	152.325	1
0.3	-130.185	1
0.3	-107.524	1
0.3	-61.2167	1
0.3	138.348	1
0.3	8.82421	1
0.3	159.978	1
0.3	160.677	1
0.3	34.3974	1
0.3	21.1226	1
0.3	-178.652	1
0.3	40.0078	1
