pol.	phi	weight
0.3	-75.9879	1
0.3	120.458	1
0.3	56.6191	1
0.3	-148.535	1
0.3	-15.7004	1
0.3	-103.927	1
0.3	-82.3437	1
0.3	174.54	1
0.3	6.42274	1
0.3	-153.23	1
0.3	-61.9574	1
0.3	-49.4145	1
0.3	-59.1532	1
0.3	-95.8752	1
0.3	126.194	1
0.3	-18.6219	1
0.3	23.6356	1
0.3	-153.816	1
0.3	121.055	1
0.3	174.802	1
0.3	-9.05198	1
0.3	-55.6212	1
0.3	167.477	1
0.3	171.343	1
0.3	159.253	1
0.3	-8.65893	1
0.3	135.001	1
0.3	-14.9119	1
0.3	130.173	1
0.3	145.173	1
0.3	-101.598	1
0.3	127.199	1
0.3	-32.0416	1
0.3	178.162	1
0.3	149.712	1
0.3	-71.223	1
0.3	138.594	1
0.3	178.912	1
0.3	159.904	1
0.3	87.1034	1
0.3	51.6065	1
0.3	-52.3615	1
0.3	24.0108	1
0.3	-153.251	1
0.3	72.207	1
0.3	23.3519	1
0.3	-114.611	1
0.3	-159.867	1
0.3	39.3548	1
0.3	169.503	1
0.3	-126.723	1
0.3	-67.5164	1
0.3	87.8719	1
0.3	109.806	1
0.3	136.309	1
0.3	-134.719	1
0.3	124.449	1
0.3	23.8256	1
0.3	-150.051	1
0.3	-114.684	1
0.3	36.357	1
0.3	172.532	1
0.3	15.0585	1
0.3	69.6026	1
0.3	66.9654	1
0.3	-45.2839	1
0.3	116.508	1
0.3	17.2769	1
0.3	98.0638	1
0.3	-41.7125	1
0.3	165.109	1
0.3	95.6395	1
0.3	40.5816	1
0.3	-117.685	1
0.3	18.0919	1
0.3	138.342	1
0.3	126.69	1
0.3	-4.70326	1
0.3	153.739	1
0.3	-127.509	1
0.3	73.7434	1
0.3	-70.2644	1
0.3	166.246	1
0.3	-148.214	1
0.3	-145.498	1
0.3	84.6488	1
0.3	13.5466	1
0.3	5.89135	1
0.3	97.304	1
0.3	-135.079	1
0.3	-176.628	1
0.3	-6.875	1
0.3	87.5796	1
0.3	164.482	1
0.3	1.69966	1
0.3	-69.5558	1
0.3	9.89437	1
0.3	-3.18317	1
0.3	120.596	1
0.3	-15.1654	1
0.3	-11.0325	1
0.3	5.65497	1
0.3	108.675	1
0.3	-28.2618	1
0.3	-65.2163	1
0.3	78.0065	1
0.3	-59.8521	1
0.3	-21.4585	1
0.3	16.0869	1
0.3	140.103	1
0.3	-19.2102	1
0.3	-94.022	1
0.3	-162.811	1
0.3	-57.2845	1
0.3	135.18	1
0.3	89.2198	1
0.3	-11.1666	1
0.3	97.0118	1
0.3	-170.403	1
0.3	137.163	1
0.3	161.903	1
0.3	-3.92008	1
0.3	-98.9441	1
0.3	-64.7033	1
0.3	-17.1431	1
0.3	-27.8316	1
0.3	99.7941	1
0.3	68.5501	1
0.3	-16.5565	1
0.3	-128.895	1
0.3	-25.8578	1
0.3	-43.9323	1
0.3	-87.3237	1
0.3	63.0797	1
0.3	38.5925	1
0.3	95.9192	1
0.3	22.8909	1
0.3	94.0631	1
0.3	-40.1061	1
0.3	176.813	1
0.3	-50.5094	1
0.3	-71.0093	1
0.3	-115.61	1
0.3	-6.5367	1
0.3	146.348	1
0.3	-155.442	1
0.3	-139.473	1
0.3	-63.7432	1
0.3	136.246	1
0.3	-130.923	1
0.3	-107.391	1
0.3	64.5254	1
0.3	-65.2863	1
0.3	-64.9667	1
0.3	-169.829	1
0.3	-33.1178	1
0.3	111.849	1
0.3	-106.101	1
0.3	78.5303	1
0.3	-37.1137	1
0.3	92.648	1
0.3	-13.6518	1
0.3	-53.7153	1
0.3	-19.0422	1
0.3	87.882	1
0.3	23.2001	1
0.3	-142.934	1
0.3	-124.416	1
0.3	41.737	1
0.3	116.812	1
0.3	-103.737	1
0.3	120	1
0.3	96.3376	1
0.3	128.742	1
0.3	38.4893	1
0.3	-135.498	1
0.3	-25.2963	1
0.3	-169.039	1
0.3	115.569	1
0.3	-2.9347	1
0.3	-7.82958	1
0.3	141.472	1
0.3	-65.4109	1
0.3	-77.5822	1
0.3	15.4935	1
0.3	168.33	1
0.3	-0.407939	1
0.3	75.3681	1
0.3	-54.1062	1
0.3	159.605	1
0.3	94.085	1
0.3	-145.107	1
0.3	-134.215	1
0.3	16.9661	1
0.3	87.5595	1
0.3	25.9477	1
0.3	35.7594	1
0.3	-149.824	1
0.3	71.4365	1
0.3	51.6041	1
0.3	-56.2789	-0.065
0.3	49.3778	-0.065
0.3	-170.783	-0.065
0.3	58.9999	-0.065
0.3	-156.244	-0.065
0.3	-155.798	-0.065
0.3	4.42504	-0.065
0.3	-40.8186	-0.065
0.3	149.718	-0.065
0.3	-101.061	-0.065
