pol.	phi	weight
0.3	77.0757	1
0.3	131.532	1
0.3	-156.509	1
0.3	-173.922	1
0.3	71.0044	1
0.3	-109.166	1
0.3	-93.2752	1
0.3	126.718	1
0.3	93.0614	1
0.3	-104.935	1
0.3	-14.9553	1
0.3	-77.4509	1
0.3	-154.753	1
0.3	60.074	1
0.3	135.738	1
0.3	4.41501	1
0.3	-89.4271	1
0.3	-169.029	1
0.3	5.02619	1
0.3	110.48	1
0.3	-153.153	1
0.3	-95.8666	1
0.3	171.037	1
0.3	8.52011	1
0.3	144.6	1
0.3	169.965	1
0.3	-2.18583	1
0.3	-102.155	1
0.3	-55.1118	1
0.3	-116.888	1
0.3	-145.687	1
0.3	-178.969	1
0.3	72.3425	1
0.3	41.495	1
0.3	121.229	1
0.3	-97.3806	1
0.3	11.6539	1
0.3	31.7281	1
0.3	132.626	1
0.3	130.604	1
0.3	-124.374	1
0.3	58.4966	1
0.3	136.462	1
0.3	-23.5463	1
0.3	-0.854703	1
0.3	133.39	1
0.3	145.529	1
0.3	142.711	1
0.3	2.04092	1
0.3	-26.717	1
0.3	-117.192	1
0.3	-19.8533	1
0.3	60.3264	1
0.3	68.5444	1
0.3	24.9077	1
0.3	15.9771	1
0.3	63.2922	1
0.3	-85.1217	1
0.3	-145.974	1
0.3	126.261	1
0.3	-79.9809	1
0.3	49.0377	1
0.3	168.616	1
0.3	56.716	1
0.3	-146.059	1
0.3	-137.724	1
0.3	-93.0337	1
0.3	80.3142	1
0.3	68.6316	1
0.3	150.03	1
0.3	-97.0787	1
0.3	152.39	1
0.3	-171.463	1
0.3	47.7716	1
0.3	43.7347	1
0.3	-133.93	1
0.3	175.783	1
0.3	-45.8128	1
0.3	91.905	1
0.3	143.587	1
0.3	-84.0869	1
0.3	-82.6691	1
0.3	42.329	1
0.3	-82.3218	1
0.3	-71.0952	1
0.3	86.4334	1
0.3	166.747	1
0.3	158.349	1
0.3	30.8268	1
0.3	-74.9016	1
0.3	-22.7909	1
0.3	122.419	1
0.3	-129.623	1
0.3	-75.7706	1
0.3	141.89	1
0.3	56.0694	1
0.3	61.2778	1
0.3	147.226	1
0.3	57.5042	1
0.3	58.251	1
0.3	143.121	1
0.3	134.552	1
0.3	18.2797	1
0.3	112.665	1
0.3	-43.6082	1
0.3	82.4387	1
0.3	-61.7701	1
0.3	61.7286	1
0.3	56.3047	1
0.3	-134.149	1
0.3	-18.8804	1
0.3	89.4284	1
0.3	34.048	1
0.3	-77.3723	1
0.3	77.2233	1
0.3	-157.205	1
0.3	-141.335	1
0.3	138.061	1
0.3	-24.9156	1
0.3	-16.646	1
0.3	54.0656	1
0.3	121.925	1
0.3	131.872	1
0.3	-83.4016	1
0.3	-132.332	1
0.3	-3.71129	1
0.3	-112.645	1
0.3	-74.5765	1
0.3	-60.4405	1
0.3	100.959	1
0.3	-156.865	1
0.3	-28.5762	1
0.3	52.9398	1
0.3	-176.897	1
0.3	41.1431	1
0.3	-119.483	1
0.3	91.5775	1
0.3	-118.572	1
0.3	33.0265	1
0.3	-113.005	1
0.3	-60.7419	-0.065
0.3	-164.177	-0.065
0.3	72.421	-0.065
0.3	-54.9808	-0.065
0.3	-40.3271	-0.065
0.3	152.45	-0.065
0.3	41.7474	-0.065
0.3	-121.908	-0.065
0.3	-130.839	-0.065
0.3	159.714	-0.065
0.3	-34.7286	-0.065
0.3	-10.8874	-0.065
0.3	-7.76952	-0.065
0.3	-103.946	-0.065
0.3	-119.614	-0.065
0.3	-39.1662	-0.065
