pol.	phi	weight
0.3	-56.9529	1
0.3	119.407	1
0.3	35.3702	1
0.3	-143.911	1
0.3	179.966	1
0.3	139.297	1
0.3	-4.33381	1
0.3	-155.683	1
0.3	-140.875	1
0.3	-49.0544	1
0.3	64.0957	1
0.3	-29.0931	1
0.3	-156.391	1
0.3	49.9948	1
0.3	9.60458	1
0.3	138.01	1
0.3	112.179	1
0.3	135.725	1
0.3	-177.519	1
0.3	43.2852	1
0.3	9.24844	1
0.3	-30.9443	1
0.3	165.8	1
0.3	157.695	1
0.3	-178.433	1
0.3	-92.7585	1
0.3	16.8364	1
0.3	121.854	1
0.3	-25.5081	1
0.3	85.1547	1
0.3	-60.7103	1
0.3	-13.9382	1
0.3	127.012	1
0.3	177.966	1
0.3	-85.46	1
0.3	-76.5302	1
0.3	-63.0244	1
0.3	171.636	1
0.3	-82.0352	1
0.3	-0.00172043	1
0.3	26.8403	1
0.3	-88.016	1
0.3	53.4363	1
0.3	20.2892	1
0.3	-99.1042	1
0.3	51.9476	1
0.3	122.367	1
0.3	-44.5951	1
0.3	58.2982	1
0.3	-170.542	1
0.3	113.739	1
0.3	-17.9632	1
0.3	65.165	1
0.3	-41.4969	1
0.3	-32.8794	1
0.3	147.123	1
0.3	177.946	1
0.3	-89.2927	1
0.3	-135.769	1
0.3	5.01694	1
0.3	33.2061	1
0.3	-72.2147	1
0.3	-59.8949	1
0.3	171.491	1
0.3	46.5066	1
0.3	-28.0751	1
0.3	-88.3935	1
0.3	-80.637	1
0.3	146.576	1
0.3	-38.2108	1
0.3	-113.053	1
0.3	-159.28	1
0.3	154.77	1
0.3	27.3673	1
0.3	-73.6489	1
0.3	-169.26	1
0.3	59.4758	1
0.3	44.6926	1
0.3	-99.858	1
0.3	111.716	1
0.3	-24.3091	1
0.3	154.142	1
0.3	-133.142	1
0.3	-113.237	1
0.3	-36.7132	1
0.3	-68.1355	1
0.3	-179.221	1
0.3	-151.624	1
0.3	-4.81699	1
0.3	145.228	1
0.3	-88.1446	1
0.3	172.381	1
0.3	73.6525	1
0.3	70.446	1
0.3	-59.3469	1
0.3	149.56	1
0.3	93.9435	1
0.3	90.3531	1
0.3	-70.3298	1
0.3	161.884	1
0.3	-58.6974	1
0.3	-16.6808	1
0.3	73.8059	1
0.3	143.792	1
0.3	-30.4633	1
0.3	39.3274	1
0.3	-95.3631	1
0.3	70.4643	1
0.3	-26.4684	1
0.3	-2.44602	1
0.3	-56.8991	1
0.3	80.8344	1
0.3	-4.58415	1
0.3	-125.757	1
0.3	-62.3298	1
0.3	104.5	1
0.3	-6.06748	1
0.3	-75.8107	1
0.3	64.3529	1
0.3	-131.852	1
0.3	71.2048	1
0.3	68.4267	1
0.3	-18.9187	1
0.3	-19.6472	1
0.3	-25.3857	1
0.3	58.3721	1
0.3	133.37	1
0.3	-10.1671	1
0.3	101.735	1
0.3	-59.1131	1
0.3	-11.6541	1
0.3	170.187	1
0.3	173.198	1
0.3	69.0414	1
0.3	105.103	1
0.3	-97.864	1
0.3	169.148	1
0.3	-61.5886	1
0.3	-3.25034	1
0.3	57.2166	1
0.3	0.282187	1
0.3	-55.0637	1
0.3	-33.9081	1
0.3	179.807	1
0.3	75.8041	1
0.3	-166.055	1
0.3	-146.875	1
0.3	88.5915	1
0.3	133.934	1
0.3	24.6958	1
0.3	-55.6927	1
0.3	56.6856	1
0.3	-22.8507	1
0.3	152.089	1
0.3	30.9286	1
0.3	-57.3096	1
0.3	-28.252	1
0.3	61.7843	1
0.3	143.977	1
0.3	83.1334	1
0.3	106.302	1
0.3	139.361	1
0.3	-138.942	1
0.3	136.571	1
0.3	-12.5441	1
0.3	116.243	1
0.3	23.1689	1
0.3	-13.4002	1
0.3	-23.7332	1
0.3	55.5608	1
0.3	30.1578	1
0.3	171.205	1
0.3	144.762	1
0.3	-60.4081	1
0.3	118.648	1
0.3	-19.9732	1
0.3	76.5821	1
0.3	36.4872	1
0.3	-151.634	1
0.3	158.318	1
0.3	-134.343	1
0.3	-179.485	1
0.3	-162.826	1
0.3	-148.965	1
0.3	-83.2631	1
0.3	-113.163	1
0.3	-166.426	1
0.3	-13.5306	1
0.3	-49.5556	1
0.3	57.7275	1
0.3	177.704	1
0.3	168.817	1
0.3	-84.8339	1
0.3	0.646505	1
0.3	133.409	1
0.3	1.46434	1
0.3	-158.278	1
0.3	-65.7682	1
0.3	159.384	1
0.3	-21.777	1
0.3	-20.883	1
0.3	20.3013	1
0.3	114.518	1
0.3	-134.267	-0.065
0.3	-25.7296	-0.065
0.3	21.4311	-0.065
0.3	59.9744	-0.065
0.3	-115.892	-0.065
0.3	-143.761	-0.065
0.3	15.391	-0.065
0.3	-0.212427	-0.065
0.3	-109.902	-0.065
0.3	160.9	-0.065
0.3	-16.497	-0.065
0.3	-122.348	-0.065
0.3	115.595	-0.065
0.3	158.727	-0.065
0.3	-132.266	-0.065
0.3	109.264	-0.065
0.3	-170.35	-0.065
0.3	64.8492	-0.065
0.3	46.5172	-0.065
0.3	95.1306	-0.065
0.3	-67.1992	-0.065
0.3	-77.8568	-0.065
0.3	34.9151	-0.065
0.3	-2.63169	-0.065
0.3	147.475	-0.065
0.3	150.455	-0.065
0.3	-21.048	-0.065
0.3	88.145	-0.065
0.3	26.7834	-0.065
0.3	-103.087	-0.065
0.3	28.0023	-0.065
0.3	119.852	-0.065
0.3	-108.922	-0.065
0.3	-10.0366	-0.065
0.3	179.779	-0.065
0.3	88.017	-0.065
0.3	59.5043	-0.065
0.3	-154.42	-0.065
0.3	-136.386	-0.065
0.3	-42.0689	-0.065
0.3	13.0137	-0.065
0.3	-140.59	-0.065
0.3	-170.337	-0.065
0.3	82.1314	-0.065
0.3	123.944	-0.065
0.3	130.2	-0.065
0.3	-96.604	-0.065
0.3	165.041	-0.065
0.3	4.86213	-0.065
0.3	100.617	-0.065
0.3	105.982	-0.065
0.3	81.3685	-0.065
0.3	106.414	-0.065
0.3	166.485	-0.065
0.3	-118.936	-0.065
0.3	-160.707	-0.065
0.3	107.955	-0.065
0.3	-21.6634	-0.065
0.3	15.787	-0.065
0.3	-98.6382	-0.065
0.3	-26.0094	-0.065
0.3	-164.616	-0.065
0.3	-83.0895	-0.065
0.3	5.80286	-0.065
0.3	-160.24	-0.065
0.3	-161.551	-0.065
0.3	142.77	-0.065
0.3	-106.332	-0.065
0.3	-116.438	-0.065
0.3	21.8508	-0.065
0.3	169.309	-0.065
0.3	-175.742	-0.065
0.3	33.8739	-0.065
0.3	9.17464	-0.065
0.3	107.591	-0.065
0.3	-43.4888	-0.065
0.3	-6.71999	-0.065
0.3	-43.0897	-0.065
0.3	-16.2335	-0.065
0.3	-178.708	-0.065
0.3	-110.447	-0.065
0.3	-66.8985	-0.065
0.3	128.77	-0.065
0.3	38.9058	-0.065
0.3	140.09	-0.065
0.3	77.8078	-0.065
0.3	148.288	-0.065
0.3	-56.7575	-0.065
0.3	132.248	-0.065
0.3	16.4964	-0.065
0.3	-23.9109	-0.065
0.3	-136.073	-0.065
0.3	48.2768	-0.065
0.3	-140.93	-0.065
0.3	-177.579	-0.065
0.3	67.2778	-0.065
0.3	13.1089	-0.065
0.3	25.1862	-0.065
0.3	-65.7422	-0.065
0.3	-86.1138	-0.065
0.3	170.953	-0.065
0.3	-4.30638	-0.065
0.3	2.37455	-0.065
0.3	12.1654	-0.065
0.3	-58.465	-0.065
0.3	28.6254	-0.065
0.3	-140.564	-0.065
0.3	82.5568	-0.065
0.3	72.653	-0.065
0.3	-114.618	-0.065
0.3	163.031	-0.065
0.3	173.764	-0.065
0.3	-122.849	-0.065
0.3	49.7676	-0.065
0.3	46.6277	-0.065
0.3	5.80914	-0.065
0.3	60.0151	-0.065
0.3	-80.859	-0.065
0.3	95.6121	-0.065
0.3	10.6293	-0.065
0.3	170.913	-0.065
0.3	67.8503	-0.065
0.3	85.2769	-0.065
0.3	160.496	-0.065
0.3	21.415	-0.065
0.3	45.3496	-0.065
0.3	154.435	-0.065
