pol.	phi	weight
0.3	101.283	1
0.3	89.1295	1
0.3	92.0604	1
0.3	-114.857	1
0.3	-74.237	1
0.3	-98.0015	1
0.3	133.784	1
0.3	-55.2051	1
0.3	164.405	1
0.3	4.5754	1
0.3	-136.853	1
0.3	138.286	1
0.3	152.609	1
0.3	126.648	1
0.3	63.4977	1
0.3	-46.5992	1
0.3	-129.662	1
0.3	-20.9358	1
0.3	-55.7536	1
0.3	-115.529	1
0.3	130.768	1
0.3	157.995	1
0.3	63.2188	1
0.3	-139.572	1
0.3	19.6049	1
0.3	165.331	1
0.3	175.109	1
0.3	148.951	1
0.3	106.147	1
0.3	-65.1403	1
0.3	174.28	1
0.3	97.4739	1
0.3	22.1577	1
0.3	-134.111	1
0.3	-26.2474	1
0.3	-109.001	1
0.3	-76.6847	1
0.3	178.152	1
0.3	100.253	1
0.3	141.996	1
0.3	-38.9266	1
0.3	12.6556	1
0.3	95.2315	1
0.3	-73.2804	1
0.3	-6.18593	1
0.3	-16.8761	1
0.3	145.04	1
0.3	-17.8799	1
0.3	88.0529	1
0.3	121.195	1
0.3	-73.4015	1
0.3	-61.1031	1
0.3	-46.8753	1
0.3	-141.803	1
0.3	-125.847	1
0.3	-28.8792	1
0.3	-28.3314	1
0.3	-123.301	1
0.3	138.346	1
0.3	-85.2529	1
0.3	-141.342	1
0.3	-90.5768	1
0.3	-163.329	1
0.3	177.228	1
0.3	-24.1669	1
0.3	-134.018	1
0.3	91.3462	1
0.3	126.369	1
0.3	129.871	1
0.3	59.706	1
0.3	39.668	1
0.3	18.0722	1
0.3	27.896	1
0.3	48.4926	1
0.3	84.9164	1
0.3	92.0353	1
0.3	-67.8789	1
0.3	-5.03249	1
0.3	-30.0058	1
0.3	-67.4589	1
0.3	14.7009	1
0.3	7.03383	1
0.3	174.196	1
0.3	3.19043	1
0.3	-20.2345	1
0.3	104.165	1
0.3	83.1046	1
0.3	-171.176	1
0.3	22.2133	1
0.3	-88.128	1
0.3	-169.817	1
0.3	-168.066	1
0.3	125.62	1
0.3	119.795	1
0.3	-26.411	1
0.3	-96.5452	1
0.3	-25.1411	1
0.3	161.592	1
0.3	56.197	1
0.3	-176.702	1
0.3	-58.6357	1
0.3	94.7286	1
0.3	60.0664	1
0.3	69.7044	1
0.3	122.713	1
0.3	-56.0952	1
0.3	-163.542	1
0.3	-97.8423	1
0.3	-160.232	1
0.3	97.4041	1
0.3	163.83	1
0.3	135.968	1
0.3	-41.2882	1
0.3	-62.2367	1
0.3	-105.729	1
0.3	5.47845	1
0.3	-69.972	1
0.3	-14.3785	1
0.3	78.2055	1
0.3	150.073	1
