pol.	phi	weight
0.3	-100.508	1
0.3	145.77	1
0.3	70.0768	1
0.3	114.743	1
0.3	-123.715	1
0.3	-56.3968	1
0.3	117.907	1
0.3	82.5418	1
0.3	-49.88	1
0.3	-40.9906	1
0.3	-101.338	1
0.3	-92.0515	1
0.3	-14.1222	1
0.3	-8.19931	1
0.3	-33.1633	1
0.3	82.0515	1
0.3	-121.601	1
0.3	26.2519	1
0.3	20.2834	1
0.3	16.6648	1
0.3	-99.0662	1
0.3	-46.4506	1
0.3	76.6657	1
0.3	-176.327	1
0.3	-37.793	1
0.3	30.1333	1
0.3	162.102	1
0.3	1.31926	1
0.3	83.0452	1
0.3	150.017	1
0.3	95.2092	1
0.3	-15.8185	1
0.3	6.88207	1
0.3	116.758	1
0.3	70.5993	1
0.3	-37.9368	1
0.3	134.157	1
0.3	-100.238	1
0.3	-80.1292	1
0.3	61.7763	1
0.3	4.48624	1
0.3	169.387	1
0.3	138.356	1
0.3	78.0785	1
0.3	139.14	1
0.3	148.757	1
0.3	152.568	1
0.3	-86.5541	1
0.3	146.302	1
0.3	-23.5673	1
0.3	-94.1095	1
0.3	-74.7671	1
0.3	-136.943	1
0.3	-101.305	1
0.3	-110.642	1
0.3	-20.2805	1
0.3	68.5769	1
0.3	104.239	1
0.3	65.2954	1
0.3	-112.124	1
0.3	-55.9021	1
0.3	-113.892	1
0.3	-160.17	1
0.3	-20.1312	1
0.3	-64.3807	1
0.3	136.135	1
0.3	64.5886	1
0.3	41.2644	1
0.3	145.684	1
0.3	-145.045	1
0.3	-139.193	1
0.3	157.324	1
0.3	-22.7494	1
0.3	102.834	1
0.3	165.998	1
0.3	-56.7114	1
0.3	-176.428	1
0.3	-27.7116	1
0.3	0.948328	1
0.3	-10.1007	1
0.3	139.384	1
0.3	-68.3603	1
0.3	-120.688	1
0.3	-16.847	1
0.3	-153.029	1
0.3	155.263	1
0.3	159.883	1
0.3	-97.3961	1
0.3	-178.893	1
0.3	7.6016	1
0.3	25.3155	1
0.3	-52.8384	1
0.3	-118.624	1
0.3	-78.6139	1
0.3	144.446	1
0.3	-71.7284	1
0.3	170.085	1
0.3	-95.916	1
0.3	-27.4742	1
0.3	-46.525	1
0.3	-94.1671	1
0.3	45.7379	1
0.3	-20.2307	1
0.3	49.3754	1
0.3	161.16	1
0.3	139.466	1
0.3	-74.4882	1
0.3	-93.3753	1
0.3	110.2	1
0.3	-122.913	1
0.3	84.2248	1
0.3	79.7713	1
0.3	-90.8704	1
0.3	111.675	1
0.3	-89.0544	1
0.3	175.779	1
0.3	150.666	1
0.3	-83.637	1
0.3	133.505	1
0.3	94.0043	1
0.3	-16.3449	1
0.3	51.8513	1
0.3	175.49	1
0.3	9.72582	1
0.3	-94.0214	1
0.3	68.9497	1
0.3	150.08	1
0.3	13.1884	1
0.3	68.0863	1
0.3	-26.9923	1
0.3	144.373	1
0.3	-123.748	1
0.3	-27.0948	1
0.3	68.7696	1
0.3	138.295	1
0.3	-86.701	1
0.3	118.46	1
0.3	-16.1545	1
0.3	98.0689	1
0.3	-78.0253	1
0.3	89.1868	1
0.3	75.9044	1
0.3	-123.006	1
0.3	-112.133	1
0.3	49.5635	1
0.3	-12.7304	1
0.3	-65.2266	1
0.3	129.559	1
0.3	39.0198	1
0.3	-96.0656	1
0.3	178.812	1
0.3	150.157	1
0.3	-148.99	1
0.3	-12.317	1
0.3	83.7354	1
0.3	14.6849	1
0.3	-126.746	1
0.3	35.2519	1
0.3	-179.126	1
0.3	156.939	1
0.3	-101.804	1
0.3	-15.8831	1
0.3	-89.401	1
0.3	69.8243	1
0.3	-11.6211	1
0.3	163.795	1
0.3	140.923	1
0.3	58.135	1
0.3	-23.9139	1
0.3	-46.8788	1
0.3	89.2738	1
0.3	32.3683	1
0.3	159.66	1
0.3	62.6339	1
0.3	99.7568	1
0.3	78.777	1
0.3	153.845	1
0.3	174.533	1
0.3	-1.85218	1
0.3	107.803	1
0.3	141.771	1
0.3	119.563	1
0.3	116.131	1
0.3	109.207	1
0.3	83.6339	-0.065
0.3	-6.93025	-0.065
0.3	47.1657	-0.065
0.3	-60.7442	-0.065
0.3	-176.718	-0.065
0.3	-27.6106	-0.065
0.3	9.6225	-0.065
0.3	46.8061	-0.065
0.3	-107.334	-0.065
0.3	145.674	-0.065
0.3	-50.6832	-0.065
0.3	120.587	-0.065
0.3	-72.5371	-0.065
0.3	-5.5856	-0.065
0.3	-26.1434	-0.065
0.3	130.705	-0.065
0.3	26.9063	-0.065
0.3	-143.797	-0.065
0.3	14.8971	-0.065
0.3	88.1345	-0.065
0.3	-39.2118	-0.065
0.3	13.2802	-0.065
0.3	-118.929	-0.065
0.3	18.7496	-0.065
0.3	-138.03	-0.065
0.3	-120.612	-0.065
0.3	4.11398	-0.065
0.3	114.267	-0.065
0.3	73.2756	-0.065
0.3	68.2324	-0.065
0.3	26.8698	-0.065
0.3	176.241	-0.065
0.3	133.356	-0.065
0.3	-146.035	-0.065
0.3	-0.116927	-0.065
0.3	41.0915	-0.065
0.3	82.5214	-0.065
0.3	-5.25402	-0.065
0.3	-130.143	-0.065
0.3	-122.114	-0.065
0.3	44.0755	-0.065
0.3	22.5788	-0.065
0.3	2.50082	-0.065
0.3	-143.042	-0.065
0.3	-141.431	-0.065
0.3	-172.387	-0.065
0.3	-23.1002	-0.065
0.3	-46.5963	-0.065
0.3	10.0453	-0.065
0.3	-44.0921	-0.065
0.3	11.1819	-0.065
0.3	-68.3644	-0.065
0.3	-172.097	-0.065
0.3	-58.2854	-0.065
0.3	27.9664	-0.065
0.3	-25.5891	-0.065
0.3	-147.23	-0.065
0.3	-122.819	-0.065
