pol.	phi	weight
0.3	119.647	1
0.3	-111.644	1
0.3	-128.414	1
0.3	51.3442	1
0.3	-41.9966	1
0.3	6.55711	1
0.3	-134.435	1
0.3	-73.754	1
0.3	72.0868	1
0.3	80.1516	1
0.3	-112.59	1
0.3	121.204	1
0.3	-30.9289	1
0.3	-161.205	1
0.3	-151.218	1
0.3	152.289	1
0.3	137.795	1
0.3	42.6712	1
0.3	-129.113	1
0.3	147.155	1
0.3	134.537	1
0.3	-43.7948	1
0.3	-108.566	1
0.3	-135.313	1
0.3	-25.9054	1
0.3	70.2379	1
0.3	162.195	1
0.3	-43.7095	1
0.3	-139.369	1
0.3	32.4894	1
0.3	151.457	1
0.3	77.9782	1
0.3	118.563	1
0.3	171.338	1
0.3	-167.511	1
0.3	-12.9923	1
0.3	104.882	1
0.3	-18.8516	1
0.3	-13.8579	1
0.3	77.2254	1
0.3	170.628	1
0.3	24.3487	1
0.3	-1.16043	1
0.3	-139.02	1
0.3	15.3173	1
0.3	-21.2116	1
0.3	102.929	1
0.3	107.439	1
0.3	-168.99	1
0.3	126	1
0.3	-105.852	1
0.3	-178.625	1
0.3	154.641	1
0.3	-110.701	1
0.3	-26.9451	1
0.3	-110.425	1
0.3	69.9489	1
0.3	-131.968	1
0.3	124.647	1
0.3	-167.622	1
0.3	-103.481	1
0.3	-94.7536	1
0.3	95.7434	1
0.3	-80.8072	1
0.3	135.101	1
0.3	92.2676	1
0.3	-35.6592	1
0.3	-3.30072	1
0.3	-157.942	1
0.3	18.3665	1
0.3	-135.3	1
0.3	115.282	1
0.3	163.285	1
0.3	102.609	1
0.3	-170.119	1
0.3	-92.9903	1
0.3	-29.9841	1
0.3	-120.69	1
0.3	-54.7542	1
0.3	-37.7274	1
0.3	160.92	1
0.3	142.435	1
0.3	38.5489	1
0.3	16.9737	1
0.3	17.4284	1
0.3	-58.0564	1
0.3	50.1828	1
0.3	-33.0345	1
0.3	-159.493	1
0.3	-22.3906	1
0.3	-36.1949	1
0.3	22.6302	1
0.3	13.9826	1
0.3	-26.2282	1
0.3	-18.0851	1
0.3	16.7634	1
0.3	-117.442	1
0.3	3.23959	1
0.3	-37.7524	1
0.3	-30.6153	1
0.3	13.4987	1
0.3	-75.8242	1
0.3	143.577	1
0.3	156.458	1
0.3	-169.894	1
0.3	-57.3488	1
0.3	-173.471	1
0.3	59.8118	1
0.3	-81.2538	1
0.3	128.195	1
0.3	175.505	1
0.3	-173.144	1
0.3	164.803	1
0.3	166.732	1
0.3	-4.733	1
0.3	-28.8287	1
0.3	143.202	1
0.3	-52.9803	1
0.3	82.3138	1
0.3	98.295	1
0.3	97.2139	1
0.3	-0.672341	1
0.3	27.8759	1
0.3	-70.4721	1
0.3	165.312	1
0.3	149.59	1
0.3	-46.4666	1
0.3	151.056	1
0.3	-90.8778	1
0.3	-4.07708	1
0.3	79.2447	1
0.3	39.3971	1
0.3	18.1616	1
0.3	-149.568	1
0.3	-22.4063	1
0.3	-18.7727	1
0.3	4.89347	1
0.3	79.8735	1
0.3	110.646	1
0.3	84.8631	1
0.3	-16.7313	1
0.3	-25.0911	1
0.3	-73.0593	1
0.3	117.644	1
0.3	107.069	1
0.3	-140.009	1
0.3	-44.9908	1
0.3	-41.2643	1
0.3	4.29546	1
0.3	122.313	1
0.3	-160.402	1
0.3	-179.047	1
0.3	107.141	1
0.3	-174.137	1
0.3	-95.2477	1
0.3	35.8841	1
0.3	168.92	1
0.3	-52.3819	1
0.3	-159.158	1
0.3	-72.6397	1
0.3	44.4544	1
0.3	-128.775	1
0.3	70.5858	1
0.3	-146.725	1
0.3	-142.684	1
0.3	-167.441	1
0.3	113.427	1
0.3	-79.6926	1
0.3	-10.3833	1
0.3	129.522	1
0.3	4.4547	1
0.3	-144.795	1
0.3	-20.6016	1
0.3	0.903402	1
0.3	-171.122	1
0.3	-95.4319	1
0.3	47.4266	1
0.3	-113.718	1
0.3	113.879	1
0.3	62.7824	1
0.3	-124.377	1
0.3	14.6747	1
0.3	-52.0516	1
0.3	62.254	1
0.3	55.1844	1
0.3	101.306	1
0.3	60.7716	1
0.3	119.292	1
0.3	-87.1273	1
0.3	-74.9802	1
0.3	-4.51077	1
0.3	-129.555	1
0.3	-33.9173	1
0.3	-92.9465	1
0.3	-5.5536	1
0.3	-104.18	1
0.3	21.7117	1
0.3	-139.101	1
0.3	-153.804	1
0.3	19.9075	1
0.3	176.67	1
0.3	175.098	-0.065
0.3	-49.921	-0.065
0.3	-151.402	-0.065
0.3	1.56198	-0.065
0.3	-160.121	-0.065
0.3	49.9784	-0.065
0.3	134.303	-0.065
0.3	-103.127	-0.065
0.3	61.816	-0.065
0.3	-130.35	-0.065
0.3	-55.8543	-0.065
0.3	-121.252	-0.065
0.3	-61.8467	-0.065
0.3	89.0833	-0.065
0.3	75.6657	-0.065
0.3	-32.3566	-0.065
0.3	30.4866	-0.065
0.3	42.221	-0.065
0.3	-18.9937	-0.065
0.3	-57.4138	-0.065
0.3	30.6454	-0.065
0.3	-115.493	-0.065
0.3	114.644	-0.065
0.3	152.172	-0.065
0.3	-93.4501	-0.065
0.3	21.332	-0.065
