pol.	phi	weight
0.3	-176.713	1
0.3	-79.8857	1
0.3	-162.288	1
0.3	64.209	1
0.3	94.2969	1
0.3	-116.704	1
0.3	-7.45976	1
0.3	-153.836	1
0.3	59.7448	1
0.3	73.2599	1
0.3	107.361	1
0.3	-9.85267	1
0.3	158.33	1
0.3	-40.8552	1
0.3	148.959	1
0.3	-47.2063	1
0.3	110.966	1
0.3	-42.5821	1
0.3	37.3006	1
0.3	30.5653	1
0.3	-34.1763	1
0.3	83.6498	1
0.3	17.2156	1
0.3	133.184	1
0.3	38.2645	1
0.3	-25.3893	1
0.3	-43.6088	1
0.3	155.103	1
0.3	124.442	1
0.3	-31.5577	1
0.3	18.8573	1
0.3	12.6758	1
0.3	-131.002	1
0.3	-165.811	1
0.3	-75.0925	1
0.3	-30.5094	1
0.3	-68.3863	1
0.3	-55.6632	1
0.3	137.306	1
0.3	130.177	1
0.3	133.297	1
0.3	33.7499	1
0.3	155.072	1
0.3	-3.96808	1
0.3	-99.9644	1
0.3	51.8994	1
0.3	137.838	1
0.3	-169.169	1
0.3	68.075	1
0.3	-87.0408	1
0.3	154.936	1
0.3	102.564	1
0.3	-71.3099	1
0.3	159.118	1
0.3	-151.034	1
0.3	-135.561	1
0.3	-31.2738	1
0.3	174.11	1
0.3	19.1076	1
0.3	-39.344	1
0.3	-11.9014	1
0.3	80.5529	1
0.3	-165.402	1
0.3	-76.9654	1
0.3	-129.094	1
0.3	-170.932	1
0.3	3.69232	1
0.3	-165.98	1
0.3	75.6567	1
0.3	-64.8557	1
0.3	-13.5952	1
0.3	-31.4978	1
0.3	-23.8548	1
0.3	143.869	1
0.3	-82.9471	1
0.3	-51.2526	1
0.3	154.083	1
0.3	-10.9439	1
0.3	75.7206	1
0.3	-16.653	1
0.3	-89.7793	1
0.3	-160.751	1
0.3	-89.7606	1
0.3	-108.879	1
0.3	-12.6893	1
0.3	104.343	1
0.3	9.3665	1
0.3	-150.266	1
0.3	15.8472	1
0.3	159.579	1
0.3	116.045	1
0.3	-49.4719	1
0.3	166.616	1
0.3	-49.5802	1
0.3	-14.5943	1
0.3	30.6294	1
0.3	76.7598	1
0.3	33.5296	1
0.3	171.573	1
0.3	78.4244	1
0.3	16.3327	1
0.3	-74.3346	1
0.3	-109.703	1
0.3	-30.7454	1
0.3	-4.66534	1
0.3	-54.7275	1
0.3	-27.1064	1
0.3	88.6864	1
0.3	179.05	1
0.3	159.796	1
0.3	-137.661	1
0.3	39.9775	1
0.3	-82.7204	1
0.3	-47.5864	1
0.3	-58.8657	1
0.3	162.734	1
0.3	-143.628	1
0.3	-35.3805	1
0.3	-21.7274	1
0.3	82.8483	1
0.3	80.7304	1
0.3	-37.6125	1
0.3	142.08	1
0.3	155.843	1
0.3	-78.1465	1
0.3	-72.978	1
0.3	-93.168	1
0.3	-154.971	1
0.3	-49.2291	1
0.3	-6.73112	1
0.3	43.1804	1
0.3	-151.311	1
0.3	-120.176	1
0.3	62.935	1
0.3	-120.906	1
0.3	81.9613	1
0.3	-93.1485	1
0.3	74.5615	1
0.3	-78.2375	1
0.3	3.73135	1
0.3	-132.091	1
0.3	-113.221	1
0.3	-76.8113	1
0.3	-69.1261	1
0.3	103.76	1
0.3	-63.2897	1
0.3	-83.0048	1
0.3	-176.126	1
0.3	168.995	1
0.3	165.247	1
0.3	-24.0712	1
0.3	129.84	1
0.3	-159.234	1
0.3	-80.8268	1
0.3	93.8757	1
0.3	-55.3478	1
0.3	178.795	1
0.3	-50.5155	1
0.3	71.2924	1
0.3	-113.678	1
0.3	68.6864	1
0.3	127.118	1
0.3	-122.901	1
0.3	166.307	1
0.3	-31.7886	1
0.3	112.321	1
0.3	-143.102	1
0.3	142.164	1
0.3	-159.044	1
0.3	-160.287	1
0.3	38.5382	1
0.3	92.5901	1
0.3	-112.883	1
0.3	122.78	1
0.3	42.4467	1
0.3	-86.3531	1
0.3	76.2599	1
0.3	-173.562	1
0.3	11.5102	1
0.3	161.242	1
0.3	-36.0854	1
0.3	73.9242	1
0.3	-38.4801	1
0.3	107.624	1
0.3	-65.1048	1
0.3	-0.401283	1
0.3	-55.7397	1
0.3	99.4945	1
0.3	101.517	1
0.3	34.0716	1
0.3	-114.92	1
0.3	-89.8314	1
0.3	-140.481	1
0.3	-9.6903	1
0.3	-159.376	1
0.3	155.794	1
0.3	-50.5406	1
0.3	-126.15	1
0.3	-117.324	1
0.3	-155.65	1
0.3	83.5705	1
0.3	-171.896	1
0.3	-4.0813	-0.065
0.3	-18.6219	-0.065
0.3	-110.947	-0.065
0.3	-135.241	-0.065
0.3	-81.5196	-0.065
0.3	177.82	-0.065
0.3	58.8598	-0.065
0.3	21.4277	-0.065
0.3	41.3281	-0.065
0.3	74.897	-0.065
0.3	152.509	-0.065
0.3	-118.828	-0.065
0.3	40.8766	-0.065
0.3	148.683	-0.065
0.3	137.821	-0.065
0.3	78.601	-0.065
0.3	177.534	-0.065
0.3	-53.9106	-0.065
0.3	155.125	-0.065
0.3	-65.9618	-0.065
0.3	149.828	-0.065
0.3	161.651	-0.065
0.3	-133.983	-0.065
0.3	144.944	-0.065
0.3	-88.1174	-0.065
0.3	-161.93	-0.065
0.3	-27.0169	-0.065
0.3	29.6704	-0.065
0.3	25.332	-0.065
0.3	-51.0797	-0.065
0.3	48.7704	-0.065
0.3	172.946	-0.065
0.3	-111.059	-0.065
0.3	47.2236	-0.065
0.3	88.5067	-0.065
0.3	-164.4	-0.065
0.3	-35.2855	-0.065
0.3	-83.1037	-0.065
0.3	19.2398	-0.065
0.3	154.663	-0.065
0.3	-38.0468	-0.065
0.3	93.7561	-0.065
0.3	111.17	-0.065
0.3	-82.1219	-0.065
0.3	-110.197	-0.065
0.3	14.5576	-0.065
0.3	36.1642	-0.065
0.3	-26.7245	-0.065
0.3	-59.9988	-0.065
0.3	-138.161	-0.065
0.3	72.8508	-0.065
0.3	176.681	-0.065
0.3	55.994	-0.065
0.3	-59.7481	-0.065
0.3	-92.6234	-0.065
0.3	-132.628	-0.065
0.3	162.641	-0.065
0.3	141.161	-0.065
0.3	6.45961	-0.065
0.3	-85.5354	-0.065
0.3	-126.733	-0.065
0.3	-117.712	-0.065
0.3	-140.546	-0.065
0.3	143.346	-0.065
0.3	160.841	-0.065
0.3	54.7343	-0.065
0.3	171.365	-0.065
0.3	32.5622	-0.065
0.3	-89.4691	-0.065
0.3	-147.838	-0.065
0.3	60.7835	-0.065
0.3	-140.562	-0.065
0.3	-144.415	-0.065
0.3	-25.2872	-0.065
0.3	-60.7932	-0.065
0.3	28.1508	-0.065
0.3	30.5398	-0.065
0.3	15.3276	-0.065
0.3	86.5606	-0.065
0.3	-144.33	-0.065
0.3	-123.928	-0.065
0.3	2.88659	-0.065
0.3	124.952	-0.065
0.3	-175.247	-0.065
0.3	-48.2214	-0.065
0.3	77.394	-0.065
0.3	-105.181	-0.065
0.3	91.07	-0.065
0.3	-112.137	-0.065
0.3	122.15	-0.065
0.3	-104.516	-0.065
0.3	61.291	-0.065
0.3	-153.484	-0.065
0.3	-22.517	-0.065
0.3	51.0739	-0.065
0.3	-35.6199	-0.065
0.3	90.9887	-0.065
0.3	26.3008	-0.065
0.3	-3.78986	-0.065
0.3	-9.41824	-0.065
0.3	-110.285	-0.065
0.3	-58.0717	-0.065
0.3	36.3983	-0.065
0.3	-170.35	-0.065
0.3	-131.382	-0.065
