pol.	phi	weight
0.3	-135.91	1
0.3	-55.2089	1
0.3	-55.3212	1
0.3	125.515	1
0.3	160.603	1
0.3	-151.829	1
0.3	-39.4346	1
0.3	-2.87522	1
0.3	50.6453	1
0.3	2.09126	1
0.3	-7.51535	1
0.3	21.0258	1
0.3	-74.326	1
0.3	50.7387	1
0.3	156.339	1
0.3	-172.883	1
0.3	119.663	1
0.3	-81.1505	1
0.3	148.636	1
0.3	4.78643	1
0.3	-92.966	1
0.3	-15.536	1
0.3	-176.274	1
0.3	-114.385	1
0.3	167.463	1
0.3	-92.1853	1
0.3	-3.70453	1
0.3	57.5704	1
0.3	49.7183	1
0.3	-53.9146	1
0.3	62.0676	1
0.3	-15.6903	1
0.3	158.755	1
0.3	-27.021	1
0.3	-46.0537	1
0.3	-23.9805	1
0.3	-150.862	1
0.3	115.372	1
0.3	171.669	1
0.3	76.7645	1
0.3	157.379	1
0.3	-130.675	1
0.3	-61.9744	1
0.3	-151.525	1
0.3	-162.391	1
0.3	-21.0782	1
0.3	121.277	1
0.3	-156.815	1
0.3	79.9495	1
0.3	-73.1905	1
0.3	-129.797	1
0.3	-117.426	1
0.3	66.7202	1
0.3	-57.6507	1
0.3	158.281	1
0.3	174.776	1
0.3	-6.35791	1
0.3	57.9061	1
0.3	-173.25	1
0.3	-116.55	1
0.3	-52.2398	1
0.3	-78.591	1
0.3	-146.415	1
0.3	-56.1571	1
0.3	136.618	1
0.3	150.888	1
0.3	7.31228	1
0.3	16.4883	1
0.3	23.3297	1
0.3	-13.574	1
0.3	-9.69297	1
0.3	75.0331	1
0.3	-84.5445	1
0.3	72.0622	1
0.3	165.745	1
0.3	-110.768	1
0.3	-49.1074	1
0.3	174.223	1
0.3	2.88976	1
0.3	-4.31003	1
0.3	151.581	1
0.3	22.5615	1
0.3	20.7297	1
0.3	58.0675	1
0.3	-16.1658	1
0.3	-62.3161	1
0.3	54.9264	1
0.3	152.568	1
0.3	-124.359	1
0.3	5.66075	1
0.3	-169.67	1
0.3	8.5915	1
0.3	-49.5806	1
0.3	45.5901	1
0.3	42.9501	1
0.3	-52.1731	1
0.3	72.7626	1
0.3	151.13	1
0.3	80.5108	1
0.3	-42.4027	1
0.3	107.807	1
0.3	-39.1371	1
0.3	-96.0658	1
0.3	131.309	1
0.3	-145.342	1
0.3	-104.262	1
0.3	-138.284	1
0.3	37.9086	1
0.3	-69.3156	1
0.3	-30.614	1
0.3	92.0599	1
0.3	79.3237	1
0.3	57.9346	1
0.3	147.1	1
0.3	78.7962	1
0.3	-141.614	1
0.3	-139.74	1
0.3	133.297	1
0.3	34.9222	1
0.3	-175.271	1
0.3	8.26794	1
0.3	-125.447	1
0.3	-57.219	1
0.3	116.381	1
0.3	-108.419	1
0.3	28.5845	1
0.3	-107.15	1
0.3	-0.987139	1
0.3	127.416	1
0.3	100.703	1
0.3	175.808	1
0.3	87.7085	1
0.3	-34.3106	1
0.3	7.56177	1
0.3	-59.7611	1
0.3	98.8301	1
0.3	-38.5605	1
0.3	151.477	1
0.3	-3.42323	1
0.3	-52.5711	1
0.3	-173.138	1
0.3	147.382	1
0.3	-103.584	1
0.3	-101.037	1
0.3	155.303	1
0.3	169.349	1
0.3	-152.872	1
0.3	-101.599	1
0.3	148.664	1
0.3	62.5269	1
0.3	-34.001	1
0.3	14.6445	1
0.3	172.421	1
0.3	176.532	1
0.3	52.6018	1
0.3	-77.6169	1
0.3	-135.131	1
