pol.	phi	weight
0.3	-86.8368	1
0.3	-19.979	1
0.3	-5.68989	1
0.3	43.1206	1
0.3	87.7381	1
0.3	-138.868	1
0.3	127.803	1
0.3	-51.932	1
0.3	-14.8003	1
0.3	127.214	1
0.3	157.824	1
0.3	173.02	1
0.3	44.7726	1
0.3	142.005	1
0.3	-41.3038	1
0.3	152.484	1
0.3	-160.279	1
0.3	-168.895	1
0.3	-147.839	1
0.3	27.4861	1
0.3	63.2821	1
0.3	158.778	1
0.3	-129.885	1
0.3	177.099	1
0.3	67.2282	1
0.3	163.261	1
0.3	40.5972	1
0.3	-89.5357	1
0.3	-156.481	1
0.3	73.1782	1
0.3	162.596	1
0.3	44.7084	1
0.3	130.353	1
0.3	-53.3646	1
0.3	104.569	1
0.3	125.875	1
0.3	14.9279	1
0.3	87.5278	1
0.3	-15.8045	1
0.3	-160.253	1
0.3	-13.0699	1
0.3	-109.874	1
0.3	99.7632	1
0.3	-47.2492	1
0.3	-174.944	1
0.3	-53.1585	1
0.3	29.0607	1
0.3	-96.0819	1
0.3	-13.981	1
0.3	-6.56763	1
0.3	136.184	1
0.3	-42.8581	1
0.3	-52.3472	1
0.3	166.718	1
0.3	-157.225	1
0.3	116.152	1
0.3	22.1837	1
0.3	68.332	1
0.3	120.047	1
0.3	16.2001	1
0.3	92.3053	1
0.3	-119.386	1
0.3	109.765	1
0.3	139.43	1
0.3	36.9618	1
0.3	135.02	1
0.3	-71.5999	1
0.3	-29.9892	1
0.3	-40.0266	1
0.3	88.3289	1
0.3	-41.9072	1
0.3	0.353828	1
0.3	41.8046	1
0.3	42.5191	1
0.3	-1.28597	1
0.3	144.446	1
0.3	-50.9792	1
0.3	-121.807	1
0.3	-8.32621	1
0.3	-65.9631	1
0.3	-84.2319	1
0.3	-114.19	1
0.3	173.799	1
0.3	143.594	1
0.3	-90.9306	1
0.3	-51.7275	1
0.3	45.069	1
0.3	-25.9677	1
0.3	55.9639	1
0.3	76.7636	1
0.3	-139.244	1
0.3	-24.1893	1
0.3	-150.886	1
0.3	-162.911	1
0.3	-47.0518	1
0.3	-7.76799	1
0.3	68.2011	1
0.3	-30.25	1
0.3	-129.83	1
0.3	68.8793	1
0.3	-44.4214	1
0.3	-74.2203	1
0.3	-136.67	1
0.3	16.1496	1
0.3	4.59622	1
0.3	22.3809	1
0.3	3.21415	1
0.3	77.3206	1
0.3	-92.3001	1
0.3	31.2931	1
0.3	84.1343	1
0.3	91.737	1
0.3	-73.5743	1
0.3	-14.1939	1
0.3	-22.2947	1
0.3	-137.251	1
0.3	-51.4433	1
0.3	108.164	1
0.3	-45.4991	1
0.3	171.469	1
0.3	8.6082	1
0.3	-59.1334	1
0.3	-161.734	1
0.3	-108.884	1
0.3	-61.135	1
0.3	-24.3871	1
0.3	12.7863	1
0.3	-2.03194	1
0.3	86.2227	1
0.3	-71.2827	1
0.3	44.4554	1
0.3	-18.2108	1
0.3	-19.9439	1
0.3	-118.495	1
0.3	64.2325	1
0.3	-100.436	1
0.3	-119.155	1
0.3	-38.7318	1
0.3	109.887	1
0.3	-97.6797	1
0.3	139.86	1
0.3	-101.53	1
0.3	116.722	1
0.3	102.247	1
0.3	-27.3781	1
0.3	-107.347	1
0.3	164.332	1
0.3	113.781	1
0.3	-148.198	1
0.3	-165.846	1
0.3	-34.3017	1
0.3	92.0072	1
0.3	-147.651	1
0.3	-150.819	1
0.3	154.125	1
0.3	-128.113	1
0.3	73.8682	1
0.3	6.97444	1
0.3	-17.4644	1
0.3	-145.157	1
0.3	-66.8506	1
0.3	-41.2175	1
0.3	120.006	1
0.3	78.6726	1
0.3	-120.342	1
0.3	-140.09	1
0.3	-127.632	1
0.3	103	1
0.3	136.746	1
0.3	-147.654	1
0.3	33.1039	1
0.3	129.363	1
0.3	176.548	1
0.3	13.7871	1
0.3	62.0191	1
0.3	-118.926	1
0.3	94.4179	1
0.3	-138.806	1
0.3	100.747	1
0.3	-151.152	1
0.3	83.3506	1
0.3	22.6005	1
0.3	51.8931	1
0.3	38.5009	1
0.3	130.999	1
0.3	98.1156	1
0.3	46.8743	1
0.3	-62.9294	1
0.3	-147.69	1
0.3	168.274	1
0.3	99.4064	1
0.3	3.12146	1
0.3	-172.046	1
0.3	45.5599	1
0.3	-149.813	1
