pol.	phi	weight
0.3	-25.0023	1
0.3	-124.298	1
0.3	-13.0245	1
0.3	-161.232	1
0.3	121.931	1
0.3	142.853	1
0.3	-62.182	1
0.3	112.32	1
0.3	120.04	1
0.3	-71.0908	1
0.3	-69.9449	1
0.3	159.44	1
0.3	-42.5545	1
0.3	43.1126	1
0.3	81.2295	1
0.3	39.0794	1
0.3	22.248	1
0.3	-111.59	1
0.3	93.471	1
0.3	-76.2703	1
0.3	-79.3567	1
0.3	-154.556	1
0.3	140.351	1
0.3	-69.4576	1
0.3	-20.1407	1
0.3	-124.508	1
0.3	35.5705	1
0.3	-20.0883	1
0.3	114.474	1
0.3	-166.616	1
0.3	-129.488	1
0.3	84.6277	1
0.3	10.0484	1
0.3	3.76635	1
0.3	151.834	1
0.3	3.53022	1
0.3	157.717	1
0.3	-167.112	1
0.3	-54.4689	1
0.3	126.57	1
0.3	167.283	1
0.3	107.768	1
0.3	38.3772	1
0.3	119.797	1
0.3	-165.386	1
0.3	173.311	1
0.3	20.2582	1
0.3	64.8163	1
0.3	17.4218	1
0.3	100.414	1
0.3	-3.47825	1
0.3	-141.782	1
0.3	-172.76	1
0.3	-105.286	1
0.3	-9.7604	1
0.3	33.1853	1
0.3	122.063	1
0.3	46.1208	1
0.3	-52.0249	1
0.3	138.516	1
0.3	112.436	1
0.3	53.319	1
0.3	-143.865	1
0.3	-29.1828	1
0.3	6.67388	1
0.3	133.733	1
0.3	155.931	1
0.3	-26.8856	1
0.3	160.353	1
0.3	-21.5432	1
0.3	-63.1013	1
0.3	-63.483	1
0.3	137.964	1
0.3	-139.276	1
0.3	147.532	1
0.3	5.67754	1
0.3	-18.0398	1
0.3	-33.2273	1
0.3	-3.70082	1
0.3	82.4916	1
0.3	-56.0279	1
0.3	78.1904	1
0.3	36.5169	1
0.3	102.167	1
0.3	-172.263	1
0.3	-48.3005	1
0.3	52.1803	1
0.3	-131.795	1
0.3	98.6639	1
0.3	-33.6558	1
0.3	-178.265	1
0.3	-22.7143	1
0.3	-45.2338	1
0.3	-41.3671	1
0.3	161.409	1
0.3	119.363	1
0.3	3.52758	1
0.3	-97.9397	1
0.3	-176.732	1
0.3	7.67741	1
0.3	-118.697	1
0.3	-158.445	1
0.3	-106.582	1
0.3	36.7695	1
0.3	-27.291	1
0.3	-131.224	1
0.3	-55.0155	1
0.3	49.3153	1
0.3	-20.0553	1
0.3	132.432	1
0.3	162.152	1
0.3	-84.2608	1
0.3	134.89	1
0.3	144.834	1
0.3	-142.043	1
0.3	-105.056	1
0.3	150.701	1
0.3	102.184	1
0.3	-128.886	1
0.3	-51.2042	1
0.3	-49.0397	1
0.3	-126.624	1
0.3	-135.073	1
0.3	-16.2277	1
0.3	-145.048	1
0.3	150.428	1
0.3	101.561	1
0.3	-47.6204	1
0.3	-165.428	1
0.3	10.1429	1
0.3	-98.2088	1
0.3	76.9443	1
0.3	126.114	1
0.3	-15.9771	1
0.3	57.2016	1
0.3	-73.2629	1
0.3	-167.974	1
0.3	-46.1284	1
0.3	152.079	1
0.3	-10.6434	1
0.3	-176.408	1
0.3	36.6101	1
0.3	36.4108	1
0.3	-116.372	1
0.3	-94.9481	1
0.3	-35.4813	1
0.3	46.4027	1
0.3	-21.3598	1
0.3	114.055	1
0.3	-58.2462	1
0.3	-154.51	1
0.3	-84.7207	1
0.3	140.457	1
0.3	-3.34044	1
0.3	-139.295	1
0.3	170.386	1
0.3	-107.033	1
0.3	-86.1806	1
0.3	-121.531	1
0.3	102.88	1
0.3	145.058	1
0.3	59.2189	1
0.3	79.1253	1
0.3	-150.087	1
0.3	75.3975	1
0.3	-166.204	1
0.3	93.8275	1
0.3	48.4662	1
0.3	-86.3599	1
0.3	127.526	1
0.3	132.494	1
0.3	25.2337	1
0.3	177.281	1
0.3	48.8782	1
0.3	-141.297	1
0.3	107.288	1
0.3	-101.507	1
0.3	173.245	1
0.3	-109.589	1
0.3	-91.0462	1
0.3	21.1561	1
0.3	-6.71515	1
0.3	-93.5402	1
0.3	118.213	1
0.3	53.2633	1
0.3	-123.454	1
0.3	-86.2352	1
0.3	-173.178	1
0.3	93.6804	1
0.3	-70.8523	1
0.3	25.1574	1
0.3	42.1322	1
0.3	60.6735	1
0.3	9.94388	1
0.3	-173.026	1
0.3	-108.452	1
0.3	36.6675	1
0.3	38.0224	1
0.3	-31.119	1
0.3	-57.61	1
0.3	-44.9043	1
0.3	163.864	1
0.3	-112.515	-0.065
0.3	-8.55078	-0.065
0.3	-156.244	-0.065
0.3	104.924	-0.065
0.3	-123.366	-0.065
0.3	-6.17053	-0.065
0.3	-7.7498	-0.065
0.3	-100.01	-0.065
0.3	138.607	-0.065
0.3	-113.222	-0.065
0.3	63.3735	-0.065
0.3	52.4385	-0.065
0.3	5.70094	-0.065
0.3	125.451	-0.065
0.3	46.08	-0.065
0.3	69.3934	-0.065
0.3	160.685	-0.065
0.3	-87.4007	-0.065
0.3	-42.8814	-0.065
0.3	-64.452	-0.065
0.3	96.1073	-0.065
0.3	-103.812	-0.065
0.3	-47.1176	-0.065
0.3	174.183	-0.065
0.3	33.763	-0.065
0.3	-157.059	-0.065
0.3	16.5811	-0.065
0.3	-162.92	-0.065
0.3	74.8416	-0.065
0.3	-166.411	-0.065
0.3	55.6049	-0.065
0.3	-13.1993	-0.065
0.3	72.6664	-0.065
0.3	-47.8715	-0.065
0.3	-30.7385	-0.065
0.3	-134.707	-0.065
0.3	-81.7632	-0.065
0.3	-123.753	-0.065
0.3	68.272	-0.065
0.3	-50.3125	-0.065
0.3	-71.2862	-0.065
0.3	-109.235	-0.065
0.3	-170.571	-0.065
0.3	-139.769	-0.065
0.3	58.6285	-0.065
0.3	-43.3699	-0.065
0.3	-50.7566	-0.065
0.3	-61.4436	-0.065
0.3	-33.7903	-0.065
0.3	162.895	-0.065
0.3	109.463	-0.065
0.3	13.3309	-0.065
0.3	163.344	-0.065
0.3	-146.231	-0.065
0.3	79.3058	-0.065
0.3	107.061	-0.065
0.3	177.85	-0.065
0.3	32.3032	-0.065
0.3	127.149	-0.065
0.3	122.102	-0.065
0.3	44.0338	-0.065
0.3	159.612	-0.065
0.3	142.165	-0.065
0.3	169.433	-0.065
0.3	145.587	-0.065
0.3	-68.4072	-0.065
0.3	-86.5189	-0.065
0.3	-99.7092	-0.065
0.3	0.732114	-0.065
0.3	163.155	-0.065
0.3	85.5391	-0.065
0.3	-163.147	-0.065
0.3	-74.44	-0.065
0.3	-45.2026	-0.065
0.3	-26.9388	-0.065
0.3	-2.42501	-0.065
0.3	179.349	-0.065
0.3	-167.579	-0.065
0.3	137.668	-0.065
0.3	74.0916	-0.065
0.3	-25.2208	-0.065
0.3	-22.346	-0.065
0.3	-36.6977	-0.065
0.3	129.249	-0.065
0.3	-149.793	-0.065
0.3	54.0723	-0.065
0.3	120.277	-0.065
0.3	129.176	-0.065
0.3	-67.0928	-0.065
0.3	70.4363	-0.065
0.3	58.517	-0.065
0.3	-40.9059	-0.065
0.3	95.6994	-0.065
0.3	-100.388	-0.065
0.3	63.6295	-0.065
0.3	129.097	-0.065
0.3	-104.818	-0.065
0.3	100.053	-0.065
0.3	125.85	-0.065
0.3	-128.068	-0.065
0.3	-70.9202	-0.065
0.3	-1.70395	-0.065
0.3	-152.388	-0.065
0.3	52.8787	-0.065
0.3	-119.002	-0.065
0.3	-105	-0.065
0.3	100.385	-0.065
0.3	20.2372	-0.065
0.3	111.455	-0.065
0.3	125.907	-0.065
0.3	79.4041	-0.065
0.3	-7.57874	-0.065
