pol.	phi	weight
0.3	86.1882	1
0.3	124.898	1
0.3	155.255	1
0.3	175.506	1
0.3	80.8334	1
0.3	-141.014	1
0.3	33.0058	1
0.3	-61.3339	1
0.3	113.731	1
0.3	50.0779	1
0.3	179.49	1
0.3	25.3839	1
0.3	-120.888	1
0.3	59.2934	1
0.3	-108.098	1
0.3	-78.5498	1
0.3	89.2982	1
0.3	161.612	1
0.3	-18.4812	1
0.3	52.3261	1
0.3	-98.294	1
0.3	28.0411	1
0.3	-105.372	1
0.3	-70.4618	1
0.3	146.159	1
0.3	97.2277	1
0.3	37.6593	1
0.3	-114.964	1
0.3	-113.061	1
0.3	-130.441	1
0.3	-97.7274	1
0.3	-0.232403	1
0.3	-52.7712	1
0.3	161.09	1
0.3	97.1358	1
0.3	118.331	1
0.3	-167.027	1
0.3	48.3379	1
0.3	19.1499	1
0.3	-115.198	1
0.3	19.7497	1
0.3	-153.751	1
0.3	98.8915	1
0.3	51.833	1
0.3	-85.7547	1
0.3	-124.635	1
0.3	37.9361	1
0.3	4.12204	1
0.3	-12.3893	1
0.3	-99.0854	1
0.3	135.388	1
0.3	-37.2098	1
0.3	11.2219	1
0.3	-41.9616	1
0.3	129.308	1
0.3	-7.74839	1
0.3	-11.1033	1
0.3	133.683	1
0.3	4.8602	1
0.3	-122.384	1
0.3	-32.2221	1
0.3	38.4258	1
0.3	148.225	1
0.3	8.88589	1
0.3	58.7583	1
0.3	12.0472	1
0.3	143.077	1
0.3	91.2403	1
0.3	140.3	1
0.3	150.69	1
0.3	-83.5916	1
0.3	89.0268	1
0.3	-56.5468	1
0.3	-64.5712	1
0.3	124.706	1
0.3	-112.705	1
0.3	68.5003	1
0.3	135.76	1
0.3	-96.2793	1
0.3	81.1767	1
0.3	-127.396	1
0.3	-171.948	1
0.3	-175.271	1
0.3	107.989	1
0.3	98.3067	1
0.3	-35.9643	1
0.3	55.1291	1
0.3	162.511	1
0.3	-35.1167	1
0.3	-66.251	1
0.3	-26.5334	1
0.3	77.7556	1
0.3	-26.6889	1
0.3	176.522	1
0.3	-11.8114	1
0.3	54.531	1
0.3	59.4461	1
0.3	-40.9969	1
0.3	-3.34282	1
0.3	99.7046	1
0.3	-7.92765	1
0.3	-6.46276	1
0.3	149.99	1
0.3	-135	1
0.3	-159.25	1
0.3	152.88	1
0.3	-162.413	1
0.3	-67.0247	1
0.3	127.714	1
0.3	26.4612	1
0.3	32.7486	1
0.3	-79.6273	1
0.3	-29.0298	1
0.3	-51.2779	1
0.3	39.8466	1
0.3	-116.469	1
0.3	116.682	1
0.3	-16.6556	1
0.3	157.465	1
0.3	-82.3936	1
0.3	-115.436	1
0.3	-67.0428	1
0.3	3.22155	1
0.3	-36.7367	1
0.3	156.158	1
0.3	-115.942	1
0.3	115.026	1
0.3	132.503	1
0.3	-62.5603	1
0.3	176.218	1
0.3	-148.993	1
0.3	-81.9527	1
0.3	-145.42	1
0.3	60.9555	1
0.3	-156.865	1
0.3	142.679	1
0.3	168.06	1
0.3	166.606	1
0.3	42.8158	1
0.3	-116.008	1
0.3	145.031	1
0.3	-3.54319	1
0.3	-40.202	1
0.3	123.211	1
0.3	-108.038	1
0.3	-118.291	1
0.3	-171.687	1
0.3	-39.3885	1
0.3	-11.1631	1
0.3	61.9661	1
0.3	-165.512	1
0.3	59.7291	1
0.3	-87.8931	1
0.3	106.919	1
0.3	-67.7673	1
0.3	-5.86325	1
0.3	128.702	1
0.3	153.899	1
0.3	-152.422	1
