pol.	phi	weight
0.3	-35.3144	1
0.3	-168.977	1
0.3	-34.9089	1
0.3	-61.6203	1
0.3	-9.99084	1
0.3	-122.346	1
0.3	-60.6663	1
0.3	89.9558	1
0.3	7.75108	1
0.3	-79.6571	1
0.3	1.6435	1
0.3	-136.893	1
0.3	172.442	1
0.3	25.2937	1
0.3	-32.4895	1
0.3	-25.366	1
0.3	-2.44662	1
0.3	-89.9389	1
0.3	85.3858	1
0.3	89.268	1
0.3	70.3625	1
0.3	-5.70875	1
0.3	19.028	1
0.3	-165.866	1
0.3	-71.3654	1
0.3	-10.1378	1
0.3	166.284	1
0.3	109.494	1
0.3	69.1656	1
0.3	163.562	1
0.3	-10.3804	1
0.3	-133.68	1
0.3	178.135	1
0.3	83.1558	1
0.3	-52.0055	1
0.3	6.52688	1
0.3	-7.18419	1
0.3	-161.166	1
0.3	120.497	1
0.3	-33.2167	1
0.3	-79.566	1
0.3	90.6469	1
0.3	88.5874	1
0.3	20.0833	1
0.3	36.5325	1
0.3	-143.74	1
0.3	-154.813	1
0.3	136.944	1
0.3	-72.2265	1
0.3	-87.9342	1
0.3	148.531	1
0.3	23.5658	1
0.3	169.195	1
0.3	-61.1152	1
0.3	-78.1716	1
0.3	-178.392	1
0.3	-173.78	1
0.3	-116.635	1
0.3	-88.9724	1
0.3	151.878	1
0.3	142.473	1
0.3	169.025	1
0.3	-21.85	1
0.3	101.639	1
0.3	94.5479	1
0.3	-2.75777	1
0.3	-95.0389	1
0.3	112.242	1
0.3	117.963	1
0.3	-0.204941	1
0.3	-50.8285	1
0.3	-96.3129	1
0.3	-29.5746	1
0.3	-53.909	1
0.3	-110.796	1
0.3	-154.744	1
0.3	122.505	1
0.3	-105.456	1
0.3	-62.4284	1
0.3	117.877	1
0.3	-126.283	1
0.3	-155.105	1
0.3	44.2422	1
0.3	61.2727	1
0.3	-87.2015	1
0.3	167.023	1
0.3	82.5101	1
0.3	165.161	1
0.3	104.26	1
0.3	-51.1884	1
0.3	77.1201	1
0.3	136.619	1
0.3	71.3418	1
