pol.	phi	weight
0.3	68.137	1
0.3	-27.9593	1
0.3	38.8498	1
0.3	76.9554	1
0.3	162.55	1
0.3	2.1082	1
0.3	-69.6017	1
0.3	88.5477	1
0.3	25.7322	1
0.3	115.961	1
0.3	-125.92	1
0.3	-78.0698	1
0.3	155.721	1
0.3	86.1342	1
0.3	76.543	1
0.3	175.478	1
0.3	21.0929	1
0.3	98.0174	1
0.3	105.712	1
0.3	22.1015	1
0.3	42.6426	1
0.3	7.17704	1
0.3	-96.4897	1
0.3	-77.4023	1
0.3	155.902	1
0.3	-31.7232	1
0.3	-68.1558	1
0.3	150.039	1
0.3	25.223	1
0.3	54.9151	1
0.3	-132.257	1
0.3	129.222	1
0.3	111.547	1
0.3	-172.392	1
0.3	131.317	1
0.3	157.456	1
0.3	-25.5935	1
0.3	150.788	1
0.3	-30.0296	1
0.3	-132.907	1
0.3	100.959	1
0.3	-29.7241	1
0.3	-99.608	1
0.3	62.5893	1
0.3	6.07554	1
0.3	-110.354	1
0.3	77.289	1
0.3	105.312	1
0.3	-62.771	1
0.3	-64.618	1
0.3	-65.8008	1
0.3	-50.4312	1
0.3	66.7098	1
0.3	-57.167	1
0.3	41.8478	1
0.3	-132.932	1
0.3	-145.357	1
0.3	-135.412	1
0.3	-26.6776	1
0.3	-175.91	1
0.3	150.988	1
0.3	133.841	1
0.3	-175.419	1
0.3	-99.9685	1
0.3	71.4053	1
0.3	-130.576	1
0.3	11.1875	1
0.3	31.5698	1
0.3	167.25	1
0.3	116.825	1
0.3	-81.2501	1
0.3	-116.943	1
0.3	133.012	1
0.3	90.872	1
0.3	-67.2612	1
0.3	-13.018	1
0.3	104.224	1
0.3	-151.722	1
0.3	-40.8002	1
0.3	-58.199	1
0.3	-37.361	1
0.3	15.6037	1
0.3	-95.0476	1
0.3	75.8128	1
0.3	-95.9883	1
0.3	-174.326	1
0.3	79.4454	1
0.3	82.4737	1
0.3	-103.276	1
0.3	-94.1208	1
0.3	165.707	1
0.3	-56.1591	1
0.3	71.6825	1
0.3	-107.091	1
0.3	-43.365	1
0.3	68.5701	1
0.3	59.5876	1
0.3	128.866	1
0.3	-102.502	1
0.3	-38.7165	1
0.3	-30.1535	1
0.3	-124.899	1
0.3	59.6305	1
0.3	-151.776	1
0.3	-170.767	1
0.3	23.1656	1
0.3	62.461	1
0.3	-146.833	1
0.3	-42.7345	1
0.3	59.2824	1
0.3	57.3145	1
0.3	-167.63	1
0.3	175.412	1
0.3	69.9878	1
0.3	145.722	1
0.3	-178.123	1
0.3	56.6468	1
0.3	24.6357	1
0.3	-126.983	1
0.3	-30.1286	1
0.3	-42.5805	1
0.3	-154.985	1
0.3	-57.9999	1
0.3	-14.699	1
0.3	5.47172	1
0.3	8.29449	1
0.3	-33.2769	1
0.3	-175.255	1
0.3	78.3996	1
0.3	113.014	1
0.3	-42.5862	1
0.3	144.091	1
0.3	61.3234	1
0.3	49.2209	1
0.3	26.0293	1
0.3	-100.648	1
0.3	-59.6542	1
0.3	57.6244	1
0.3	2.3427	1
0.3	175.046	1
0.3	89.1165	1
0.3	158.991	1
0.3	-177.624	1
0.3	101.862	1
