pol.	phi	weight
0.3	173.132	1
0.3	48.9893	1
0.3	-107.432	1
0.3	31.661	1
0.3	-58.1468	1
0.3	14.212	1
0.3	-124.237	1
0.3	46.4358	1
0.3	88.2703	1
0.3	-87.373	1
0.3	-46.0964	1
0.3	-80.7253	1
0.3	-37.1235	1
0.3	109.364	1
0.3	-161.873	1
0.3	31.1129	1
0.3	-66.905	1
0.3	136.036	1
0.3	96.3501	1
0.3	19.5765	1
0.3	-22.966	1
0.3	124.042	1
0.3	-17.743	1
0.3	99.4459	1
0.3	-128.087	1
0.3	102.114	1
0.3	-73.9882	1
0.3	138.884	1
0.3	111.482	1
0.3	-20.5591	1
0.3	154.239	1
0.3	-48.8026	1
0.3	-72.9926	1
0.3	2.38562	1
0.3	-121.098	1
0.3	-140.326	1
0.3	-136.973	1
0.3	55.5431	1
0.3	-80.8855	1
0.3	150.294	1
0.3	126.447	1
0.3	72.7632	1
0.3	-82.0498	1
0.3	-64.7571	1
0.3	-117.501	1
0.3	149.123	1
0.3	-25.1972	1
0.3	171.567	1
0.3	134.006	1
0.3	-130.26	1
0.3	-95.8727	1
0.3	-143.069	1
0.3	109.307	1
0.3	-134.329	1
0.3	163.756	1
0.3	-145.379	1
0.3	-84.5958	1
0.3	-39.7309	1
0.3	112.184	1
0.3	157.941	1
0.3	118.817	1
0.3	27.1858	1
0.3	-18.1267	1
0.3	-72.164	1
0.3	-90.8156	1
0.3	-5.74102	1
0.3	80.6486	1
0.3	160.872	1
0.3	43.5019	1
0.3	123.957	1
0.3	24.0287	1
0.3	164.198	1
0.3	-6.83277	1
0.3	35.0488	1
0.3	48.1028	1
0.3	106.029	1
0.3	26.4683	1
0.3	31.8907	1
0.3	108.72	1
0.3	105.705	1
0.3	176.013	1
0.3	-108.142	1
0.3	-141.762	1
0.3	140.773	1
0.3	0.417018	1
0.3	79.708	1
0.3	39.6099	1
0.3	30.3711	1
0.3	17.6998	1
0.3	28.4954	1
0.3	-34.0796	1
0.3	-37.5044	1
0.3	6.13177	1
0.3	-23.8488	1
0.3	177.659	1
0.3	-69.81	1
0.3	22.1817	1
0.3	176.938	1
0.3	119.748	1
0.3	110.854	1
0.3	-58.4715	1
0.3	29.3524	1
0.3	9.92267	1
0.3	-147.237	1
0.3	120.802	1
0.3	25.2064	1
0.3	-123.079	1
0.3	97.0837	1
0.3	-75.4432	1
0.3	-125.943	1
0.3	-91.9766	1
0.3	-36.0994	1
0.3	-63.5301	1
0.3	-3.77058	1
0.3	50.7992	1
0.3	153.532	1
0.3	72.5689	1
0.3	-30.7585	1
0.3	-175.328	1
0.3	-174.851	1
0.3	2.97827	1
0.3	159.968	1
0.3	-102.779	1
0.3	132.901	1
0.3	132.102	1
0.3	-91.7743	1
0.3	-167.614	1
0.3	96.2621	1
0.3	-18.2964	1
0.3	-169.13	1
0.3	-81.8673	1
0.3	124.904	1
0.3	154.048	1
0.3	-102.185	1
0.3	-121.657	1
0.3	-16.5927	1
0.3	-54.9634	1
0.3	107.572	1
0.3	134.185	1
0.3	-107.776	1
0.3	-97.1326	1
0.3	-76.6788	1
0.3	-51.0469	1
0.3	29.1433	1
0.3	-26.6869	1
0.3	-92.0374	1
0.3	28.5923	1
0.3	-74.0063	1
0.3	169.624	1
0.3	-174.716	1
0.3	-143.174	1
0.3	84.3852	1
0.3	15.2771	1
0.3	20.7966	1
0.3	-131.517	1
0.3	-63.0948	1
0.3	8.13084	1
0.3	-164.329	1
0.3	32.4792	1
0.3	71.433	1
0.3	24.8441	1
0.3	159.707	1
0.3	-110.468	1
0.3	82.2981	1
0.3	-110.572	1
0.3	-117.269	1
0.3	82.9621	1
0.3	-70.8828	1
0.3	132.804	1
0.3	7.20717	1
0.3	148.193	1
0.3	-159.195	1
0.3	-127.282	1
0.3	-27.729	1
0.3	-107.613	1
0.3	-110.292	1
0.3	-49.2867	1
0.3	-107.988	1
0.3	87.524	1
0.3	-159.04	1
0.3	120.402	1
0.3	-24.7775	1
0.3	-65.7284	1
0.3	100.232	1
0.3	-164.075	1
0.3	-88.1437	1
0.3	-119.279	1
0.3	-146.124	1
0.3	16.7595	1
0.3	65.2022	1
0.3	-41.3509	1
0.3	-113.38	1
0.3	178.706	1
0.3	133.393	1
0.3	148.425	1
0.3	23.0362	1
0.3	-142.654	1
0.3	-70.3915	1
0.3	155.733	1
0.3	24.7319	1
0.3	165.854	1
0.3	70.43	1
0.3	-6.08583	1
0.3	31.0963	1
0.3	-43.9706	1
0.3	-78.9359	1
0.3	177.021	1
0.3	-167.402	-0.065
0.3	12.1471	-0.065
0.3	-0.273346	-0.065
0.3	-163.062	-0.065
0.3	-63.2583	-0.065
0.3	-163.887	-0.065
0.3	-49.6488	-0.065
0.3	41.9868	-0.065
0.3	-138.646	-0.065
0.3	102.446	-0.065
0.3	-36.6583	-0.065
0.3	95.1641	-0.065
0.3	50.6341	-0.065
0.3	-17.8957	-0.065
0.3	115.026	-0.065
0.3	-171.325	-0.065
0.3	-57.2406	-0.065
0.3	164.249	-0.065
0.3	150.246	-0.065
0.3	77.163	-0.065
0.3	-59.549	-0.065
0.3	48.8019	-0.065
0.3	28.1124	-0.065
0.3	-165.272	-0.065
0.3	-160.225	-0.065
0.3	121.503	-0.065
0.3	-123.188	-0.065
0.3	-15.2336	-0.065
0.3	153.344	-0.065
0.3	-102.371	-0.065
0.3	6.38915	-0.065
0.3	134.038	-0.065
0.3	163.476	-0.065
0.3	87.8336	-0.065
0.3	-135.968	-0.065
0.3	129.326	-0.065
0.3	-136.489	-0.065
0.3	67.657	-0.065
0.3	-14.995	-0.065
0.3	-171.637	-0.065
0.3	0.198042	-0.065
0.3	132.54	-0.065
0.3	127.255	-0.065
0.3	144.584	-0.065
0.3	-161.004	-0.065
0.3	-87.6629	-0.065
0.3	51.7657	-0.065
0.3	168.009	-0.065
0.3	64.2739	-0.065
0.3	-108.852	-0.065
0.3	73.8411	-0.065
0.3	172.384	-0.065
0.3	165.61	-0.065
0.3	-13.094	-0.065
0.3	-52.0061	-0.065
0.3	-140.314	-0.065
0.3	-3.14884	-0.065
0.3	6.24105	-0.065
0.3	-38.2875	-0.065
0.3	-20.5954	-0.065
0.3	48.7037	-0.065
0.3	-67.411	-0.065
0.3	15.8018	-0.065
0.3	-66.1042	-0.065
0.3	-66.4428	-0.065
0.3	17.9053	-0.065
0.3	-51.7044	-0.065
0.3	-8.42514	-0.065
0.3	2.30672	-0.065
0.3	-75.0812	-0.065
0.3	7.19794	-0.065
0.3	39.8426	-0.065
0.3	25.232	-0.065
0.3	157.544	-0.065
0.3	134.846	-0.065
0.3	170.466	-0.065
0.3	-98.2343	-0.065
0.3	155.716	-0.065
0.3	138.229	-0.065
0.3	12.1318	-0.065
0.3	-120.317	-0.065
0.3	-118.59	-0.065
0.3	108.481	-0.065
0.3	6.2419	-0.065
0.3	138.305	-0.065
0.3	30.275	-0.065
0.3	137.044	-0.065
0.3	-171.18	-0.065
0.3	175.001	-0.065
0.3	-158.254	-0.065
0.3	74.7808	-0.065
0.3	-2.83428	-0.065
0.3	9.67994	-0.065
0.3	90.6974	-0.065
0.3	22.386	-0.065
0.3	-162.815	-0.065
0.3	-114.622	-0.065
0.3	43.4273	-0.065
0.3	105.845	-0.065
0.3	151.233	-0.065
0.3	-45.4006	-0.065
0.3	-176.425	-0.065
0.3	35.567	-0.065
0.3	8.25193	-0.065
0.3	-9.86868	-0.065
0.3	159.618	-0.065
0.3	84.6908	-0.065
0.3	-114.841	-0.065
0.3	-49.2789	-0.065
0.3	-17.7714	-0.065
0.3	-88.4875	-0.065
0.3	69.1578	-0.065
0.3	34.3485	-0.065
0.3	85.5051	-0.065
0.3	61.0925	-0.065
0.3	156.979	-0.065
0.3	129.008	-0.065
0.3	45.4405	-0.065
0.3	77.5957	-0.065
0.3	-166.719	-0.065
0.3	-150.292	-0.065
0.3	82.8357	-0.065
0.3	-14.4773	-0.065
0.3	-165.607	-0.065
0.3	-116.892	-0.065
0.3	-85.002	-0.065
0.3	-139.149	-0.065
0.3	95.3033	-0.065
0.3	109.183	-0.065
0.3	24.7358	-0.065
0.3	142.587	-0.065
0.3	-84.4023	-0.065
0.3	-5.42816	-0.065
0.3	65.2694	-0.065
0.3	98.4269	-0.065
0.3	-127.039	-0.065
0.3	-112.344	-0.065
0.3	37.8532	-0.065
0.3	23.4738	-0.065
0.3	-113.781	-0.065
0.3	-54.8019	-0.065
0.3	-86.5321	-0.065
0.3	-62.3831	-0.065
0.3	-1.41024	-0.065
0.3	57.2178	-0.065
0.3	77.3027	-0.065
0.3	-45.0467	-0.065
0.3	-135.066	-0.065
0.3	4.32934	-0.065
0.3	157.169	-0.065
0.3	5.56794	-0.065
0.3	-113.897	-0.065
0.3	175.276	-0.065
0.3	76.6059	-0.065
0.3	-27.2617	-0.065
0.3	127.356	-0.065
0.3	-44.4315	-0.065
0.3	-91.9976	-0.065
0.3	-24.9494	-0.065
0.3	-131.686	-0.065
-0.3	-92.627	1
-0.3	-123.225	1
-0.3	-122.84	1
-0.3	-56.7987	1
-0.3	59.1458	1
-0.3	40.1947	1
-0.3	139.933	1
-0.3	-24.231	1
-0.3	29.4434	1
-0.3	127.112	1
-0.3	-73.8799	1
-0.3	10.9694	1
-0.3	-16.6423	1
-0.3	140.007	1
-0.3	-154.865	1
-0.3	168.254	1
-0.3	10.9201	1
-0.3	89.5909	1
-0.3	-119.817	1
-0.3	-11.5776	1
-0.3	-34.6867	1
-0.3	-53.5995	1
-0.3	137.388	1
-0.3	-153.484	1
-0.3	58.0396	1
-0.3	-122.066	1
-0.3	-141.256	1
-0.3	-101.303	1
-0.3	-146.661	1
-0.3	130.939	1
-0.3	-76.3859	1
-0.3	-99.6574	1
-0.3	-68.7148	1
-0.3	61.3091	1
-0.3	159.284	1
-0.3	-77.779	1
-0.3	19.0902	1
-0.3	27.6168	1
-0.3	127.132	1
-0.3	148.653	1
-0.3	78.0694	1
-0.3	-126.162	1
-0.3	-153.626	1
-0.3	175.488	1
-0.3	22.3591	1
-0.3	10.9113	1
-0.3	-159.42	1
-0.3	178.61	1
-0.3	-86.6632	1
-0.3	145.53	1
-0.3	-169.052	1
-0.3	91.5902	1
-0.3	166.953	1
-0.3	-138.445	1
-0.3	-157.706	1
-0.3	175.07	1
-0.3	-9.81307	1
-0.3	36.1113	1
-0.3	167.035	1
-0.3	11.7187	1
