pol.	phi	weight
0.3	129.828	1
0.3	-122.894	1
0.3	-75.3726	1
0.3	108.433	1
0.3	90.9921	1
0.3	-105.954	1
0.3	126.2	1
0.3	147.583	1
0.3	-30.9304	1
0.3	18.3189	1
0.3	40.9819	1
0.3	121.682	1
0.3	95.6727	1
0.3	165.362	1
0.3	-110.383	1
0.3	37.4016	1
0.3	53.2317	1
0.3	-85.7151	1
0.3	132.972	1
0.3	-116.34	1
0.3	-15.9864	1
0.3	98.1309	1
0.3	-60.6987	1
0.3	-21.6853	1
0.3	80.8362	1
0.3	152.744	1
0.3	29.6169	1
0.3	7.62089	1
0.3	-99.3156	1
0.3	161.212	1
0.3	146.363	1
0.3	105.212	1
0.3	-107.158	1
0.3	27.9159	1
0.3	-58.9376	1
0.3	-119.294	1
0.3	-4.93164	1
0.3	-64.6325	1
0.3	144.914	1
0.3	-52.9983	1
0.3	125.59	1
0.3	-40.3149	1
0.3	-149.199	1
0.3	113.545	1
0.3	-0.414567	1
0.3	-175.255	1
0.3	151.462	1
0.3	-4.50192	1
0.3	0.574822	1
0.3	20.9237	1
0.3	-13.9981	1
0.3	-60.2858	1
0.3	-110.468	1
0.3	-54.577	1
0.3	82.5369	1
0.3	-71.5095	1
0.3	127.233	1
0.3	87.3754	1
0.3	110.493	1
0.3	-146.271	1
0.3	4.08963	1
0.3	133.102	1
0.3	-127.657	1
0.3	-74.0124	1
0.3	-76.1926	1
0.3	-84.4465	1
0.3	-89.7969	1
0.3	-136.437	1
0.3	76.0467	1
0.3	17.8913	1
0.3	87.8515	1
0.3	-176.354	1
0.3	-109.997	1
0.3	-65.1943	1
0.3	84.2221	1
0.3	-134.003	1
0.3	-119.578	1
0.3	-49.7098	1
0.3	98.0562	1
0.3	-135.117	1
0.3	-168.115	1
0.3	150.746	1
0.3	60.9953	1
0.3	-0.343445	1
0.3	142.117	1
0.3	-141.233	1
0.3	-91.7997	1
0.3	-83.8031	1
0.3	-7.77203	1
0.3	-95.5559	1
0.3	-46.2101	1
0.3	39.5288	1
0.3	80.8782	1
0.3	76.2758	1
0.3	-160.908	1
0.3	106.427	1
0.3	-36.9138	1
0.3	179.25	1
0.3	-46.4062	1
0.3	-55.0161	1
0.3	95.6939	1
0.3	-175.767	1
0.3	-80.7604	1
0.3	-145.969	1
0.3	-132.788	1
0.3	-54.5512	1
0.3	-153.57	1
0.3	93.6269	1
0.3	143.972	1
0.3	122.878	1
0.3	40.7997	1
0.3	-138.103	1
0.3	53.7997	1
0.3	136.329	1
0.3	114.564	1
0.3	0.682924	1
0.3	155.917	1
0.3	153.906	1
0.3	38.2358	1
0.3	107.555	1
0.3	-53.6818	1
0.3	-58.5386	1
0.3	168.408	1
0.3	129.158	1
0.3	-79.3203	1
0.3	51.596	1
0.3	34.8883	1
0.3	-24.1239	1
0.3	-72.0893	1
0.3	-1.02508	1
0.3	-67.5377	1
0.3	111.205	1
0.3	-45.5162	1
0.3	12.4145	1
0.3	18.8384	1
0.3	-60.6319	1
0.3	146.906	1
0.3	86.7418	1
0.3	-123.153	1
0.3	-41.8295	1
0.3	0.662358	1
0.3	62.653	1
0.3	-17.2777	1
0.3	16.7195	1
0.3	-128.087	1
0.3	-42.869	1
0.3	114.432	1
0.3	54.7302	1
0.3	25.9714	1
0.3	134.352	1
0.3	155.983	1
0.3	128.378	1
0.3	-19.4046	1
0.3	-23.4623	1
0.3	135.245	1
0.3	-66.0053	1
0.3	-45.8181	1
0.3	141.337	1
0.3	-85.4318	1
0.3	-38.4161	1
0.3	-54.3114	1
0.3	-45.8263	1
0.3	-85.5768	1
0.3	140.773	1
0.3	162.975	1
0.3	-47.4806	1
0.3	130.595	1
0.3	25.6993	1
0.3	162.853	1
0.3	50.6134	1
0.3	-9.51148	1
0.3	174.581	1
0.3	36.3367	1
0.3	-137.503	1
0.3	54.4573	1
0.3	112.019	1
0.3	80.8059	1
0.3	-134.614	1
0.3	-101.355	1
0.3	-46.1789	1
0.3	93.7306	1
0.3	-162.699	1
0.3	21.6374	1
0.3	46.2808	1
0.3	100.151	1
0.3	-89.015	1
0.3	47.715	1
0.3	-50.3074	1
0.3	94.8687	1
0.3	139.767	1
0.3	-115.334	1
0.3	121.145	-0.065
0.3	-37.699	-0.065
0.3	-72.953	-0.065
0.3	101.283	-0.065
0.3	-7.16906	-0.065
0.3	-171.039	-0.065
0.3	17.1958	-0.065
0.3	-134.824	-0.065
0.3	-157.063	-0.065
0.3	-28.151	-0.065
0.3	169.088	-0.065
0.3	-177.586	-0.065
0.3	-142.004	-0.065
0.3	111.815	-0.065
0.3	49.8053	-0.065
0.3	134.682	-0.065
0.3	-149.4	-0.065
0.3	50.6382	-0.065
0.3	-98.1795	-0.065
0.3	43.8635	-0.065
0.3	23.4844	-0.065
0.3	95.2471	-0.065
0.3	-111.069	-0.065
0.3	13.6149	-0.065
0.3	93.4819	-0.065
0.3	-178.429	-0.065
0.3	61.3451	-0.065
0.3	165.678	-0.065
0.3	10.6238	-0.065
0.3	-98.638	-0.065
0.3	-114.55	-0.065
0.3	-98.7236	-0.065
0.3	23.8882	-0.065
0.3	-18.9279	-0.065
0.3	161.589	-0.065
0.3	45.0233	-0.065
0.3	150.414	-0.065
0.3	109.517	-0.065
0.3	-105.963	-0.065
0.3	179.121	-0.065
0.3	-101.989	-0.065
0.3	37.1526	-0.065
0.3	134.004	-0.065
0.3	-150.069	-0.065
0.3	-140.321	-0.065
0.3	-40.8316	-0.065
0.3	-37.1452	-0.065
0.3	-27.2929	-0.065
0.3	-30.8563	-0.065
0.3	126.141	-0.065
0.3	-93.1787	-0.065
0.3	54.7236	-0.065
0.3	130.283	-0.065
0.3	140.137	-0.065
0.3	10.4583	-0.065
0.3	148.019	-0.065
0.3	-161.287	-0.065
0.3	142.809	-0.065
0.3	159.996	-0.065
0.3	-50.9155	-0.065
0.3	139.958	-0.065
0.3	-107.05	-0.065
0.3	-19.4066	-0.065
0.3	-138.405	-0.065
0.3	-98.9878	-0.065
0.3	-95.2779	-0.065
0.3	-134.198	-0.065
0.3	93.8431	-0.065
0.3	-80.0699	-0.065
0.3	-78.9666	-0.065
0.3	95.5897	-0.065
0.3	70.9968	-0.065
0.3	72.8367	-0.065
0.3	141.19	-0.065
0.3	-152.566	-0.065
0.3	-57.6015	-0.065
