pol.	phi	weight
0.3	14.8262	1
0.3	113.818	1
0.3	-97.5361	1
0.3	125.273	1
0.3	79.6522	1
0.3	-4.76275	1
0.3	-51.6985	1
0.3	74.6626	1
0.3	-4.10151	1
0.3	-66.7274	1
0.3	-53.1486	1
0.3	-98.5227	1
0.3	115.145	1
0.3	-34.8075	1
0.3	46.031	1
0.3	139.789	1
0.3	-133.235	1
0.3	20.3087	1
0.3	88.9405	1
0.3	98.1706	1
0.3	-29.7112	1
0.3	-9.65322	1
0.3	7.38875	1
0.3	163.389	1
0.3	-118.583	1
0.3	102.804	1
0.3	9.67252	1
0.3	-96.9932	1
0.3	-67.0379	1
0.3	26.958	1
0.3	114.643	1
0.3	152.479	1
0.3	-171.134	1
0.3	-35.1758	1
0.3	-87.863	1
0.3	-161.342	1
0.3	-7.31441	1
0.3	20.6061	1
0.3	-40.1872	1
0.3	-42.4993	1
0.3	-48.4139	1
0.3	121.679	1
0.3	163.853	1
0.3	-157.056	1
0.3	39.2795	1
0.3	-47.113	1
0.3	91.5096	1
0.3	123.619	1
0.3	-130.01	1
0.3	-109.372	1
0.3	-26.9068	1
0.3	-150.839	1
0.3	172.534	1
0.3	140.748	1
0.3	-129.739	1
0.3	-174.855	1
0.3	-99.0135	1
0.3	25.2361	1
0.3	100.163	1
0.3	90.1531	1
0.3	-131.025	1
0.3	128.012	1
0.3	81.7753	1
0.3	77.9429	1
0.3	166.572	1
0.3	41.9748	1
0.3	-156.529	1
0.3	26.9509	1
0.3	-37.8897	1
0.3	60.3287	1
0.3	-179.32	1
0.3	-75.4985	1
0.3	-68.8897	1
0.3	-147.421	1
0.3	54.3315	1
0.3	54.3605	1
0.3	-2.72718	1
0.3	152.5	1
0.3	65.6325	1
0.3	116.199	1
0.3	-39.2905	1
0.3	168.841	1
0.3	29.2999	1
0.3	170.98	1
0.3	-110.542	1
0.3	78.1895	1
0.3	40.2201	1
0.3	-83.687	1
0.3	172.482	1
0.3	-174.233	1
0.3	101.016	1
0.3	-10.5833	1
0.3	152.269	1
0.3	-94.9707	1
0.3	-157.516	1
0.3	-6.9693	1
0.3	84.5664	1
0.3	107.966	1
0.3	-134.837	1
0.3	-139.528	1
0.3	-111.563	1
0.3	-102.309	1
0.3	-105.862	1
0.3	-74.828	1
0.3	165.804	1
0.3	1.27671	1
0.3	-3.31325	1
0.3	144.127	1
0.3	-166.356	1
0.3	72.1231	1
0.3	124.835	1
0.3	-135.782	1
0.3	-67.8824	1
0.3	-114.338	1
0.3	-178.365	1
0.3	-26.5396	1
0.3	12.7565	1
0.3	-53.2902	1
0.3	29.2225	1
0.3	93.6503	1
0.3	0.641388	1
0.3	38.0793	1
0.3	-56.4399	1
0.3	90.1185	1
0.3	137.932	1
0.3	-35.9222	1
0.3	-62.9185	1
0.3	77.0433	1
0.3	-34.139	1
0.3	-89.4667	1
0.3	63.1056	1
0.3	99.5363	1
0.3	166.886	1
0.3	58.366	1
0.3	31.9902	1
0.3	179.717	1
0.3	-16.9135	1
0.3	-163.813	1
0.3	-95.8988	1
0.3	145.844	1
0.3	-143.46	1
0.3	-150.983	1
0.3	59.8386	1
0.3	-58.1287	1
0.3	-92.6528	1
0.3	150.153	1
0.3	-40.2515	1
0.3	-66.3254	1
0.3	-32.4686	1
0.3	119.457	1
0.3	102.343	1
0.3	-93.8223	1
0.3	105.247	1
0.3	-119.029	1
0.3	-12.8375	1
0.3	22.0307	1
0.3	-99.6829	1
0.3	35.0477	1
0.3	-178	1
0.3	85.8715	1
0.3	73.9697	1
0.3	-87.7038	1
0.3	-149.496	1
0.3	165.186	1
0.3	-105.004	1
0.3	22.075	1
0.3	153.838	1
0.3	-71.4331	1
0.3	-25.6645	1
0.3	-1.9816	1
0.3	119.996	1
0.3	96.895	1
0.3	-136.363	1
0.3	76.2024	1
0.3	-144.452	1
0.3	-66.5268	1
0.3	80.8746	1
0.3	135.424	1
0.3	95.1963	1
0.3	-17.1645	1
0.3	31.3179	1
0.3	-26.0444	1
0.3	-171.71	1
0.3	135.004	1
0.3	7.74961	1
0.3	-178.129	1
0.3	99.7768	1
0.3	-133.789	1
0.3	133.389	1
0.3	-171.884	1
0.3	129.145	1
0.3	-55.7532	1
0.3	20.2939	1
0.3	-107.511	1
0.3	-98.3515	1
0.3	105.275	1
0.3	-75.4694	1
0.3	-19.412	1
0.3	135.767	1
0.3	42.8218	1
0.3	-126.388	1
0.3	110.636	1
0.3	12.5427	1
0.3	99.0132	-0.065
0.3	-177.961	-0.065
0.3	-34.3171	-0.065
0.3	-62.2422	-0.065
0.3	-120.325	-0.065
0.3	81.6206	-0.065
0.3	-3.14469	-0.065
0.3	75.9155	-0.065
0.3	38.4218	-0.065
0.3	141.43	-0.065
0.3	24.5677	-0.065
0.3	179.692	-0.065
0.3	-94.2457	-0.065
0.3	-89.7808	-0.065
0.3	45.799	-0.065
0.3	97.4616	-0.065
0.3	174.107	-0.065
0.3	-45.2099	-0.065
0.3	153.667	-0.065
0.3	-59.4606	-0.065
0.3	-74.3618	-0.065
0.3	20.5233	-0.065
0.3	-62.6377	-0.065
0.3	98.5042	-0.065
0.3	-143.751	-0.065
0.3	-24.1724	-0.065
0.3	-143.711	-0.065
0.3	-54.405	-0.065
0.3	148.127	-0.065
0.3	-72.9603	-0.065
0.3	40.5576	-0.065
0.3	-158.838	-0.065
0.3	-100.133	-0.065
0.3	88.801	-0.065
0.3	164.888	-0.065
0.3	-11.6141	-0.065
0.3	-79.6573	-0.065
0.3	-133.86	-0.065
0.3	69.9072	-0.065
0.3	-6.53498	-0.065
0.3	130.672	-0.065
0.3	59.2095	-0.065
0.3	99.082	-0.065
0.3	-92.2755	-0.065
0.3	-115.693	-0.065
0.3	25.4604	-0.065
0.3	0.542284	-0.065
0.3	-134.85	-0.065
0.3	38.9132	-0.065
0.3	-16.0551	-0.065
0.3	149.421	-0.065
0.3	-71.9428	-0.065
0.3	-29.0323	-0.065
0.3	135.545	-0.065
0.3	-112.938	-0.065
0.3	31.0437	-0.065
0.3	81.9148	-0.065
0.3	123.903	-0.065
0.3	12.4541	-0.065
0.3	102.144	-0.065
0.3	59.6429	-0.065
0.3	88.0522	-0.065
0.3	89.2476	-0.065
0.3	-94.5607	-0.065
0.3	113.294	-0.065
0.3	24.9336	-0.065
0.3	-172.549	-0.065
0.3	30.666	-0.065
0.3	37.3698	-0.065
0.3	-144.899	-0.065
0.3	-55.496	-0.065
0.3	103.643	-0.065
0.3	-136.811	-0.065
0.3	155.726	-0.065
0.3	76.389	-0.065
0.3	-140.991	-0.065
0.3	-166.069	-0.065
0.3	91.2958	-0.065
0.3	32.9905	-0.065
0.3	172.111	-0.065
0.3	146.215	-0.065
0.3	-79.5554	-0.065
0.3	-96.9773	-0.065
0.3	-159.549	-0.065
0.3	-95.7358	-0.065
0.3	19.2776	-0.065
0.3	179.952	-0.065
0.3	117.306	-0.065
0.3	110.679	-0.065
0.3	-88.6496	-0.065
0.3	160.803	-0.065
0.3	-161.969	-0.065
0.3	38.1454	-0.065
0.3	-98.8078	-0.065
0.3	132.288	-0.065
0.3	-92.0743	-0.065
0.3	-148.945	-0.065
0.3	81.7994	-0.065
0.3	-63.1408	-0.065
0.3	45.394	-0.065
0.3	-65.2397	-0.065
0.3	2.41681	-0.065
0.3	76.3221	-0.065
0.3	12.818	-0.065
0.3	72.077	-0.065
0.3	179.998	-0.065
0.3	23.9366	-0.065
0.3	-120.073	-0.065
0.3	113.412	-0.065
0.3	85.4801	-0.065
0.3	-36.4494	-0.065
0.3	178.103	-0.065
0.3	10.7538	-0.065
0.3	28.2079	-0.065
0.3	-169.605	-0.065
0.3	-113.05	-0.065
0.3	-48.548	-0.065
0.3	117.038	-0.065
0.3	10.3683	-0.065
0.3	-105.12	-0.065
0.3	73.9847	-0.065
0.3	38.9204	-0.065
0.3	109.105	-0.065
0.3	-165.423	-0.065
0.3	102.749	-0.065
0.3	106.541	-0.065
0.3	-72.1784	-0.065
0.3	91.6322	-0.065
0.3	117.322	-0.065
0.3	-103.855	-0.065
0.3	45.5167	-0.065
0.3	-67.3736	-0.065
0.3	40.2578	-0.065
0.3	143.7	-0.065
0.3	-129.43	-0.065
0.3	-174.278	-0.065
0.3	-159.431	-0.065
0.3	-66.5128	-0.065
0.3	-108.274	-0.065
0.3	7.12488	-0.065
0.3	58.564	-0.065
