pol.	phi	weight
0.3	-170.075	1
0.3	-15.1441	1
0.3	70.8459	1
0.3	155.654	1
0.3	-42.1723	1
0.3	66.5514	1
0.3	123.077	1
0.3	-13.6081	1
0.3	-38.1965	1
0.3	52.0005	1
0.3	20.1636	1
0.3	-59.138	1
0.3	37.7673	1
0.3	97.1362	1
0.3	-45.969	1
0.3	156.945	1
0.3	158.347	1
0.3	-118.029	1
0.3	33.2707	1
0.3	70.7329	1
0.3	-71.0407	1
0.3	4.38311	1
0.3	165.016	1
0.3	-18.6138	1
0.3	-147.766	1
0.3	-27.9944	1
0.3	-25.6802	1
0.3	-59.2226	1
0.3	114.737	1
0.3	-177.883	1
0.3	40.8693	1
0.3	-48.2454	1
0.3	107.918	1
0.3	47.1338	1
0.3	-38.6102	1
0.3	-98.163	1
0.3	-22.9962	1
0.3	134.351	1
0.3	-59.4064	1
0.3	110.349	1
0.3	18.9435	1
0.3	20.4782	1
0.3	-47.1475	1
0.3	-32.1928	1
0.3	29.3572	1
0.3	-92.6549	1
0.3	-165.878	1
0.3	-117.07	1
0.3	-75.2407	1
0.3	-33.4898	1
0.3	-60.7041	1
0.3	138.073	1
0.3	142.482	1
0.3	-60.0189	1
0.3	108.997	1
0.3	-91.3697	1
0.3	-95.038	1
0.3	-9.30722	1
0.3	-20.7691	1
0.3	-72.4952	1
0.3	-7.6524	1
0.3	34.0269	1
0.3	84.5449	1
0.3	113.193	1
0.3	102.561	1
0.3	-134.026	1
0.3	30.945	1
0.3	132.492	1
0.3	-58.3413	1
0.3	148.213	1
0.3	112.505	1
0.3	-100.853	1
0.3	154.682	1
0.3	178.717	1
0.3	83.9088	1
0.3	125.966	1
0.3	-74.476	1
0.3	170.581	1
0.3	-164.406	1
0.3	-127.7	1
0.3	56.4663	1
0.3	175.896	1
0.3	55.5747	1
0.3	-171.863	1
0.3	-48.1569	1
0.3	-148.105	1
0.3	-172.13	1
0.3	-27.7576	1
0.3	63.5935	1
0.3	-6.08922	1
0.3	91.9879	1
0.3	135.681	1
0.3	-29.5299	1
0.3	24.6451	1
0.3	-101.226	1
0.3	122.646	1
0.3	125.313	1
0.3	-132.694	1
0.3	128.443	1
0.3	122.215	1
0.3	-86.6048	1
0.3	-58.8144	1
0.3	148.016	1
0.3	-6.53362	1
0.3	111.806	1
0.3	53.6454	1
0.3	76.0629	1
0.3	126.042	1
0.3	115.551	1
0.3	121.325	1
0.3	-138.516	1
0.3	155.243	1
0.3	69.2749	1
0.3	162.135	1
0.3	159.563	1
0.3	85.4694	1
0.3	-87.8066	1
0.3	-44.2699	1
0.3	145.078	1
0.3	-178.401	1
0.3	127.553	1
0.3	157.091	1
0.3	-100.954	1
0.3	85.0932	1
0.3	77.8639	1
0.3	-128.293	1
0.3	-145.142	1
0.3	-56.9642	1
0.3	-95.6716	1
0.3	130.019	1
0.3	-69.4307	1
0.3	-137.39	1
0.3	-94.4246	1
0.3	145.781	1
0.3	3.49697	1
0.3	140.384	1
0.3	46.621	1
0.3	76.4785	1
0.3	-120.532	1
0.3	37.2275	1
0.3	-87.0584	1
0.3	-64.2631	1
0.3	-158.862	1
0.3	140.855	1
0.3	130.441	1
0.3	167.357	1
0.3	-118.763	1
0.3	29.5892	1
0.3	-119.136	1
0.3	-117.499	1
0.3	10.8039	1
0.3	-51.1832	1
0.3	14.8975	1
0.3	123.011	1
0.3	-97.362	1
0.3	-162.203	1
0.3	-12.3675	1
0.3	12.7847	1
0.3	99.3429	1
0.3	0.0675946	1
0.3	147.886	1
0.3	35.2377	1
0.3	-117.292	1
0.3	106.833	1
0.3	-135.62	1
0.3	93.9014	1
0.3	53.7246	1
0.3	4.08267	1
0.3	148.989	1
0.3	-39.7189	1
0.3	-133.342	1
0.3	-19.2758	1
0.3	-33.7932	1
0.3	115.152	1
0.3	45.3566	1
0.3	25.4316	1
0.3	-123.546	1
0.3	130.573	1
0.3	-100.458	1
0.3	96.0219	1
0.3	-14.5404	1
0.3	101.415	1
0.3	-121.85	1
0.3	69.195	1
0.3	156.635	1
0.3	118.506	1
0.3	-53.2638	1
0.3	-165.489	1
0.3	101.175	1
0.3	-165.398	1
0.3	145.004	1
0.3	45.5535	1
0.3	124.661	1
0.3	152.021	1
0.3	109.373	1
0.3	21.8591	-0.065
0.3	-7.24099	-0.065
0.3	3.1574	-0.065
0.3	84.4792	-0.065
0.3	-128.835	-0.065
0.3	-152.594	-0.065
0.3	66.3776	-0.065
0.3	-147.746	-0.065
0.3	-171.286	-0.065
0.3	76.3106	-0.065
0.3	-21.7764	-0.065
0.3	85.9793	-0.065
0.3	93.0112	-0.065
0.3	142.719	-0.065
0.3	-68.0117	-0.065
0.3	-173.725	-0.065
0.3	-0.611862	-0.065
0.3	-74.7377	-0.065
0.3	148.004	-0.065
0.3	78.8513	-0.065
0.3	13.9094	-0.065
0.3	79.5431	-0.065
0.3	178.272	-0.065
0.3	-76.6978	-0.065
0.3	168.43	-0.065
0.3	-14.2612	-0.065
0.3	134.822	-0.065
0.3	38.2573	-0.065
0.3	151.239	-0.065
0.3	-161.519	-0.065
0.3	-137.176	-0.065
0.3	155.435	-0.065
0.3	-50.8346	-0.065
0.3	59.7688	-0.065
0.3	-77.2118	-0.065
0.3	-94.931	-0.065
0.3	143.12	-0.065
0.3	-124.815	-0.065
0.3	92.7755	-0.065
0.3	-46.7405	-0.065
0.3	82.1099	-0.065
0.3	-80.1601	-0.065
0.3	33.5474	-0.065
0.3	176.584	-0.065
0.3	9.55705	-0.065
0.3	91.157	-0.065
0.3	-74.0861	-0.065
0.3	-38.6265	-0.065
0.3	-165.997	-0.065
0.3	70.3907	-0.065
0.3	-75.047	-0.065
0.3	-150.804	-0.065
0.3	-97.9851	-0.065
0.3	169.896	-0.065
0.3	17.9906	-0.065
0.3	-56.248	-0.065
0.3	41.5355	-0.065
0.3	-15.0179	-0.065
0.3	-111.786	-0.065
0.3	24.5709	-0.065
0.3	-124	-0.065
0.3	-36.2241	-0.065
0.3	-161.941	-0.065
0.3	124.258	-0.065
0.3	-66.4535	-0.065
0.3	-30.3782	-0.065
0.3	163.871	-0.065
0.3	-147.955	-0.065
0.3	57.5785	-0.065
0.3	-38.4429	-0.065
0.3	-167.958	-0.065
0.3	-99.4382	-0.065
0.3	67.1219	-0.065
0.3	42.0488	-0.065
0.3	-54.1991	-0.065
0.3	110.743	-0.065
0.3	-174.775	-0.065
0.3	110.011	-0.065
0.3	87.9938	-0.065
0.3	170.25	-0.065
0.3	-100.62	-0.065
0.3	-110.609	-0.065
0.3	-161.775	-0.065
0.3	110.404	-0.065
0.3	52.1863	-0.065
0.3	122.709	-0.065
0.3	146.008	-0.065
0.3	-84.096	-0.065
0.3	78.3657	-0.065
0.3	-110.285	-0.065
0.3	-115.851	-0.065
0.3	-82.5811	-0.065
0.3	-140.245	-0.065
0.3	107.636	-0.065
0.3	52.5186	-0.065
0.3	165.731	-0.065
0.3	17.9904	-0.065
0.3	-66.0568	-0.065
0.3	-33.9279	-0.065
0.3	134.759	-0.065
0.3	-28.5898	-0.065
0.3	31.4389	-0.065
0.3	-20.4401	-0.065
0.3	-86.2361	-0.065
0.3	83.1105	-0.065
0.3	70.3871	-0.065
0.3	-1.15202	-0.065
0.3	-2.12439	-0.065
0.3	-136.908	-0.065
0.3	-174.567	-0.065
0.3	51.3139	-0.065
0.3	-106.957	-0.065
0.3	-143.11	-0.065
0.3	-145.627	-0.065
0.3	-52.1157	-0.065
0.3	142.493	-0.065
0.3	134.399	-0.065
0.3	70.8891	-0.065
0.3	-20.0657	-0.065
0.3	-78.2523	-0.065
0.3	71.0096	-0.065
0.3	-48.3843	-0.065
0.3	-133.969	-0.065
