pol.	phi	weight
0.3	48.1317	1
0.3	20.0477	1
0.3	-140.395	1
0.3	-6.67231	1
0.3	72.2422	1
0.3	-17.6694	1
0.3	-82.6911	1
0.3	168.574	1
0.3	-130.694	1
0.3	128.386	1
0.3	-171.985	1
0.3	10.6026	1
0.3	92.7865	1
0.3	-22.74	1
0.3	96.8568	1
0.3	-172.823	1
0.3	-62.3722	1
0.3	-73.4329	1
0.3	-17.6487	1
0.3	-103.607	1
0.3	-35.9578	1
0.3	-170.976	1
0.3	132.394	1
0.3	52.2403	1
0.3	-118.773	1
0.3	-6.29484	1
0.3	113.046	1
0.3	21.3513	1
0.3	51.416	1
0.3	77.272	1
0.3	-106.417	1
0.3	130.787	1
0.3	44.198	1
0.3	-0.596757	1
0.3	76.733	1
0.3	-109.566	1
0.3	94.2939	1
0.3	132.441	1
0.3	178.572	1
0.3	-72.6727	1
0.3	17.2102	1
0.3	-70.3789	1
0.3	95.5763	1
0.3	-136.997	1
0.3	-135.446	1
0.3	164.757	1
0.3	-43.5571	1
0.3	-27.0621	1
0.3	-146.726	1
0.3	-26.099	1
0.3	112.775	1
0.3	-166.137	1
0.3	137.971	1
0.3	163.186	1
0.3	32.3978	1
0.3	-127.592	1
0.3	166.41	1
0.3	-56.8134	1
0.3	75.0399	1
0.3	86.0634	1
0.3	40.449	1
0.3	-177.706	1
0.3	166.699	1
0.3	-3.13754	1
0.3	6.93776	1
0.3	-49.936	1
0.3	124.508	1
0.3	63.5507	1
0.3	-122.242	1
0.3	9.15551	1
0.3	-143.815	1
0.3	-46.9565	1
0.3	5.81664	1
0.3	137.608	1
0.3	-81.6654	1
0.3	-154.421	1
0.3	-75.9054	1
0.3	77.4374	1
0.3	105.756	1
0.3	118.389	1
0.3	-78.7322	1
0.3	94.22	1
0.3	20.7504	1
0.3	98.4763	1
0.3	-7.6235	1
0.3	124.098	1
0.3	14.7062	1
0.3	42.8474	1
0.3	54.4019	1
0.3	159.852	1
0.3	-27.8423	1
0.3	-152.537	1
0.3	-50.5137	1
0.3	-175.8	1
0.3	-109.496	1
0.3	-57.1141	1
0.3	-84.4205	1
0.3	-169.416	1
0.3	-131.412	1
0.3	-108.406	1
0.3	-178.511	1
0.3	-133.695	1
0.3	-108.108	1
0.3	9.82227	1
0.3	153.435	1
0.3	-4.92266	1
0.3	119.575	1
0.3	13.6781	1
0.3	139.802	1
0.3	-172.104	1
0.3	-59.5756	1
0.3	57.7041	1
0.3	-103.297	1
0.3	21.3064	1
0.3	162.183	1
0.3	116.227	1
0.3	-81.4597	1
0.3	102.143	1
0.3	-33.7266	1
0.3	8.19753	1
0.3	-177.378	1
0.3	64.6294	1
0.3	165.202	1
0.3	39.041	1
0.3	-170.182	1
0.3	133.486	1
0.3	-72.6056	1
0.3	135.032	1
0.3	-51.2582	1
0.3	-100.559	1
0.3	134.78	1
0.3	128.623	1
0.3	81.2139	1
0.3	-26.0694	1
0.3	-158.444	1
0.3	10.5141	1
0.3	112.482	1
0.3	17.8966	1
0.3	-59.5871	1
0.3	-87.2682	1
0.3	-133.312	1
0.3	151.275	1
0.3	48.1446	1
0.3	165.206	1
0.3	-153.9	1
0.3	39.3897	1
0.3	-159.724	1
0.3	71.0055	1
0.3	113.277	1
0.3	32.7537	1
0.3	136.938	1
0.3	153.948	1
0.3	-124.194	1
0.3	21.594	1
0.3	104.592	1
0.3	179.503	1
0.3	-94.1304	1
0.3	20.2971	1
0.3	162.439	1
0.3	-92.4599	1
0.3	77.1743	1
0.3	94.1873	1
0.3	136.384	1
0.3	-28.4249	1
0.3	134.986	1
0.3	-140.652	1
0.3	28.6804	1
0.3	-98.1532	1
0.3	62.2574	1
0.3	-12.3631	1
0.3	-179.294	1
0.3	-57.2078	1
0.3	-92.8414	1
0.3	124.84	1
0.3	71.8159	1
0.3	-65.0971	1
0.3	-30.4006	1
0.3	91.3961	1
0.3	95.2224	1
0.3	-11.4966	1
0.3	-164.89	1
0.3	-70.6049	1
0.3	67.118	1
0.3	-51.5169	1
0.3	86.1841	1
0.3	-38.9359	1
0.3	-126.983	1
0.3	-106.031	1
0.3	-104.655	1
0.3	-114.819	1
0.3	-124.359	1
0.3	120.392	1
0.3	-25.0969	1
0.3	2.98094	1
0.3	59.162	1
0.3	-106.893	-0.065
0.3	-135.658	-0.065
0.3	51.9783	-0.065
0.3	-173.09	-0.065
0.3	-131.962	-0.065
0.3	-128.178	-0.065
0.3	-51.3191	-0.065
0.3	46.7606	-0.065
0.3	52.2733	-0.065
0.3	173.457	-0.065
0.3	-168.353	-0.065
0.3	178.159	-0.065
0.3	-76.4564	-0.065
0.3	175.516	-0.065
0.3	49.0184	-0.065
0.3	73.8768	-0.065
0.3	-62.5938	-0.065
0.3	-66.6883	-0.065
0.3	158.246	-0.065
0.3	88.6246	-0.065
0.3	-9.32969	-0.065
0.3	91.4221	-0.065
0.3	166.642	-0.065
0.3	111.158	-0.065
0.3	-41.3728	-0.065
0.3	33.0637	-0.065
0.3	137.904	-0.065
0.3	57.0888	-0.065
0.3	-92.0188	-0.065
0.3	161.843	-0.065
0.3	-105.251	-0.065
0.3	68.4838	-0.065
0.3	91.5383	-0.065
0.3	-119.391	-0.065
0.3	50.0363	-0.065
0.3	128.875	-0.065
0.3	110.438	-0.065
0.3	-69.6055	-0.065
0.3	-133.957	-0.065
0.3	46.2673	-0.065
0.3	15.3212	-0.065
0.3	-1.77565	-0.065
0.3	158.467	-0.065
0.3	-167.079	-0.065
0.3	90.4343	-0.065
0.3	50.8472	-0.065
0.3	111.859	-0.065
0.3	-89.7062	-0.065
0.3	118.797	-0.065
0.3	-51.92	-0.065
0.3	176.8	-0.065
0.3	70.2533	-0.065
0.3	-101.586	-0.065
0.3	147.762	-0.065
0.3	19.479	-0.065
0.3	-118.132	-0.065
0.3	52.4373	-0.065
0.3	-132.448	-0.065
0.3	-49.7813	-0.065
0.3	72.8364	-0.065
0.3	5.54365	-0.065
0.3	6.28193	-0.065
0.3	-115.861	-0.065
0.3	135.989	-0.065
0.3	-4.34309	-0.065
0.3	49.0108	-0.065
0.3	106.903	-0.065
0.3	8.11308	-0.065
0.3	37.7531	-0.065
0.3	144.336	-0.065
0.3	20.3626	-0.065
0.3	122.806	-0.065
0.3	-114.831	-0.065
0.3	-170.213	-0.065
0.3	39.8385	-0.065
0.3	80.3365	-0.065
0.3	83.104	-0.065
0.3	51.0965	-0.065
0.3	-54.3014	-0.065
0.3	36.3366	-0.065
0.3	-130.588	-0.065
0.3	-80.758	-0.065
0.3	116.626	-0.065
0.3	-36.132	-0.065
0.3	-66.0912	-0.065
0.3	177.445	-0.065
0.3	40.7024	-0.065
0.3	83.0253	-0.065
0.3	-50.4189	-0.065
0.3	-177.644	-0.065
0.3	-25.309	-0.065
0.3	122.131	-0.065
0.3	-40.3326	-0.065
0.3	20.3961	-0.065
0.3	11.3212	-0.065
0.3	-120.26	-0.065
0.3	-177.933	-0.065
0.3	-32.7411	-0.065
0.3	-123.342	-0.065
0.3	-95.4527	-0.065
0.3	-34.2932	-0.065
0.3	-73.952	-0.065
0.3	90.5469	-0.065
0.3	-156.232	-0.065
0.3	-92.9852	-0.065
0.3	112.688	-0.065
0.3	-130.471	-0.065
0.3	-170.137	-0.065
0.3	-165.586	-0.065
0.3	-91.2159	-0.065
0.3	175.93	-0.065
0.3	-7.46068	-0.065
0.3	10.2319	-0.065
0.3	73.0073	-0.065
0.3	108.357	-0.065
0.3	80.3193	-0.065
0.3	-90.3375	-0.065
0.3	80.7195	-0.065
0.3	21.8226	-0.065
0.3	-103.785	-0.065
0.3	178.407	-0.065
0.3	121.807	-0.065
0.3	-73.3464	-0.065
0.3	110.427	-0.065
0.3	176.226	-0.065
0.3	55.5126	-0.065
0.3	-97.64	-0.065
0.3	-12.7462	-0.065
0.3	-162.297	-0.065
0.3	-88.2993	-0.065
0.3	0.334843	-0.065
0.3	-30.9796	-0.065
0.3	64.2432	-0.065
0.3	-175.479	-0.065
0.3	49.7094	-0.065
0.3	155.964	-0.065
0.3	-29.728	-0.065
0.3	-15.9912	-0.065
0.3	-8.98632	-0.065
0.3	-178.597	-0.065
0.3	174.635	-0.065
0.3	-90.4801	-0.065
0.3	-47.8207	-0.065
0.3	23.5954	-0.065
0.3	97.9656	-0.065
0.3	94.8452	-0.065
0.3	18.2231	-0.065
0.3	-132.17	-0.065
0.3	-19.5035	-0.065
0.3	24.9425	-0.065
0.3	32.2761	-0.065
-0.3	57.8451	1
-0.3	-72.7954	1
-0.3	-64.0649	1
-0.3	-55.5845	1
-0.3	-96.9153	1
-0.3	39.6527	1
-0.3	-7.29314	1
-0.3	-94.8022	1
-0.3	135.806	1
-0.3	-63.8871	1
-0.3	-1.76361	1
-0.3	-108.489	1
-0.3	-81.8912	1
-0.3	-50.74	1
-0.3	179.727	1
-0.3	28.2154	1
-0.3	-8.31687	1
-0.3	-94.3975	1
-0.3	-115.173	1
-0.3	59.4671	1
-0.3	-123.235	1
-0.3	-162.631	1
-0.3	56.2066	1
-0.3	-140.951	1
-0.3	-4.49333	1
-0.3	63.9427	1
-0.3	-65.898	1
-0.3	-146.108	1
-0.3	143.779	1
-0.3	-87.6128	1
-0.3	-161.912	1
-0.3	-52.4448	1
-0.3	-48.0467	1
-0.3	18.3174	1
-0.3	-163.387	1
-0.3	-135.891	1
-0.3	-14.8897	1
-0.3	5.59244	1
-0.3	-41.7516	1
-0.3	4.69364	1
-0.3	-137.439	1
-0.3	20.9104	1
-0.3	-173.943	1
-0.3	157.831	1
-0.3	-105.356	1
-0.3	-63.2134	1
-0.3	94.7422	1
-0.3	-103.594	1
-0.3	-132.305	1
-0.3	63.1068	1
-0.3	76.1178	1
-0.3	116.572	1
-0.3	-2.95343	1
-0.3	-6.38497	1
-0.3	161.597	1
-0.3	-171.718	1
-0.3	-39.2491	1
-0.3	-141.686	1
-0.3	-120.991	1
-0.3	-123.171	1
-0.3	-22.8045	1
-0.3	-167.498	1
-0.3	-14.5783	1
-0.3	-20.2851	1
-0.3	43.8858	1
-0.3	-138.287	1
-0.3	-85.0886	1
-0.3	38.6016	1
-0.3	-75.8728	1
-0.3	-86.4839	1
-0.3	-104.739	1
-0.3	59.4068	1
-0.3	-54.9241	1
-0.3	-39.9907	1
-0.3	-50.4863	1
-0.3	155.187	1
-0.3	-26.9515	1
-0.3	5.04686	1
-0.3	8.78013	1
-0.3	85.8679	1
-0.3	154.267	1
-0.3	0.656151	1
-0.3	150.442	1
-0.3	-111.167	1
-0.3	-163.535	1
-0.3	34.3127	1
-0.3	-12.2746	1
-0.3	-137.793	1
-0.3	25.3907	1
-0.3	113.944	1
-0.3	-88.5392	1
-0.3	176.255	1
-0.3	-69.7583	1
-0.3	-89.2418	1
-0.3	19.202	1
-0.3	92.1229	1
-0.3	-169.936	1
-0.3	19.7498	1
-0.3	128.399	1
-0.3	21.0721	1
-0.3	-133.345	1
-0.3	-124.395	1
