pol.	phi	weight
0.3	120.158	1
0.3	-165.341	1
0.3	-80.6559	1
0.3	-124.947	1
0.3	174.035	1
0.3	-87.48	1
0.3	85.1288	1
0.3	-119.627	1
0.3	-159.129	1
0.3	21.0552	1
0.3	61.5798	1
0.3	2.88699	1
0.3	117.162	1
0.3	137.851	1
0.3	-149.39	1
0.3	-86.444	1
0.3	-48.974	1
0.3	24.6394	1
0.3	104.421	1
0.3	164.217	1
0.3	113.056	1
0.3	51.8957	1
0.3	-108.437	1
0.3	5.8145	1
0.3	8.43121	1
0.3	104.505	1
0.3	13.9164	1
0.3	-143.67	1
0.3	-167.722	1
0.3	-164.328	1
0.3	158.942	1
0.3	-75.6489	1
0.3	-41.2129	1
0.3	-46.3494	1
0.3	59.4679	1
0.3	-99.1088	1
0.3	-81.2915	1
0.3	71.5918	1
0.3	-173.262	1
0.3	-61.2891	1
0.3	42.3611	1
0.3	-27.63	1
0.3	-70.6368	1
0.3	-89.7203	1
0.3	120.687	1
0.3	157.543	1
0.3	113.415	1
0.3	162.255	1
0.3	-31.5605	1
0.3	-152.587	1
0.3	141.393	1
0.3	32.6978	1
0.3	155.392	1
0.3	70.8636	1
0.3	92.5257	1
0.3	27.5707	1
0.3	-57.9255	1
0.3	42.7563	1
0.3	41.78	1
0.3	169.113	1
0.3	2.96439	1
0.3	-165.553	1
0.3	-113.308	1
0.3	166.893	1
0.3	-103.483	1
0.3	112.326	1
0.3	18.1306	1
0.3	123.735	1
0.3	-169.636	1
0.3	55.2569	1
0.3	72.9985	1
0.3	102.771	1
0.3	104.118	1
0.3	136.574	1
0.3	-78.9048	1
0.3	94.4213	1
0.3	-38.1914	1
0.3	-22.2863	1
0.3	-45.9267	1
0.3	108.956	1
0.3	96.6235	1
0.3	24.8749	1
0.3	-123.556	1
0.3	-120.05	1
0.3	59.2459	1
0.3	10.1922	1
0.3	54.0182	1
0.3	38.1765	1
0.3	-47.6371	1
0.3	-5.88259	1
0.3	-103.252	1
0.3	-42.7987	1
0.3	167.654	1
0.3	-48.1063	1
0.3	128.143	1
0.3	-65.2444	1
0.3	62.3884	1
0.3	-73.0033	1
0.3	-143.521	1
0.3	-2.93088	1
0.3	15.2034	1
0.3	122.047	1
0.3	92.8316	1
0.3	45.3341	1
0.3	-21.647	1
0.3	-159.38	1
0.3	162.43	1
0.3	167.464	1
0.3	-5.10271	1
0.3	19.9706	1
0.3	0.126529	1
0.3	-125.621	1
0.3	-52.356	1
0.3	15.863	1
0.3	21.2033	1
0.3	101.845	1
0.3	112.95	1
0.3	-61.1873	1
0.3	76.5703	1
0.3	110.095	1
0.3	173.482	1
0.3	-17.67	1
0.3	142.815	1
0.3	-73.1037	1
0.3	123.186	1
0.3	-154.34	1
0.3	-78.6437	1
0.3	-146.655	1
0.3	129.987	1
0.3	153.502	1
0.3	162.404	1
0.3	119.024	1
0.3	170.843	1
0.3	138.999	1
0.3	-8.92537	1
0.3	17.3842	1
0.3	27.1082	1
0.3	-127.284	1
0.3	42.5721	1
0.3	-87.6291	1
0.3	-7.87942	1
0.3	112.34	1
0.3	87.6994	1
0.3	142.898	1
0.3	25.3964	1
0.3	58.048	1
0.3	39.9239	1
0.3	56.7373	1
0.3	-146.668	1
0.3	178.077	1
0.3	61.0212	1
0.3	42.1607	1
0.3	-17.1627	1
0.3	63.5947	1
0.3	65.3935	1
0.3	166.007	1
0.3	163.72	1
0.3	173.065	1
0.3	22.9331	1
0.3	113.24	1
0.3	131.848	1
0.3	22.5696	1
0.3	152.476	1
0.3	-132.272	1
0.3	91.1579	1
0.3	92.7659	1
0.3	-42.457	1
0.3	-55.0974	1
0.3	29.2735	1
0.3	95.3972	1
0.3	-145.721	1
0.3	-74.1668	1
0.3	104.249	1
0.3	86.9635	1
0.3	-90.1214	1
0.3	-68.7986	1
0.3	-159.536	1
0.3	-160.466	1
0.3	22.5457	1
0.3	8.66848	1
0.3	62.6298	1
