pol.	phi	weight
0.3	-164.914	1
0.3	-152.915	1
0.3	-73.8912	1
0.3	25.2828	1
0.3	90.7412	1
0.3	-113.191	1
0.3	102.858	1
0.3	-179.808	1
0.3	95.3206	1
0.3	-123.031	1
0.3	148.203	1
0.3	59.5251	1
0.3	93.0587	1
0.3	-60.5602	1
0.3	-32.0431	1
0.3	-102.807	1
0.3	144.991	1
0.3	6.76478	1
0.3	14.2412	1
0.3	-14.3665	1
0.3	151.379	1
0.3	-73.4115	1
0.3	54.4219	1
0.3	72.6958	1
0.3	80.2452	1
0.3	8.43376	1
0.3	-153.592	1
0.3	47.7638	1
0.3	-126.409	1
0.3	-94.7188	1
0.3	79.4311	1
0.3	28.569	1
0.3	-67.415	1
0.3	92.085	1
0.3	79.6233	1
0.3	43.6821	1
0.3	-8.1977	1
0.3	-95.188	1
0.3	-2.52835	1
0.3	-83.6978	1
0.3	-33.067	1
0.3	54.3459	1
0.3	-101.974	1
0.3	20.9773	1
0.3	91.041	1
0.3	-148.421	1
0.3	-130.701	1
0.3	11.0114	1
0.3	79.9406	1
0.3	74.1951	1
0.3	-130.368	1
0.3	1.42192	1
0.3	-167.637	1
0.3	-90.2852	1
0.3	48.3834	1
0.3	-76.4407	1
0.3	23.436	1
0.3	19.7177	1
0.3	82.5149	1
0.3	-58.9926	1
0.3	10.4399	1
0.3	166.424	1
0.3	96.6545	1
0.3	111.34	1
0.3	106.383	1
0.3	-159.096	1
0.3	-34.8159	1
0.3	-155.192	1
0.3	-45.646	1
0.3	-38.7206	1
0.3	-161.885	1
0.3	65.0254	1
0.3	39.913	1
0.3	-54.5837	1
0.3	147.285	1
0.3	22.6177	1
0.3	-0.894021	1
0.3	-19.7784	1
0.3	121.303	1
0.3	167.582	1
0.3	-123.007	1
0.3	-18.4706	1
0.3	-174.075	1
0.3	153.37	1
0.3	-18.2078	1
0.3	123.909	1
0.3	69.5818	1
0.3	2.7403	1
0.3	-169.853	1
0.3	-46.3009	1
0.3	-104.085	1
0.3	49.4325	1
0.3	-10.1369	1
0.3	57.3354	1
0.3	-173.593	1
0.3	34.0418	1
0.3	59.359	1
0.3	87.6324	1
0.3	-98.5935	1
0.3	14.9209	1
0.3	10.789	1
0.3	-132.662	1
0.3	79.9709	1
0.3	-145.331	1
0.3	-97.2624	1
0.3	-14.1336	1
0.3	114.733	1
0.3	106.461	1
0.3	167.094	1
0.3	94.0279	1
0.3	161.054	1
0.3	121.036	1
0.3	124.481	1
0.3	-69.6535	1
0.3	-175.871	1
0.3	-87.0624	1
0.3	-158.449	1
0.3	-70.1716	1
0.3	83.8761	1
0.3	-65.885	1
0.3	-23.0252	1
0.3	158.335	1
0.3	-30.2894	1
0.3	-49.4686	1
0.3	120.588	1
0.3	109.341	1
0.3	-121.071	1
0.3	134.043	1
0.3	-146.361	1
