pol.	phi	weight
0.3	-137.602	1
0.3	113.796	1
0.3	-24.3739	1
0.3	65.9105	1
0.3	-88.799	1
0.3	79.6707	1
0.3	13.4557	1
0.3	-112.146	1
0.3	27.0389	1
0.3	109.234	1
0.3	-27.8131	1
0.3	-58.5321	1
0.3	-155.323	1
0.3	7.25365	1
0.3	-137.179	1
0.3	-2.77886	1
0.3	156.741	1
0.3	-10.6823	1
0.3	75.6145	1
0.3	-117.206	1
0.3	123.035	1
0.3	-157.579	1
0.3	-57.6131	1
0.3	-135.381	1
0.3	-125.192	1
0.3	-121.879	1
0.3	-79.6898	1
0.3	141.025	1
0.3	-172.464	1
0.3	22.9055	1
0.3	-115.901	1
0.3	96.3251	1
0.3	3.30087	1
0.3	158.614	1
0.3	-54.6488	1
0.3	142.722	1
0.3	132.775	1
0.3	51.1665	1
0.3	164.812	1
0.3	-26.395	1
0.3	97.1337	1
0.3	-40.8204	1
0.3	-35.4291	1
0.3	-122.79	1
0.3	-39.7765	1
0.3	-166.376	1
0.3	-53.973	1
0.3	81.4934	1
0.3	-118.731	1
0.3	44.1864	1
0.3	128.086	1
0.3	86.8687	1
0.3	-96.2675	1
0.3	-5.84534	1
0.3	-64.1471	1
0.3	102.032	1
0.3	79.5127	1
0.3	62.7169	1
0.3	-34.3625	1
0.3	168.912	1
0.3	-108.531	1
0.3	-37.0985	1
0.3	94.4012	1
0.3	-172.725	1
0.3	-106.164	1
0.3	-97.287	1
0.3	165.34	1
0.3	32.6228	1
0.3	-88.971	1
0.3	-86.8944	1
0.3	-46.3136	1
0.3	57.3437	1
0.3	12.7507	1
0.3	22.3235	1
0.3	-142.907	1
0.3	143.579	1
0.3	-155.587	1
0.3	53.6646	1
0.3	117.455	1
0.3	79.2677	1
0.3	46.9028	1
0.3	-72.0328	1
0.3	166.547	1
0.3	-98.4821	1
0.3	68.2418	1
0.3	-176.24	1
0.3	-174.759	1
0.3	89.6583	1
0.3	159.087	1
0.3	12.5294	1
0.3	-54.3074	1
0.3	-73.0475	1
0.3	-179.734	1
0.3	97.5322	1
0.3	96.9513	1
0.3	54.4137	1
0.3	-123.445	1
0.3	-41.4699	1
0.3	114.585	1
0.3	2.97775	1
0.3	-36.468	1
0.3	-14.9202	1
0.3	37.2962	1
0.3	122.309	1
0.3	118.15	1
0.3	121.015	1
0.3	-155.401	1
0.3	-88.9222	1
0.3	168.11	1
0.3	-35.2922	1
0.3	101.597	1
0.3	60.3481	1
0.3	-1.81028	1
0.3	-140.45	1
0.3	-13.8135	1
0.3	-127.592	1
0.3	148.251	1
0.3	-99.9872	1
0.3	-177.201	1
0.3	-6.99955	1
0.3	143.814	1
0.3	76.4347	1
0.3	57.9178	1
0.3	14.7386	1
0.3	-26.4112	1
0.3	155.576	1
0.3	149.523	1
0.3	145.457	1
0.3	151.039	1
0.3	128.582	1
0.3	165.208	1
0.3	-126.681	1
0.3	-45.7909	1
0.3	128.714	1
0.3	78.7076	1
0.3	82.0932	1
0.3	-24.9786	1
0.3	91.8984	1
0.3	-28.2427	1
0.3	-13.663	1
0.3	167.362	1
0.3	177.485	1
0.3	119.901	1
0.3	164.354	1
0.3	154.482	1
0.3	-142.389	1
0.3	71.0464	1
0.3	58.1995	1
0.3	133.179	1
0.3	144.89	1
0.3	147.618	1
0.3	-49.2331	1
0.3	45.2901	1
0.3	37.288	1
0.3	109.109	1
0.3	-163.876	1
0.3	23.9151	1
0.3	-8.0598	1
0.3	-153.575	1
0.3	-45.1019	1
0.3	-129.241	1
0.3	162.075	1
0.3	52.4101	1
0.3	62.6451	1
0.3	-54.8161	1
0.3	35.0198	1
0.3	-134.157	1
0.3	124.331	1
0.3	146.473	1
0.3	50.1476	1
0.3	-8.12346	1
0.3	74.0303	1
0.3	0.590293	1
0.3	-94.456	1
0.3	114.523	1
0.3	149.392	1
0.3	-162.312	1
0.3	128.814	1
0.3	-69.7654	1
0.3	152.6	1
0.3	-92.3449	1
0.3	-37.4351	1
0.3	-153.644	1
0.3	-166.752	1
0.3	-74.2953	1
0.3	58.6485	1
0.3	-142.123	1
0.3	178.876	1
0.3	-5.31962	1
0.3	50.014	1
0.3	-104.402	1
0.3	126.311	1
0.3	62.0771	1
0.3	-77.7562	1
0.3	-172.334	1
0.3	87.8577	-0.065
0.3	-132.501	-0.065
0.3	-120.291	-0.065
0.3	8.36589	-0.065
0.3	117.604	-0.065
0.3	14.6657	-0.065
0.3	51.3117	-0.065
0.3	143.248	-0.065
0.3	62.3951	-0.065
0.3	-101.881	-0.065
0.3	56.4796	-0.065
0.3	-85.092	-0.065
0.3	-167.555	-0.065
0.3	25.6348	-0.065
0.3	-54.6519	-0.065
0.3	18.6623	-0.065
0.3	93.46	-0.065
0.3	-123.58	-0.065
0.3	-56.8578	-0.065
0.3	109.005	-0.065
0.3	-131.1	-0.065
0.3	17.606	-0.065
0.3	92.6498	-0.065
0.3	59.2837	-0.065
0.3	15.3719	-0.065
0.3	-95.5817	-0.065
0.3	-67.9973	-0.065
0.3	-30.9371	-0.065
0.3	105.126	-0.065
0.3	-98.898	-0.065
0.3	-89.8457	-0.065
0.3	8.13635	-0.065
0.3	-12.4247	-0.065
0.3	138.568	-0.065
0.3	5.99908	-0.065
0.3	22.9198	-0.065
0.3	-154.783	-0.065
0.3	-106.882	-0.065
0.3	-96.59	-0.065
0.3	-164.267	-0.065
0.3	-55.497	-0.065
0.3	2.45332	-0.065
0.3	-48.9868	-0.065
0.3	61.738	-0.065
0.3	98.115	-0.065
0.3	-109.124	-0.065
0.3	-13.1115	-0.065
0.3	-17.1218	-0.065
0.3	173.585	-0.065
0.3	-75.8835	-0.065
0.3	160.361	-0.065
0.3	69.5701	-0.065
0.3	97.1119	-0.065
0.3	85.7724	-0.065
0.3	40.8517	-0.065
0.3	17.0278	-0.065
0.3	26.8069	-0.065
0.3	179.202	-0.065
0.3	23.4784	-0.065
0.3	-84.335	-0.065
0.3	-176.124	-0.065
0.3	-71.9416	-0.065
0.3	46.0554	-0.065
0.3	-117.089	-0.065
0.3	-27.8407	-0.065
0.3	-69.7121	-0.065
0.3	107.641	-0.065
0.3	172.093	-0.065
0.3	22.2339	-0.065
0.3	-84.9167	-0.065
0.3	-162.632	-0.065
0.3	-0.0432276	-0.065
0.3	-52.1169	-0.065
0.3	-29.3506	-0.065
0.3	63.3443	-0.065
0.3	97.272	-0.065
0.3	-22.7721	-0.065
0.3	-75.8771	-0.065
0.3	-111.085	-0.065
0.3	-142.629	-0.065
0.3	62.3776	-0.065
0.3	-83.0526	-0.065
0.3	178.496	-0.065
0.3	82.0888	-0.065
0.3	56.1821	-0.065
0.3	-113.214	-0.065
0.3	-45.5182	-0.065
0.3	-112.21	-0.065
0.3	59.026	-0.065
0.3	-55.7572	-0.065
0.3	167.987	-0.065
0.3	40.8543	-0.065
0.3	83.6288	-0.065
0.3	-41.873	-0.065
0.3	114.078	-0.065
0.3	-118.699	-0.065
0.3	9.42626	-0.065
0.3	23.6944	-0.065
0.3	-53.9896	-0.065
0.3	-31.2929	-0.065
0.3	118.629	-0.065
0.3	-97.8571	-0.065
0.3	171.35	-0.065
0.3	-30.2535	-0.065
0.3	-28.6184	-0.065
0.3	-150.288	-0.065
0.3	78.5483	-0.065
0.3	-179.204	-0.065
0.3	84.672	-0.065
0.3	160.63	-0.065
0.3	-166.982	-0.065
0.3	-120.519	-0.065
0.3	-34.3697	-0.065
0.3	143.949	-0.065
0.3	-150.201	-0.065
0.3	173.021	-0.065
0.3	-108.215	-0.065
0.3	-157.795	-0.065
0.3	-163.418	-0.065
0.3	-10.6879	-0.065
0.3	93.5884	-0.065
0.3	-59.3276	-0.065
0.3	-149.338	-0.065
0.3	67.6128	-0.065
0.3	-105.765	-0.065
0.3	-38.0261	-0.065
0.3	165.548	-0.065
0.3	30.2347	-0.065
0.3	-140.928	-0.065
0.3	-135.104	-0.065
0.3	62.0151	-0.065
0.3	-129.631	-0.065
0.3	-4.51743	-0.065
0.3	62.4487	-0.065
0.3	74.9307	-0.065
0.3	39.1233	-0.065
0.3	32.3983	-0.065
0.3	48.7212	-0.065
0.3	56.7722	-0.065
0.3	-168.75	-0.065
0.3	120.236	-0.065
0.3	-56.5632	-0.065
0.3	-100.876	-0.065
0.3	-124.49	-0.065
0.3	-163.872	-0.065
0.3	136.028	-0.065
0.3	60.6146	-0.065
0.3	60.4927	-0.065
0.3	57.0695	-0.065
0.3	170.169	-0.065
0.3	-5.71804	-0.065
-0.3	-76.3342	1
-0.3	99.6257	1
-0.3	126.389	1
-0.3	45.9216	1
-0.3	-105.238	1
-0.3	-136.385	1
-0.3	-137.633	1
-0.3	137.972	1
-0.3	-129.562	1
-0.3	62.0821	1
-0.3	75.9612	1
-0.3	71.6415	1
-0.3	113.51	1
-0.3	131.539	1
-0.3	-0.594687	1
-0.3	48.4819	1
-0.3	-169.074	1
-0.3	129.065	1
