pol.	phi	weight
0.3	38.5156	1
0.3	-47.363	1
0.3	-139.494	1
0.3	-83.1612	1
0.3	-25.631	1
0.3	3.75646	1
0.3	-20.9553	1
0.3	32.7563	1
0.3	122.807	1
0.3	-17.4208	1
0.3	-75.705	1
0.3	18.6133	1
0.3	-143.443	1
0.3	-44.3284	1
0.3	177.343	1
0.3	-73.5441	1
0.3	-143.35	1
0.3	-70.3305	1
0.3	-178.66	1
0.3	109.361	1
0.3	-81.1729	1
0.3	-43.3432	1
0.3	-18.2013	1
0.3	-75.8363	1
0.3	-68.8965	1
0.3	141.901	1
0.3	179.584	1
0.3	39.6147	1
0.3	112.998	1
0.3	-133.122	1
0.3	2.78942	1
0.3	113.073	1
0.3	49.47	1
0.3	32.855	1
0.3	125.615	1
0.3	-66.8034	1
0.3	30.3458	1
0.3	-133.151	1
0.3	-90.5383	1
0.3	-30.8138	1
0.3	-27.7295	1
0.3	-147.694	1
0.3	-88.1139	1
0.3	-96.5874	1
0.3	152.654	1
0.3	177.736	1
0.3	166.314	1
0.3	-85.0928	1
0.3	50.4355	1
0.3	164.099	1
0.3	-41.8686	1
0.3	108.209	1
0.3	25.3985	1
0.3	-102.039	1
0.3	3.8275	1
0.3	-21.0248	1
0.3	93.8747	1
0.3	45.0419	1
0.3	116.678	1
0.3	96.3962	1
0.3	73.6254	1
0.3	-153.262	1
0.3	104.889	1
0.3	33.582	1
0.3	146.729	1
0.3	-90.9962	1
0.3	26.9926	1
0.3	-23.7114	1
0.3	-5.92067	1
0.3	-127.229	1
0.3	28.7962	1
0.3	-9.33268	1
0.3	156.834	1
0.3	164.698	1
0.3	-98.6774	1
0.3	121.689	1
0.3	-58.9858	1
0.3	47.0803	1
0.3	101.749	1
0.3	106.716	1
0.3	149.596	1
0.3	-18.3448	1
0.3	131.129	1
0.3	-16.6492	1
0.3	150.833	1
0.3	-87.2766	1
0.3	94.8451	1
0.3	73.159	1
0.3	-1.34385	1
0.3	5.70148	1
0.3	-80.2958	1
0.3	167.854	1
0.3	42.9596	1
0.3	68.5145	1
0.3	119.478	1
0.3	-128.725	1
0.3	-168.142	1
0.3	107.675	1
0.3	-36.1368	1
0.3	19.8314	1
0.3	80.6848	1
0.3	-65.1264	1
0.3	-63.0432	1
0.3	59.4237	1
0.3	-86.767	1
0.3	2.21053	1
0.3	-156.168	1
0.3	156.647	1
0.3	-59.5924	1
0.3	-92.4315	1
0.3	-20.3465	1
0.3	139.811	1
0.3	160.808	1
0.3	-39.3277	1
0.3	-36.9069	1
0.3	147.913	1
0.3	-89.0954	1
0.3	33.4674	1
0.3	-64.2113	1
0.3	-34.3338	1
0.3	15.4681	1
0.3	-173.904	1
0.3	1.4975	1
0.3	59.9604	1
0.3	104.645	1
0.3	-97.3551	1
0.3	17.1497	1
0.3	137.713	1
0.3	-93.7135	1
0.3	91.5346	1
0.3	31.4849	1
0.3	-60.9156	1
0.3	0.281602	1
0.3	-6.54203	1
0.3	154.008	1
0.3	64.2882	1
0.3	96.3208	1
0.3	-148.377	1
0.3	32.9181	1
0.3	179.724	1
0.3	-177.885	1
0.3	-129.046	1
0.3	14.7843	1
0.3	-34.0448	1
0.3	-106.147	1
0.3	-154.079	1
0.3	-133.177	1
0.3	145.765	1
0.3	28.2256	1
0.3	162.646	1
0.3	154.729	1
0.3	-137.886	1
0.3	-113.059	1
0.3	-163.184	1
0.3	-99.305	1
0.3	11.2553	1
0.3	-13.416	1
0.3	118.87	1
0.3	86.9969	1
0.3	9.93696	1
0.3	74.5105	1
0.3	24.8618	1
0.3	141.399	1
0.3	-4.24444	1
0.3	-106.584	1
0.3	173.343	1
0.3	-173.373	1
0.3	171.076	1
0.3	145.056	1
0.3	-9.95454	1
0.3	130.177	1
0.3	-48.9898	1
0.3	102.685	1
0.3	54.5444	1
