pol.	phi	weight
0.3	-93.3763	1
0.3	-39.6517	1
0.3	-149.324	1
0.3	-104.181	1
0.3	-58.0325	1
0.3	142.738	1
0.3	-98.0364	1
0.3	56.47	1
0.3	146.369	1
0.3	118.266	1
0.3	-32.1499	1
0.3	-129.676	1
0.3	21.0928	1
0.3	36.1266	1
0.3	99.8786	1
0.3	143.551	1
0.3	144.047	1
0.3	31.6358	1
0.3	-112.012	1
0.3	5.25638	1
0.3	27.7405	1
0.3	133.768	1
0.3	124.991	1
0.3	105.681	1
0.3	-25.6233	1
0.3	-172.513	1
0.3	-3.50355	1
0.3	124.108	1
0.3	110.854	1
0.3	-137.831	1
0.3	-44.9121	1
0.3	-160.561	1
0.3	16.3938	1
0.3	161.873	1
0.3	26.1891	1
0.3	-122.986	1
0.3	-123.091	1
0.3	-110.184	1
0.3	-155.331	1
0.3	170.982	1
0.3	-92.1442	1
0.3	129.825	1
0.3	142.895	1
0.3	94.2329	1
0.3	74.3321	1
0.3	-13.9264	1
0.3	-61.9528	1
0.3	-22.1214	1
0.3	100.986	1
0.3	52.9934	1
0.3	-56.4459	1
0.3	-147.893	1
0.3	73.8875	1
0.3	-35.7305	1
0.3	-167.192	1
0.3	52.2966	1
0.3	-87.5004	1
0.3	128.058	1
0.3	-73.4947	1
0.3	-16.6506	1
0.3	38.0219	1
0.3	129.042	1
0.3	121.935	1
0.3	48.7055	1
0.3	24.8389	1
0.3	96.0109	1
0.3	-118.239	1
0.3	12.4357	1
0.3	120.785	1
0.3	84.7701	1
0.3	120.513	1
0.3	-97.7835	1
0.3	-112.98	1
0.3	117.056	1
0.3	9.38354	1
0.3	-37.4887	1
0.3	-34.6443	1
0.3	-113.725	1
0.3	127.105	1
0.3	78.1314	1
0.3	83.5558	1
0.3	-25.2606	1
0.3	-169.872	1
0.3	-117.384	1
0.3	135.804	1
0.3	-135.444	1
0.3	-98.6412	1
0.3	-149.999	1
0.3	46.8349	1
0.3	51.4753	1
0.3	-143.923	1
0.3	72.0362	1
0.3	-97.5363	1
0.3	66.717	1
0.3	156.608	1
0.3	62.4208	1
0.3	7.16331	1
0.3	-3.74403	1
0.3	172.849	1
0.3	1.14407	1
0.3	-125.567	1
0.3	108.403	1
0.3	39.1847	1
0.3	53.5974	1
0.3	89.7197	1
0.3	3.76771	1
0.3	164.321	1
0.3	114.392	1
0.3	40.2955	1
0.3	103.494	1
0.3	77.6321	1
0.3	84.749	1
0.3	92.0369	1
0.3	65.1206	1
0.3	62.8187	1
0.3	42.5026	1
0.3	102.339	1
0.3	-76.7362	1
0.3	121.73	1
0.3	157.927	1
0.3	-0.0848146	1
0.3	50.1895	1
0.3	-38.4417	1
0.3	13.5723	1
0.3	151.215	1
0.3	-21.9616	1
0.3	110.028	1
0.3	-20.0885	1
0.3	-50.9425	1
0.3	21.4808	1
0.3	-34.4502	1
0.3	106.36	1
0.3	2.3434	1
0.3	133.893	1
0.3	23.939	1
0.3	146.059	1
0.3	174.352	1
