pol.	phi	weight
0.3	113.142	1
0.3	-139.947	1
0.3	76.4098	1
0.3	165.665	1
0.3	73.6651	1
0.3	21.3235	1
0.3	27.4964	1
0.3	-40.0339	1
0.3	80.9669	1
0.3	-161.003	1
0.3	-109.968	1
0.3	-20.766	1
0.3	121.674	1
0.3	39.5912	1
0.3	-14.7671	1
0.3	127.89	1
0.3	-117.234	1
0.3	10.5125	1
0.3	144.907	1
0.3	-157.429	1
0.3	155.434	1
0.3	-86.9035	1
0.3	39.8699	1
0.3	53.6467	1
0.3	-63.4194	1
0.3	171.752	1
0.3	175.991	1
0.3	99.8756	1
0.3	13.6365	1
0.3	-135.948	1
0.3	-124.516	1
0.3	3.30578	1
0.3	86.5996	1
0.3	23.7557	1
0.3	7.42995	1
0.3	63.2867	1
0.3	129.629	1
0.3	-13.5142	1
0.3	-170.147	1
0.3	-86.6697	1
0.3	154.492	1
0.3	-8.29858	1
0.3	-96.3855	1
0.3	113.938	1
0.3	-165.136	1
0.3	-14.5119	1
0.3	159.669	1
0.3	7.94634	1
0.3	10.7942	1
0.3	115.88	1
0.3	-44.6088	1
0.3	112.622	1
0.3	-116.032	1
0.3	153.301	1
0.3	-176.257	1
0.3	105.486	1
0.3	-4.85157	1
0.3	-65.0447	1
0.3	53.4536	1
0.3	165.852	1
0.3	-172.819	1
0.3	134.59	1
0.3	64.0242	1
0.3	120.893	1
0.3	-83.2219	1
0.3	-68.1897	1
0.3	-3.71964	1
0.3	-1.84077	1
0.3	90.2192	1
0.3	18.6364	1
0.3	117.75	1
0.3	-144.258	1
0.3	-71.5412	1
0.3	17.4114	1
0.3	58.7511	1
0.3	-158.42	1
0.3	-101.023	1
0.3	101.477	1
0.3	35.1851	1
0.3	-78.806	1
0.3	149.884	1
0.3	-70.1625	1
0.3	-82.4409	1
0.3	12.5707	1
0.3	-120.11	1
0.3	-58.9473	1
0.3	-77.5094	1
0.3	-106.606	1
0.3	-19.7925	1
0.3	-115.19	1
0.3	-69.9651	1
0.3	118.254	1
0.3	-86.3087	1
0.3	64.9291	1
0.3	-131.15	1
0.3	107.275	1
0.3	41.3727	1
0.3	175.952	1
0.3	-114.286	1
0.3	179.934	1
0.3	-80.9634	1
0.3	25.4109	1
0.3	-165.373	1
0.3	-32.8852	1
0.3	-51.5896	1
0.3	141.859	1
