pol.	phi	weight
0.3	61.642	1
0.3	37.3377	1
0.3	-147.17	1
0.3	-37.7521	1
0.3	81.967	1
0.3	-57.5573	1
0.3	127.412	1
0.3	-164.387	1
0.3	-71.975	1
0.3	-93.1816	1
0.3	110.552	1
0.3	122.685	1
0.3	-101.899	1
0.3	-39.2677	1
0.3	159.782	1
0.3	168.657	1
0.3	155.01	1
0.3	64.2099	1
0.3	145.016	1
0.3	-96.1775	1
0.3	176.553	1
0.3	-27.0238	1
0.3	134.712	1
0.3	-14.7778	1
0.3	164.539	1
0.3	12.1703	1
0.3	93.7587	1
0.3	96.0689	1
0.3	-127.394	1
0.3	25.4919	1
0.3	93.1642	1
0.3	-17.3817	1
0.3	23.8241	1
0.3	112.771	1
0.3	-61.6439	1
0.3	65.1015	1
0.3	62.4736	1
0.3	-111.3	1
0.3	140.231	1
0.3	-52.8118	1
0.3	-35.9436	1
0.3	-24.6408	1
0.3	-30.5354	1
0.3	10.1747	1
0.3	76.658	1
0.3	-131.868	1
0.3	13.6612	1
0.3	-82.6077	1
0.3	-164.728	1
0.3	101.242	1
0.3	50.1302	1
0.3	-34.7329	1
0.3	30.7933	1
0.3	-65.6672	1
0.3	114.531	1
0.3	-147.034	1
0.3	-140.337	1
0.3	24.1823	1
0.3	-113.557	1
0.3	-104.115	1
0.3	-64.976	1
0.3	118.786	1
0.3	146.563	1
0.3	-141.402	1
0.3	157.632	1
0.3	-85.8808	1
0.3	-88.3462	1
0.3	87.9339	1
0.3	-11.3791	1
0.3	164.67	1
0.3	32.9248	1
0.3	147.022	1
0.3	-74.1799	1
0.3	93.0449	1
0.3	-70.0519	1
0.3	0.458595	1
0.3	-41.0475	1
0.3	-67.7008	1
0.3	-107.495	1
0.3	-41.8354	1
0.3	-108.217	1
0.3	-138.677	1
0.3	-68.9095	1
0.3	-100.287	1
0.3	-84.0631	1
0.3	-15.8136	1
0.3	-91.4582	1
0.3	-8.77547	1
0.3	29.7204	1
0.3	-115.183	1
0.3	112.119	1
0.3	129.494	1
0.3	156.087	1
0.3	-130.188	1
0.3	-85.2077	1
0.3	-105.811	1
0.3	22.1155	1
0.3	-155.144	1
0.3	122.575	1
0.3	5.93862	1
0.3	177.007	1
0.3	-176.514	1
0.3	73.5006	1
0.3	156.267	1
0.3	-83.8698	1
0.3	24.1956	1
0.3	-111.745	1
0.3	36.8582	1
0.3	-139.175	1
0.3	144.805	1
0.3	-78.439	1
0.3	158.816	1
0.3	-137.652	1
0.3	164.96	1
0.3	-36.5136	1
0.3	-54.8771	1
0.3	134.035	1
0.3	37.9035	1
0.3	-173.204	1
0.3	-41.1125	1
0.3	-54.8341	1
0.3	-60.2203	1
0.3	163.644	1
0.3	13.2373	1
0.3	-34.0765	1
0.3	-149.862	1
0.3	92.3646	1
0.3	-113.991	1
0.3	111.866	1
0.3	144.668	1
0.3	-62.5804	1
0.3	-45.5569	1
0.3	43.3355	1
0.3	-50.896	1
0.3	-37.7489	1
0.3	-146.657	1
0.3	66.9217	1
0.3	-51.241	1
0.3	-168.294	1
0.3	-65.1386	1
0.3	54.6593	1
0.3	5.31266	1
0.3	112.704	1
0.3	80.348	1
0.3	-75.2402	1
0.3	-63.1706	1
0.3	77.1766	1
0.3	88.4918	1
0.3	173.704	1
0.3	-33.709	1
0.3	-161.05	1
0.3	-144.144	1
0.3	6.45267	1
0.3	-164.31	1
0.3	-22.9715	1
0.3	-124.708	1
0.3	89.1087	1
0.3	-71.8571	1
0.3	75.5323	1
0.3	-130.498	1
0.3	21.6352	1
0.3	-92.3532	1
0.3	102.796	1
0.3	89.2374	1
0.3	145.533	1
0.3	-56.425	1
0.3	68.2242	1
0.3	31.6164	1
0.3	131.282	1
0.3	2.15877	1
0.3	-60.5418	1
0.3	-8.6452	1
0.3	169.196	1
0.3	75.7236	1
0.3	-23.1381	1
0.3	-103.447	1
0.3	158.203	1
0.3	55.5555	1
0.3	63.1697	1
0.3	-106.816	1
0.3	-94.433	1
0.3	-176.547	1
0.3	-105.542	1
0.3	27.0816	1
0.3	-23.5501	1
0.3	8.65595	1
0.3	-154.847	1
0.3	-135.709	1
0.3	91.0496	1
0.3	-114.642	1
0.3	-83.2928	1
0.3	56.4496	1
0.3	12.2291	1
0.3	148.612	1
0.3	-69.5663	1
0.3	-171.803	1
0.3	3.9838	-0.065
0.3	-140.157	-0.065
0.3	-74.847	-0.065
0.3	41.8516	-0.065
0.3	55.3919	-0.065
0.3	97.5395	-0.065
0.3	12.9385	-0.065
0.3	-108.678	-0.065
0.3	-20.8704	-0.065
0.3	85.185	-0.065
0.3	160.461	-0.065
0.3	34.3483	-0.065
0.3	109.547	-0.065
0.3	-36.1098	-0.065
0.3	-135.733	-0.065
0.3	-95.3883	-0.065
0.3	86.4058	-0.065
0.3	120.63	-0.065
0.3	-64.0835	-0.065
0.3	-127.355	-0.065
0.3	2.43047	-0.065
0.3	134.781	-0.065
0.3	-78.1923	-0.065
0.3	-135.135	-0.065
0.3	30.2708	-0.065
0.3	130.608	-0.065
0.3	-83.4173	-0.065
0.3	-154.542	-0.065
0.3	31.2809	-0.065
0.3	169.409	-0.065
0.3	147.474	-0.065
0.3	-120.667	-0.065
0.3	-11.9945	-0.065
0.3	-69.4814	-0.065
0.3	-174.446	-0.065
0.3	74.5306	-0.065
0.3	71.9747	-0.065
0.3	-29.0229	-0.065
0.3	54.2506	-0.065
0.3	61.5794	-0.065
0.3	-10.1288	-0.065
0.3	-91.5253	-0.065
0.3	-111.005	-0.065
0.3	6.06805	-0.065
0.3	-113.604	-0.065
0.3	-161.044	-0.065
0.3	44.2798	-0.065
0.3	-108.426	-0.065
0.3	155.219	-0.065
0.3	-158.807	-0.065
0.3	-160.373	-0.065
0.3	-84.4608	-0.065
0.3	134.614	-0.065
0.3	92.734	-0.065
0.3	-157.459	-0.065
0.3	29.3821	-0.065
0.3	9.15768	-0.065
0.3	77.5493	-0.065
0.3	-150.637	-0.065
0.3	53.8272	-0.065
0.3	-0.542149	-0.065
0.3	-149.187	-0.065
0.3	-164.242	-0.065
0.3	-88.2192	-0.065
0.3	-9.2337	-0.065
0.3	-12.0193	-0.065
0.3	-16.7337	-0.065
0.3	50.1953	-0.065
0.3	-147.54	-0.065
0.3	102.573	-0.065
0.3	-53.2603	-0.065
0.3	153.767	-0.065
0.3	-110.572	-0.065
0.3	-28.1291	-0.065
0.3	141.841	-0.065
0.3	-71.1708	-0.065
0.3	-71.1942	-0.065
0.3	7.18234	-0.065
0.3	3.61934	-0.065
0.3	-123.6	-0.065
0.3	-163.022	-0.065
0.3	60.1154	-0.065
0.3	26.7782	-0.065
0.3	-47.8501	-0.065
0.3	-101.573	-0.065
0.3	97.859	-0.065
0.3	55.4532	-0.065
0.3	110.249	-0.065
0.3	88.9206	-0.065
0.3	163.138	-0.065
0.3	88.3586	-0.065
0.3	148.092	-0.065
0.3	-21.3672	-0.065
0.3	36.1891	-0.065
0.3	-155.305	-0.065
0.3	-161.508	-0.065
0.3	126.095	-0.065
0.3	74.0022	-0.065
0.3	-49.0048	-0.065
0.3	-137.635	-0.065
0.3	169.265	-0.065
0.3	9.7021	-0.065
0.3	112.408	-0.065
0.3	-170.402	-0.065
0.3	-67.2839	-0.065
0.3	169.952	-0.065
0.3	145.256	-0.065
0.3	-34.1161	-0.065
0.3	35.1967	-0.065
0.3	-137.411	-0.065
0.3	77.0598	-0.065
0.3	-164.393	-0.065
0.3	63.4856	-0.065
0.3	34.0532	-0.065
0.3	-72.4773	-0.065
0.3	104.731	-0.065
0.3	-43.2894	-0.065
0.3	58.4307	-0.065
0.3	-173.524	-0.065
0.3	-55.2868	-0.065
0.3	59.1115	-0.065
0.3	-9.6641	-0.065
0.3	39.5949	-0.065
0.3	-13.6673	-0.065
0.3	-94.6793	-0.065
0.3	47.189	-0.065
0.3	77.0264	-0.065
0.3	169.064	-0.065
0.3	154.548	-0.065
0.3	106.378	-0.065
0.3	48.4233	-0.065
0.3	177.691	-0.065
0.3	-15.7765	-0.065
0.3	176.548	-0.065
0.3	46.7015	-0.065
0.3	53.6821	-0.065
0.3	-60.9555	-0.065
0.3	-127.434	-0.065
0.3	-14.8063	-0.065
0.3	-149.879	-0.065
0.3	172.889	-0.065
0.3	-79.893	-0.065
0.3	137.137	-0.065
0.3	109.063	-0.065
0.3	-60.9587	-0.065
0.3	-116.753	-0.065
0.3	18.921	-0.065
0.3	-155.437	-0.065
0.3	-119.502	-0.065
0.3	150.976	-0.065
0.3	32.1745	-0.065
0.3	-98.9268	-0.065
-0.3	-154.726	1
-0.3	-78.6592	1
-0.3	-1.33437	1
-0.3	53.6626	1
-0.3	72.0921	1
-0.3	116.905	1
-0.3	-92.6783	1
-0.3	120.91	1
-0.3	-141.51	1
